time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,1,0
2,1,199,1,1,0
3,1,199,1,1,0
4,1,199,1,1,0
5,1,199,1,1,0
6,1,199,1,1,0
7,1,199,1,1,0
8.0,3,197,3,1,0
9.0,7,193,7,2,0
10.0,10,189,10,2,1
11.0,20,179,20,5,1
12.0,29,170,29,6,1
13.0,55,144,55,11,1
14.0,76,123,76,17,1
15.0,96,103,96,17,1
16.0,109,90,109,18,1
17.0,122,77,122,18,1
18.0,130,67,130,20,1
19.0,139,54,139,21,2
20.0,144,45,144,21,3
21.0,142,37,142,21,6
22.0,139,31,139,23,7
23.0,116,28,116,18,12
24.0,99,24,99,12,18
25.0,81,22,81,12,18
26.0,70,20,70,12,19
27.0,59,18,59,12,19
28.0,52,15,52,11,21
29.0,39,15,39,9,23
30.0,30,15,30,8,24
31.0,24,13,24,6,27
32.0,18,13,18,3,30
33.0,15,13,15,3,30
34.0,11,13,11,3,30
35.0,9,13,9,3,30
36.0,7,13,7,2,31
37.0,5,13,5,2,31
38.0,2,13,2,1,32
39.0,2,13,2,1,32
40.0,2,13,2,1,32
41.0,0,13,0,0,33
42.0,0,13,0,0,33
43.0,0,13,0,0,33
44.0,0,13,0,0,33
45.0,0,13,0,0,33
46.0,0,13,0,0,33
47.0,0,13,0,0,33
48.0,0,13,0,0,33
49.0,0,13,0,0,33
50.0,0,13,0,0,33
51.0,0,13,0,0,33
52.0,0,13,0,0,33
53.0,0,13,0,0,33
54.0,0,13,0,0,33
55.0,0,13,0,0,33
56.0,0,13,0,0,33
57.0,0,13,0,0,33
58.0,0,13,0,0,33
59.0,0,13,0,0,33
60.0,0,13,0,0,33
61.0,0,13,0,0,33
62.0,0,13,0,0,33
63.0,0,13,0,0,33
64.0,0,13,0,0,33
65.0,0,13,0,0,33
66.0,0,13,0,0,33
67.0,0,13,0,0,33
68.0,0,13,0,0,33
69.0,0,13,0,0,33
70.0,0,13,0,0,33
71.0,0,13,0,0,33
72.0,0,13,0,0,33
73.0,0,13,0,0,33
74.0,0,13,0,0,33
75.0,0,13,0,0,33
76.0,0,13,0,0,33
77.0,0,13,0,0,33
78.0,0,13,0,0,33
79.0,0,13,0,0,33
80.0,0,13,0,0,33
81.0,0,13,0,0,33
82.0,0,13,0,0,33
83.0,0,13,0,0,33
84.0,0,13,0,0,33
85.0,0,13,0,0,33
86.0,0,13,0,0,33
87.0,0,13,0,0,33
88.0,0,13,0,0,33
89.0,0,13,0,0,33
90.0,0,13,0,0,33
91.0,0,13,0,0,33
92.0,0,13,0,0,33
93.0,0,13,0,0,33
94.0,0,13,0,0,33
95.0,0,13,0,0,33
96.0,0,13,0,0,33
97.0,0,13,0,0,33
98.0,0,13,0,0,33
99.0,0,13,0,0,33
100.0,0,13,0,0,33
