time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,5,195,5,2,0
2.0,8,192,8,2,0
3.0,15,185,15,4,0
4.0,24,176,24,6,0
5.0,32,168,32,7,0
6.0,40,160,40,9,0
7.0,59,141,59,13,0
8.0,70,130,70,17,0
9.0,91,109,91,21,0
10.0,107,92,107,22,1
11.0,122,73,122,26,2
12.0,136,56,136,30,2
13.0,140,45,140,29,4
14.0,140,36,140,28,6
15.0,143,25,143,29,7
16.0,140,20,140,29,9
17.0,125,16,125,25,13
18.0,115,15,115,22,17
19.0,95,14,95,19,21
20.0,78,14,78,17,23
21.0,61,12,61,12,28
22.0,44,12,44,8,32
23.0,33,12,33,7,33
24.0,24,12,24,6,34
25.0,13,12,13,4,36
26.0,8,12,8,2,38
27.0,4,12,4,2,38
28.0,4,11,4,1,39
29.0,3,11,3,0,40
30.0,3,11,3,0,40
31.0,1,11,1,0,40
32.0,1,11,1,0,40
33.0,1,11,1,0,40
34.0,1,11,1,0,40
35.0,1,11,1,0,40
36.0,1,11,1,0,40
37.0,1,11,1,0,40
38.0,0,11,0,0,40
39.0,0,11,0,0,40
40.0,0,11,0,0,40
41.0,0,11,0,0,40
42.0,0,11,0,0,40
43.0,0,11,0,0,40
44.0,0,11,0,0,40
45.0,0,11,0,0,40
46.0,0,11,0,0,40
47.0,0,11,0,0,40
48.0,0,11,0,0,40
49.0,0,11,0,0,40
50.0,0,11,0,0,40
51.0,0,11,0,0,40
52.0,0,11,0,0,40
53.0,0,11,0,0,40
54.0,0,11,0,0,40
55.0,0,11,0,0,40
56.0,0,11,0,0,40
57.0,0,11,0,0,40
58.0,0,11,0,0,40
59.0,0,11,0,0,40
60.0,0,11,0,0,40
61.0,0,11,0,0,40
62.0,0,11,0,0,40
63.0,0,11,0,0,40
64.0,0,11,0,0,40
65.0,0,11,0,0,40
66.0,0,11,0,0,40
67.0,0,11,0,0,40
68.0,0,11,0,0,40
69.0,0,11,0,0,40
70.0,0,11,0,0,40
71.0,0,11,0,0,40
72.0,0,11,0,0,40
73.0,0,11,0,0,40
74.0,0,11,0,0,40
75.0,0,11,0,0,40
76.0,0,11,0,0,40
77.0,0,11,0,0,40
78.0,0,11,0,0,40
79.0,0,11,0,0,40
80.0,0,11,0,0,40
81.0,0,11,0,0,40
82.0,0,11,0,0,40
83.0,0,11,0,0,40
84.0,0,11,0,0,40
85.0,0,11,0,0,40
86.0,0,11,0,0,40
87.0,0,11,0,0,40
88.0,0,11,0,0,40
89.0,0,11,0,0,40
90.0,0,11,0,0,40
91.0,0,11,0,0,40
92.0,0,11,0,0,40
93.0,0,11,0,0,40
94.0,0,11,0,0,40
95.0,0,11,0,0,40
96.0,0,11,0,0,40
97.0,0,11,0,0,40
98.0,0,11,0,0,40
99.0,0,11,0,0,40
100.0,0,11,0,0,40
