time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2,1,199,1,0,0
3,1,199,1,0,0
4,1,199,1,0,0
5,1,199,1,0,0
6.0,2,198,2,0,0
7.0,3,197,3,0,0
8.0,9,191,9,2,0
9.0,13,187,13,3,0
10.0,21,178,21,7,0
11.0,36,163,36,9,0
12.0,62,137,62,16,0
13.0,73,126,73,18,0
14.0,88,111,88,24,0
15.0,105,94,105,29,0
16.0,122,76,122,33,0
17.0,136,61,136,37,0
18.0,142,49,142,38,2
19.0,148,39,148,38,3
20.0,147,31,147,35,7
21.0,137,26,137,35,9
22.0,119,18,119,30,16
23.0,109,17,109,28,18
24.0,95,16,95,22,24
25.0,78,16,78,17,29
26.0,60,16,60,13,33
27.0,45,16,45,9,37
28.0,34,15,34,7,40
29.0,24,15,24,6,41
30.0,16,15,16,5,42
31.0,11,15,11,3,44
32.0,3,15,3,1,46
33.0,2,15,2,1,46
34.0,1,15,1,1,46
35.0,1,15,1,1,46
36.0,1,15,1,1,46
37.0,1,15,1,1,46
38.0,0,15,0,0,47
39.0,0,15,0,0,47
40.0,0,15,0,0,47
41.0,0,15,0,0,47
42.0,0,15,0,0,47
43.0,0,15,0,0,47
44.0,0,15,0,0,47
45.0,0,15,0,0,47
46.0,0,15,0,0,47
47.0,0,15,0,0,47
48.0,0,15,0,0,47
49.0,0,15,0,0,47
50.0,0,15,0,0,47
51.0,0,15,0,0,47
52.0,0,15,0,0,47
53.0,0,15,0,0,47
54.0,0,15,0,0,47
55.0,0,15,0,0,47
56.0,0,15,0,0,47
57.0,0,15,0,0,47
58.0,0,15,0,0,47
59.0,0,15,0,0,47
60.0,0,15,0,0,47
61.0,0,15,0,0,47
62.0,0,15,0,0,47
63.0,0,15,0,0,47
64.0,0,15,0,0,47
65.0,0,15,0,0,47
66.0,0,15,0,0,47
67.0,0,15,0,0,47
68.0,0,15,0,0,47
69.0,0,15,0,0,47
70.0,0,15,0,0,47
71.0,0,15,0,0,47
72.0,0,15,0,0,47
73.0,0,15,0,0,47
74.0,0,15,0,0,47
75.0,0,15,0,0,47
76.0,0,15,0,0,47
77.0,0,15,0,0,47
78.0,0,15,0,0,47
79.0,0,15,0,0,47
80.0,0,15,0,0,47
81.0,0,15,0,0,47
82.0,0,15,0,0,47
83.0,0,15,0,0,47
84.0,0,15,0,0,47
85.0,0,15,0,0,47
86.0,0,15,0,0,47
87.0,0,15,0,0,47
88.0,0,15,0,0,47
89.0,0,15,0,0,47
90.0,0,15,0,0,47
91.0,0,15,0,0,47
92.0,0,15,0,0,47
93.0,0,15,0,0,47
94.0,0,15,0,0,47
95.0,0,15,0,0,47
96.0,0,15,0,0,47
97.0,0,15,0,0,47
98.0,0,15,0,0,47
99.0,0,15,0,0,47
100.0,0,15,0,0,47
