time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2,1,199,1,0,0
3.0,3,197,3,1,0
4.0,5,195,5,1,0
5.0,9,191,9,1,0
6.0,11,189,11,2,0
7.0,14,186,14,2,0
8.0,17,183,17,3,0
9.0,23,177,23,6,0
10.0,36,163,36,11,0
11.0,49,150,49,15,0
12.0,64,135,64,18,0
13.0,79,118,79,21,1
14.0,98,97,98,24,1
15.0,112,79,112,28,1
16.0,123,66,123,30,2
17.0,134,52,134,33,2
18.0,142,41,142,33,3
19.0,142,35,142,32,6
20.0,135,28,135,29,11
21.0,124,26,124,25,15
22.0,114,21,114,22,18
23.0,99,19,99,18,22
24.0,79,18,79,15,25
25.0,62,17,62,11,29
26.0,50,16,50,9,32
27.0,36,16,36,6,35
28.0,26,15,26,6,36
29.0,20,15,20,4,38
30.0,13,15,13,2,40
31.0,11,15,11,2,40
32.0,6,15,6,2,40
33.0,4,15,4,2,40
34.0,3,15,3,2,40
35.0,2,15,2,2,40
36.0,1,15,1,1,41
37.0,1,15,1,1,41
38.0,0,15,0,0,42
39.0,0,15,0,0,42
40.0,0,15,0,0,42
41.0,0,15,0,0,42
42.0,0,15,0,0,42
43.0,0,15,0,0,42
44.0,0,15,0,0,42
45.0,0,15,0,0,42
46.0,0,15,0,0,42
47.0,0,15,0,0,42
48.0,0,15,0,0,42
49.0,0,15,0,0,42
50.0,0,15,0,0,42
51.0,0,15,0,0,42
52.0,0,15,0,0,42
53.0,0,15,0,0,42
54.0,0,15,0,0,42
55.0,0,15,0,0,42
56.0,0,15,0,0,42
57.0,0,15,0,0,42
58.0,0,15,0,0,42
59.0,0,15,0,0,42
60.0,0,15,0,0,42
61.0,0,15,0,0,42
62.0,0,15,0,0,42
63.0,0,15,0,0,42
64.0,0,15,0,0,42
65.0,0,15,0,0,42
66.0,0,15,0,0,42
67.0,0,15,0,0,42
68.0,0,15,0,0,42
69.0,0,15,0,0,42
70.0,0,15,0,0,42
71.0,0,15,0,0,42
72.0,0,15,0,0,42
73.0,0,15,0,0,42
74.0,0,15,0,0,42
75.0,0,15,0,0,42
76.0,0,15,0,0,42
77.0,0,15,0,0,42
78.0,0,15,0,0,42
79.0,0,15,0,0,42
80.0,0,15,0,0,42
81.0,0,15,0,0,42
82.0,0,15,0,0,42
83.0,0,15,0,0,42
84.0,0,15,0,0,42
85.0,0,15,0,0,42
86.0,0,15,0,0,42
87.0,0,15,0,0,42
88.0,0,15,0,0,42
89.0,0,15,0,0,42
90.0,0,15,0,0,42
91.0,0,15,0,0,42
92.0,0,15,0,0,42
93.0,0,15,0,0,42
94.0,0,15,0,0,42
95.0,0,15,0,0,42
96.0,0,15,0,0,42
97.0,0,15,0,0,42
98.0,0,15,0,0,42
99.0,0,15,0,0,42
100.0,0,15,0,0,42
