time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2,1,199,1,0,0
3,1,199,1,0,0
4.0,2,198,2,0,0
5.0,2,198,2,0,0
6.0,3,197,3,0,0
7.0,6,194,6,2,0
8.0,8,192,8,2,0
9.0,10,190,10,2,0
10.0,12,187,12,3,0
11.0,19,180,19,3,0
12.0,23,176,23,3,0
13.0,25,174,25,3,0
14.0,34,164,34,5,0
15.0,39,159,39,6,0
16.0,48,149,48,7,0
17.0,55,139,55,5,2
18.0,72,120,72,8,2
19.0,88,102,88,13,2
20.0,97,90,97,13,3
21.0,112,68,112,19,3
22.0,119,57,119,21,3
23.0,130,44,130,23,3
24.0,131,33,131,24,5
25.0,140,19,140,26,6
26.0,135,14,135,26,7
27.0,130,9,130,28,7
28.0,112,8,112,25,10
29.0,96,6,96,20,15
30.0,86,4,86,19,16
31.0,64,4,64,13,22
32.0,53,4,53,11,24
33.0,40,4,40,9,26
34.0,29,4,29,6,29
35.0,15,4,15,3,32
36.0,10,4,10,2,33
37.0,5,4,5,0,35
38.0,4,4,4,0,35
39.0,2,4,2,0,35
40.0,0,4,0,0,35
41.0,0,4,0,0,35
42.0,0,4,0,0,35
43.0,0,4,0,0,35
44.0,0,4,0,0,35
45.0,0,4,0,0,35
46.0,0,4,0,0,35
47.0,0,4,0,0,35
48.0,0,4,0,0,35
49.0,0,4,0,0,35
50.0,0,4,0,0,35
51.0,0,4,0,0,35
52.0,0,4,0,0,35
53.0,0,4,0,0,35
54.0,0,4,0,0,35
55.0,0,4,0,0,35
56.0,0,4,0,0,35
57.0,0,4,0,0,35
58.0,0,4,0,0,35
59.0,0,4,0,0,35
60.0,0,4,0,0,35
61.0,0,4,0,0,35
62.0,0,4,0,0,35
63.0,0,4,0,0,35
64.0,0,4,0,0,35
65.0,0,4,0,0,35
66.0,0,4,0,0,35
67.0,0,4,0,0,35
68.0,0,4,0,0,35
69.0,0,4,0,0,35
70.0,0,4,0,0,35
71.0,0,4,0,0,35
72.0,0,4,0,0,35
73.0,0,4,0,0,35
74.0,0,4,0,0,35
75.0,0,4,0,0,35
76.0,0,4,0,0,35
77.0,0,4,0,0,35
78.0,0,4,0,0,35
79.0,0,4,0,0,35
80.0,0,4,0,0,35
81.0,0,4,0,0,35
82.0,0,4,0,0,35
83.0,0,4,0,0,35
84.0,0,4,0,0,35
85.0,0,4,0,0,35
86.0,0,4,0,0,35
87.0,0,4,0,0,35
88.0,0,4,0,0,35
89.0,0,4,0,0,35
90.0,0,4,0,0,35
91.0,0,4,0,0,35
92.0,0,4,0,0,35
93.0,0,4,0,0,35
94.0,0,4,0,0,35
95.0,0,4,0,0,35
96.0,0,4,0,0,35
97.0,0,4,0,0,35
98.0,0,4,0,0,35
99.0,0,4,0,0,35
100.0,0,4,0,0,35
