time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2.0,2,198,2,0,0
3.0,3,197,3,0,0
4.0,5,195,5,1,0
5.0,10,190,10,2,0
6.0,17,183,17,3,0
7.0,18,182,18,3,0
8.0,26,174,26,6,0
9.0,38,162,38,8,0
10.0,55,144,55,12,0
11.0,66,133,66,13,0
12.0,83,115,83,16,0
13.0,103,94,103,19,0
14.0,120,75,120,22,1
15.0,134,56,134,26,2
16.0,135,48,135,26,3
17.0,143,39,143,27,3
18.0,144,30,144,27,6
19.0,137,25,137,26,8
20.0,125,19,125,25,12
21.0,117,16,117,24,13
22.0,101,14,101,22,16
23.0,82,12,82,19,19
24.0,64,11,64,15,23
25.0,48,8,48,11,28
26.0,40,8,40,10,29
27.0,32,7,32,10,30
28.0,24,6,24,8,33
29.0,19,6,19,7,34
30.0,13,6,13,4,37
31.0,10,6,10,4,37
32.0,8,6,8,3,38
33.0,6,6,6,3,38
34.0,5,6,5,3,38
35.0,2,6,2,2,39
36.0,2,6,2,2,39
37.0,1,6,1,1,40
38.0,0,6,0,0,41
39.0,0,6,0,0,41
40.0,0,6,0,0,41
41.0,0,6,0,0,41
42.0,0,6,0,0,41
43.0,0,6,0,0,41
44.0,0,6,0,0,41
45.0,0,6,0,0,41
46.0,0,6,0,0,41
47.0,0,6,0,0,41
48.0,0,6,0,0,41
49.0,0,6,0,0,41
50.0,0,6,0,0,41
51.0,0,6,0,0,41
52.0,0,6,0,0,41
53.0,0,6,0,0,41
54.0,0,6,0,0,41
55.0,0,6,0,0,41
56.0,0,6,0,0,41
57.0,0,6,0,0,41
58.0,0,6,0,0,41
59.0,0,6,0,0,41
60.0,0,6,0,0,41
61.0,0,6,0,0,41
62.0,0,6,0,0,41
63.0,0,6,0,0,41
64.0,0,6,0,0,41
65.0,0,6,0,0,41
66.0,0,6,0,0,41
67.0,0,6,0,0,41
68.0,0,6,0,0,41
69.0,0,6,0,0,41
70.0,0,6,0,0,41
71.0,0,6,0,0,41
72.0,0,6,0,0,41
73.0,0,6,0,0,41
74.0,0,6,0,0,41
75.0,0,6,0,0,41
76.0,0,6,0,0,41
77.0,0,6,0,0,41
78.0,0,6,0,0,41
79.0,0,6,0,0,41
80.0,0,6,0,0,41
81.0,0,6,0,0,41
82.0,0,6,0,0,41
83.0,0,6,0,0,41
84.0,0,6,0,0,41
85.0,0,6,0,0,41
86.0,0,6,0,0,41
87.0,0,6,0,0,41
88.0,0,6,0,0,41
89.0,0,6,0,0,41
90.0,0,6,0,0,41
91.0,0,6,0,0,41
92.0,0,6,0,0,41
93.0,0,6,0,0,41
94.0,0,6,0,0,41
95.0,0,6,0,0,41
96.0,0,6,0,0,41
97.0,0,6,0,0,41
98.0,0,6,0,0,41
99.0,0,6,0,0,41
100.0,0,6,0,0,41
