time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2,1,199,1,0,0
3,1,199,1,0,0
4,1,199,1,0,0
5.0,2,198,2,0,0
6.0,2,198,2,0,0
7.0,2,198,2,0,0
8.0,2,198,2,0,0
9.0,2,198,2,0,0
10.0,1,198,1,0,0
11.0,3,196,3,1,0
12.0,3,196,3,1,0
13.0,4,195,4,2,0
14.0,5,194,5,2,0
15.0,7,191,7,3,0
16.0,12,186,12,4,0
17.0,26,172,26,7,0
18.0,35,163,35,7,0
19.0,48,150,48,9,0
20.0,60,138,60,12,0
21.0,75,121,75,15,1
22.0,89,107,89,18,1
23.0,100,95,100,20,2
24.0,115,79,115,24,2
25.0,125,66,125,24,3
26.0,133,53,133,27,4
27.0,131,41,131,28,7
28.0,132,31,132,30,7
29.0,127,23,127,30,9
30.0,122,16,122,30,12
31.0,108,13,108,26,16
32.0,96,11,96,23,19
33.0,88,7,88,21,22
34.0,73,6,73,17,26
35.0,61,5,61,17,27
36.0,48,5,48,13,31
37.0,38,3,38,11,35
38.0,28,3,28,9,37
39.0,20,3,20,7,39
40.0,13,3,13,4,42
41.0,10,3,10,4,42
42.0,8,3,8,4,42
43.0,4,3,4,3,43
44.0,3,3,3,3,43
45.0,2,3,2,2,44
46.0,2,3,2,2,44
47.0,0,3,0,0,46
48.0,0,3,0,0,46
49.0,0,3,0,0,46
50.0,0,3,0,0,46
51.0,0,3,0,0,46
52.0,0,3,0,0,46
53.0,0,3,0,0,46
54.0,0,3,0,0,46
55.0,0,3,0,0,46
56.0,0,3,0,0,46
57.0,0,3,0,0,46
58.0,0,3,0,0,46
59.0,0,3,0,0,46
60.0,0,3,0,0,46
61.0,0,3,0,0,46
62.0,0,3,0,0,46
63.0,0,3,0,0,46
64.0,0,3,0,0,46
65.0,0,3,0,0,46
66.0,0,3,0,0,46
67.0,0,3,0,0,46
68.0,0,3,0,0,46
69.0,0,3,0,0,46
70.0,0,3,0,0,46
71.0,0,3,0,0,46
72.0,0,3,0,0,46
73.0,0,3,0,0,46
74.0,0,3,0,0,46
75.0,0,3,0,0,46
76.0,0,3,0,0,46
77.0,0,3,0,0,46
78.0,0,3,0,0,46
79.0,0,3,0,0,46
80.0,0,3,0,0,46
81.0,0,3,0,0,46
82.0,0,3,0,0,46
83.0,0,3,0,0,46
84.0,0,3,0,0,46
85.0,0,3,0,0,46
86.0,0,3,0,0,46
87.0,0,3,0,0,46
88.0,0,3,0,0,46
89.0,0,3,0,0,46
90.0,0,3,0,0,46
91.0,0,3,0,0,46
92.0,0,3,0,0,46
93.0,0,3,0,0,46
94.0,0,3,0,0,46
95.0,0,3,0,0,46
96.0,0,3,0,0,46
97.0,0,3,0,0,46
98.0,0,3,0,0,46
99.0,0,3,0,0,46
100.0,0,3,0,0,46
