time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,198,2,1,0
2.0,3,197,3,2,0
3.0,4,196,4,3,0
4.0,5,195,5,4,0
5.0,6,194,6,4,0
6.0,8,192,8,5,0
7.0,12,188,12,6,0
8.0,16,184,16,7,0
9.0,19,181,19,8,0
10.0,24,175,24,8,1
11.0,34,164,34,11,1
12.0,42,155,42,10,2
13.0,48,148,48,13,3
14.0,59,136,59,16,4
15.0,73,121,73,19,4
16.0,83,109,83,20,5
17.0,99,89,99,26,6
18.0,112,72,112,29,7
19.0,123,58,123,33,8
20.0,125,50,125,35,9
21.0,120,44,120,34,12
22.0,124,31,124,37,12
23.0,124,24,124,35,16
24.0,117,19,117,32,20
25.0,107,14,107,32,23
26.0,100,9,100,31,25
27.0,81,8,81,24,32
28.0,64,8,64,20,36
29.0,50,8,50,15,41
30.0,43,7,43,12,44
31.0,37,7,37,10,46
32.0,24,7,24,7,49
33.0,17,7,17,5,51
34.0,12,7,12,4,52
35.0,7,7,7,1,55
36.0,2,7,2,0,56
37.0,1,7,1,0,56
38.0,1,7,1,0,56
39.0,1,7,1,0,56
40.0,0,7,0,0,56
41.0,0,7,0,0,56
42.0,0,7,0,0,56
43.0,0,7,0,0,56
44.0,0,7,0,0,56
45.0,0,7,0,0,56
46.0,0,7,0,0,56
47.0,0,7,0,0,56
48.0,0,7,0,0,56
49.0,0,7,0,0,56
50.0,0,7,0,0,56
51.0,0,7,0,0,56
52.0,0,7,0,0,56
53.0,0,7,0,0,56
54.0,0,7,0,0,56
55.0,0,7,0,0,56
56.0,0,7,0,0,56
57.0,0,7,0,0,56
58.0,0,7,0,0,56
59.0,0,7,0,0,56
60.0,0,7,0,0,56
61.0,0,7,0,0,56
62.0,0,7,0,0,56
63.0,0,7,0,0,56
64.0,0,7,0,0,56
65.0,0,7,0,0,56
66.0,0,7,0,0,56
67.0,0,7,0,0,56
68.0,0,7,0,0,56
69.0,0,7,0,0,56
70.0,0,7,0,0,56
71.0,0,7,0,0,56
72.0,0,7,0,0,56
73.0,0,7,0,0,56
74.0,0,7,0,0,56
75.0,0,7,0,0,56
76.0,0,7,0,0,56
77.0,0,7,0,0,56
78.0,0,7,0,0,56
79.0,0,7,0,0,56
80.0,0,7,0,0,56
81.0,0,7,0,0,56
82.0,0,7,0,0,56
83.0,0,7,0,0,56
84.0,0,7,0,0,56
85.0,0,7,0,0,56
86.0,0,7,0,0,56
87.0,0,7,0,0,56
88.0,0,7,0,0,56
89.0,0,7,0,0,56
90.0,0,7,0,0,56
91.0,0,7,0,0,56
92.0,0,7,0,0,56
93.0,0,7,0,0,56
94.0,0,7,0,0,56
95.0,0,7,0,0,56
96.0,0,7,0,0,56
97.0,0,7,0,0,56
98.0,0,7,0,0,56
99.0,0,7,0,0,56
100.0,0,7,0,0,56
