time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,1,0
2,1,199,1,1,0
3.0,3,197,3,1,0
4.0,4,196,4,1,0
5.0,5,195,5,2,0
6.0,10,190,10,4,0
7.0,14,186,14,6,0
8.0,18,182,18,7,0
9.0,26,174,26,8,0
10.0,32,167,32,8,1
11.0,40,159,40,8,1
12.0,51,148,51,12,1
13.0,60,137,60,15,1
14.0,83,113,83,15,1
15.0,96,99,96,16,2
16.0,106,84,106,18,4
17.0,118,68,118,17,6
18.0,133,49,133,20,7
19.0,134,40,134,20,8
20.0,138,29,138,20,9
21.0,138,21,138,22,9
22.0,134,14,134,20,13
23.0,124,13,124,18,16
24.0,103,10,103,18,16
25.0,90,9,90,16,18
26.0,76,8,76,12,22
27.0,60,8,60,11,23
28.0,42,7,42,7,27
29.0,33,7,33,6,28
30.0,23,6,23,5,29
31.0,15,6,15,3,31
32.0,8,6,8,1,33
33.0,7,6,7,0,34
34.0,4,6,4,0,34
35.0,3,6,3,0,34
36.0,2,6,2,0,34
37.0,2,6,2,0,34
38.0,1,6,1,0,34
39.0,1,6,1,0,34
40.0,0,6,0,0,34
41.0,0,6,0,0,34
42.0,0,6,0,0,34
43.0,0,6,0,0,34
44.0,0,6,0,0,34
45.0,0,6,0,0,34
46.0,0,6,0,0,34
47.0,0,6,0,0,34
48.0,0,6,0,0,34
49.0,0,6,0,0,34
50.0,0,6,0,0,34
51.0,0,6,0,0,34
52.0,0,6,0,0,34
53.0,0,6,0,0,34
54.0,0,6,0,0,34
55.0,0,6,0,0,34
56.0,0,6,0,0,34
57.0,0,6,0,0,34
58.0,0,6,0,0,34
59.0,0,6,0,0,34
60.0,0,6,0,0,34
61.0,0,6,0,0,34
62.0,0,6,0,0,34
63.0,0,6,0,0,34
64.0,0,6,0,0,34
65.0,0,6,0,0,34
66.0,0,6,0,0,34
67.0,0,6,0,0,34
68.0,0,6,0,0,34
69.0,0,6,0,0,34
70.0,0,6,0,0,34
71.0,0,6,0,0,34
72.0,0,6,0,0,34
73.0,0,6,0,0,34
74.0,0,6,0,0,34
75.0,0,6,0,0,34
76.0,0,6,0,0,34
77.0,0,6,0,0,34
78.0,0,6,0,0,34
79.0,0,6,0,0,34
80.0,0,6,0,0,34
81.0,0,6,0,0,34
82.0,0,6,0,0,34
83.0,0,6,0,0,34
84.0,0,6,0,0,34
85.0,0,6,0,0,34
86.0,0,6,0,0,34
87.0,0,6,0,0,34
88.0,0,6,0,0,34
89.0,0,6,0,0,34
90.0,0,6,0,0,34
91.0,0,6,0,0,34
92.0,0,6,0,0,34
93.0,0,6,0,0,34
94.0,0,6,0,0,34
95.0,0,6,0,0,34
96.0,0,6,0,0,34
97.0,0,6,0,0,34
98.0,0,6,0,0,34
99.0,0,6,0,0,34
100.0,0,6,0,0,34
