time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2,1,199,1,0,0
3,1,199,1,0,0
4,1,199,1,0,0
5,1,199,1,0,0
6,1,199,1,0,0
7.0,2,198,2,0,0
8.0,5,195,5,0,0
9.0,7,193,7,1,0
10.0,8,191,8,1,0
11.0,13,186,13,2,0
12.0,16,183,16,3,0
13.0,27,172,27,5,0
14.0,32,167,32,5,0
15.0,43,156,43,6,0
16.0,58,141,58,11,0
17.0,68,130,68,15,0
18.0,75,120,75,16,0
19.0,96,97,96,21,1
20.0,117,74,117,24,1
21.0,128,58,128,27,2
22.0,141,42,141,31,3
23.0,138,34,138,32,5
24.0,142,25,142,34,5
25.0,136,20,136,33,6
26.0,124,17,124,28,11
27.0,118,12,118,26,15
28.0,109,11,109,25,16
29.0,88,9,88,19,22
30.0,67,7,67,16,25
31.0,52,6,52,12,29
32.0,36,6,36,7,34
33.0,29,5,29,4,37
34.0,20,5,20,2,39
35.0,15,5,15,2,39
36.0,12,5,12,2,39
37.0,7,5,7,0,41
38.0,6,5,6,0,41
39.0,4,5,4,0,41
40.0,2,5,2,0,41
41.0,1,5,1,0,41
42.0,1,5,1,0,41
43.0,0,5,0,0,41
44.0,0,5,0,0,41
45.0,0,5,0,0,41
46.0,0,5,0,0,41
47.0,0,5,0,0,41
48.0,0,5,0,0,41
49.0,0,5,0,0,41
50.0,0,5,0,0,41
51.0,0,5,0,0,41
52.0,0,5,0,0,41
53.0,0,5,0,0,41
54.0,0,5,0,0,41
55.0,0,5,0,0,41
56.0,0,5,0,0,41
57.0,0,5,0,0,41
58.0,0,5,0,0,41
59.0,0,5,0,0,41
60.0,0,5,0,0,41
61.0,0,5,0,0,41
62.0,0,5,0,0,41
63.0,0,5,0,0,41
64.0,0,5,0,0,41
65.0,0,5,0,0,41
66.0,0,5,0,0,41
67.0,0,5,0,0,41
68.0,0,5,0,0,41
69.0,0,5,0,0,41
70.0,0,5,0,0,41
71.0,0,5,0,0,41
72.0,0,5,0,0,41
73.0,0,5,0,0,41
74.0,0,5,0,0,41
75.0,0,5,0,0,41
76.0,0,5,0,0,41
77.0,0,5,0,0,41
78.0,0,5,0,0,41
79.0,0,5,0,0,41
80.0,0,5,0,0,41
81.0,0,5,0,0,41
82.0,0,5,0,0,41
83.0,0,5,0,0,41
84.0,0,5,0,0,41
85.0,0,5,0,0,41
86.0,0,5,0,0,41
87.0,0,5,0,0,41
88.0,0,5,0,0,41
89.0,0,5,0,0,41
90.0,0,5,0,0,41
91.0,0,5,0,0,41
92.0,0,5,0,0,41
93.0,0,5,0,0,41
94.0,0,5,0,0,41
95.0,0,5,0,0,41
96.0,0,5,0,0,41
97.0,0,5,0,0,41
98.0,0,5,0,0,41
99.0,0,5,0,0,41
100.0,0,5,0,0,41
