time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,22,9978,22,5,0
2.0,857,9143,857,153,0
3.0,7212,2788,7212,1536,0
4.0,9734,266,9734,2102,0
5.0,9959,41,9959,2151,0
6.0,9987,13,9987,2156,0
7.0,9994,6,9994,2158,0
8.0,9997,3,9997,2159,0
9.0,9998,2,9998,2159,0
10.0,9997,2,9997,2159,0
11.0,9982,1,9982,2159,0
12.0,9295,1,9295,2159,0
13.0,4324,0,4324,2160,0
14.0,2368,0,2368,2160,0
15.0,2187,0,2187,2155,5
16.0,2016,0,2016,2007,153
17.0,628,0,628,624,1536
18.0,60,0,60,58,2102
19.0,10,0,10,9,2151
20.0,5,0,5,4,2156
21.0,2,0,2,2,2158
22.0,1,0,1,1,2159
23.0,1,0,1,1,2159
24.0,1,0,1,1,2159
25.0,1,0,1,1,2159
26.0,1,0,1,1,2159
27.0,0,0,0,0,2160
28.0,0,0,0,0,2160
29.0,0,0,0,0,2160
30.0,0,0,0,0,2160
31.0,0,0,0,0,2160
32.0,0,0,0,0,2160
33.0,0,0,0,0,2160
34.0,0,0,0,0,2160
35.0,0,0,0,0,2160
36.0,0,0,0,0,2160
37.0,0,0,0,0,2160
38.0,0,0,0,0,2160
39.0,0,0,0,0,2160
40.0,0,0,0,0,2160
41.0,0,0,0,0,2160
42.0,0,0,0,0,2160
43.0,0,0,0,0,2160
44.0,0,0,0,0,2160
45.0,0,0,0,0,2160
46.0,0,0,0,0,2160
47.0,0,0,0,0,2160
48.0,0,0,0,0,2160
49.0,0,0,0,0,2160
50.0,0,0,0,0,2160
51.0,0,0,0,0,2160
52.0,0,0,0,0,2160
53.0,0,0,0,0,2160
54.0,0,0,0,0,2160
55.0,0,0,0,0,2160
56.0,0,0,0,0,2160
57.0,0,0,0,0,2160
58.0,0,0,0,0,2160
59.0,0,0,0,0,2160
60.0,0,0,0,0,2160
61.0,0,0,0,0,2160
62.0,0,0,0,0,2160
63.0,0,0,0,0,2160
64.0,0,0,0,0,2160
65.0,0,0,0,0,2160
66.0,0,0,0,0,2160
67.0,0,0,0,0,2160
68.0,0,0,0,0,2160
69.0,0,0,0,0,2160
70.0,0,0,0,0,2160
71.0,0,0,0,0,2160
72.0,0,0,0,0,2160
73.0,0,0,0,0,2160
74.0,0,0,0,0,2160
75.0,0,0,0,0,2160
76.0,0,0,0,0,2160
77.0,0,0,0,0,2160
78.0,0,0,0,0,2160
79.0,0,0,0,0,2160
80.0,0,0,0,0,2160
81.0,0,0,0,0,2160
82.0,0,0,0,0,2160
83.0,0,0,0,0,2160
84.0,0,0,0,0,2160
85.0,0,0,0,0,2160
86.0,0,0,0,0,2160
87.0,0,0,0,0,2160
88.0,0,0,0,0,2160
89.0,0,0,0,0,2160
90.0,0,0,0,0,2160
91.0,0,0,0,0,2160
92.0,0,0,0,0,2160
93.0,0,0,0,0,2160
94.0,0,0,0,0,2160
95.0,0,0,0,0,2160
96.0,0,0,0,0,2160
97.0,0,0,0,0,2160
98.0,0,0,0,0,2160
99.0,0,0,0,0,2160
100.0,0,0,0,0,2160
