time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,3,197,3,1,0
2.0,5,195,5,2,0
3.0,8,192,8,2,0
4.0,13,187,13,3,0
5.0,17,183,17,3,0
6.0,23,177,23,4,0
7.0,40,160,40,5,0
8.0,59,141,59,10,0
9.0,82,118,82,15,0
10.0,103,96,103,17,0
11.0,124,73,124,21,1
12.0,141,54,141,24,2
13.0,149,43,149,26,2
14.0,155,32,155,26,3
15.0,157,26,157,26,3
16.0,158,19,158,28,4
17.0,143,17,143,27,5
18.0,128,13,128,23,10
19.0,108,10,108,18,15
20.0,90,6,90,16,17
21.0,68,5,68,11,22
22.0,49,5,49,7,26
23.0,39,4,39,5,28
24.0,28,4,28,4,29
25.0,22,4,22,4,29
26.0,15,4,15,1,32
27.0,13,4,13,1,32
28.0,9,4,9,0,33
29.0,6,4,6,0,33
30.0,2,4,2,0,33
31.0,1,4,1,0,33
32.0,1,4,1,0,33
33.0,0,4,0,0,33
34.0,0,4,0,0,33
35.0,0,4,0,0,33
36.0,0,4,0,0,33
37.0,0,4,0,0,33
38.0,0,4,0,0,33
39.0,0,4,0,0,33
40.0,0,4,0,0,33
41.0,0,4,0,0,33
42.0,0,4,0,0,33
43.0,0,4,0,0,33
44.0,0,4,0,0,33
45.0,0,4,0,0,33
46.0,0,4,0,0,33
47.0,0,4,0,0,33
48.0,0,4,0,0,33
49.0,0,4,0,0,33
50.0,0,4,0,0,33
51.0,0,4,0,0,33
52.0,0,4,0,0,33
53.0,0,4,0,0,33
54.0,0,4,0,0,33
55.0,0,4,0,0,33
56.0,0,4,0,0,33
57.0,0,4,0,0,33
58.0,0,4,0,0,33
59.0,0,4,0,0,33
60.0,0,4,0,0,33
61.0,0,4,0,0,33
62.0,0,4,0,0,33
63.0,0,4,0,0,33
64.0,0,4,0,0,33
65.0,0,4,0,0,33
66.0,0,4,0,0,33
67.0,0,4,0,0,33
68.0,0,4,0,0,33
69.0,0,4,0,0,33
70.0,0,4,0,0,33
71.0,0,4,0,0,33
72.0,0,4,0,0,33
73.0,0,4,0,0,33
74.0,0,4,0,0,33
75.0,0,4,0,0,33
76.0,0,4,0,0,33
77.0,0,4,0,0,33
78.0,0,4,0,0,33
79.0,0,4,0,0,33
80.0,0,4,0,0,33
81.0,0,4,0,0,33
82.0,0,4,0,0,33
83.0,0,4,0,0,33
84.0,0,4,0,0,33
85.0,0,4,0,0,33
86.0,0,4,0,0,33
87.0,0,4,0,0,33
88.0,0,4,0,0,33
89.0,0,4,0,0,33
90.0,0,4,0,0,33
91.0,0,4,0,0,33
92.0,0,4,0,0,33
93.0,0,4,0,0,33
94.0,0,4,0,0,33
95.0,0,4,0,0,33
96.0,0,4,0,0,33
97.0,0,4,0,0,33
98.0,0,4,0,0,33
99.0,0,4,0,0,33
100.0,0,4,0,0,33
