time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2.0,3,197,3,1,0
3.0,10,190,10,1,0
4.0,23,177,23,2,0
5.0,42,158,42,6,0
6.0,57,143,57,10,0
7.0,79,121,79,16,0
8.0,99,101,99,21,0
9.0,118,82,118,26,0
10.0,133,66,133,29,0
11.0,147,52,147,31,0
12.0,159,38,159,34,1
13.0,161,29,161,36,1
14.0,151,26,151,36,2
15.0,133,25,133,32,6
16.0,125,18,125,29,10
17.0,108,13,108,25,16
18.0,90,11,90,21,21
19.0,73,9,73,16,26
20.0,58,8,58,13,29
21.0,44,8,44,11,31
22.0,30,8,30,7,35
23.0,21,8,21,5,37
24.0,18,8,18,4,38
25.0,17,8,17,4,38
26.0,10,8,10,3,39
27.0,5,8,5,1,41
28.0,3,8,3,0,42
29.0,1,8,1,0,42
30.0,0,8,0,0,42
31.0,0,8,0,0,42
32.0,0,8,0,0,42
33.0,0,8,0,0,42
34.0,0,8,0,0,42
35.0,0,8,0,0,42
36.0,0,8,0,0,42
37.0,0,8,0,0,42
38.0,0,8,0,0,42
39.0,0,8,0,0,42
40.0,0,8,0,0,42
41.0,0,8,0,0,42
42.0,0,8,0,0,42
43.0,0,8,0,0,42
44.0,0,8,0,0,42
45.0,0,8,0,0,42
46.0,0,8,0,0,42
47.0,0,8,0,0,42
48.0,0,8,0,0,42
49.0,0,8,0,0,42
50.0,0,8,0,0,42
51.0,0,8,0,0,42
52.0,0,8,0,0,42
53.0,0,8,0,0,42
54.0,0,8,0,0,42
55.0,0,8,0,0,42
56.0,0,8,0,0,42
57.0,0,8,0,0,42
58.0,0,8,0,0,42
59.0,0,8,0,0,42
60.0,0,8,0,0,42
61.0,0,8,0,0,42
62.0,0,8,0,0,42
63.0,0,8,0,0,42
64.0,0,8,0,0,42
65.0,0,8,0,0,42
66.0,0,8,0,0,42
67.0,0,8,0,0,42
68.0,0,8,0,0,42
69.0,0,8,0,0,42
70.0,0,8,0,0,42
71.0,0,8,0,0,42
72.0,0,8,0,0,42
73.0,0,8,0,0,42
74.0,0,8,0,0,42
75.0,0,8,0,0,42
76.0,0,8,0,0,42
77.0,0,8,0,0,42
78.0,0,8,0,0,42
79.0,0,8,0,0,42
80.0,0,8,0,0,42
81.0,0,8,0,0,42
82.0,0,8,0,0,42
83.0,0,8,0,0,42
84.0,0,8,0,0,42
85.0,0,8,0,0,42
86.0,0,8,0,0,42
87.0,0,8,0,0,42
88.0,0,8,0,0,42
89.0,0,8,0,0,42
90.0,0,8,0,0,42
91.0,0,8,0,0,42
92.0,0,8,0,0,42
93.0,0,8,0,0,42
94.0,0,8,0,0,42
95.0,0,8,0,0,42
96.0,0,8,0,0,42
97.0,0,8,0,0,42
98.0,0,8,0,0,42
99.0,0,8,0,0,42
100.0,0,8,0,0,42
