time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,4,196,4,0,0
2.0,19,181,19,4,0
3.0,27,173,27,4,0
4.0,33,167,33,5,0
5.0,43,157,43,8,0
6.0,61,139,61,10,0
7.0,71,129,71,12,0
8.0,88,112,88,18,0
9.0,104,96,104,20,0
10.0,125,74,125,27,0
11.0,134,62,134,29,0
12.0,128,53,128,25,4
13.0,130,43,130,27,4
14.0,130,37,130,27,5
15.0,125,32,125,25,8
16.0,110,29,110,24,10
17.0,103,26,103,24,12
18.0,92,20,92,21,18
19.0,77,19,77,20,20
20.0,57,17,57,14,27
21.0,47,15,47,13,29
22.0,39,14,39,13,29
23.0,31,12,31,11,31
24.0,25,12,25,10,32
25.0,20,12,20,9,33
26.0,19,10,19,9,34
27.0,16,10,16,7,36
28.0,10,10,10,4,39
29.0,9,10,9,3,40
30.0,7,10,7,2,41
31.0,5,10,5,1,42
32.0,4,10,4,1,42
33.0,2,10,2,1,42
34.0,2,10,2,1,42
35.0,2,10,2,1,42
36.0,0,10,0,0,43
37.0,0,10,0,0,43
38.0,0,10,0,0,43
39.0,0,10,0,0,43
40.0,0,10,0,0,43
41.0,0,10,0,0,43
42.0,0,10,0,0,43
43.0,0,10,0,0,43
44.0,0,10,0,0,43
45.0,0,10,0,0,43
46.0,0,10,0,0,43
47.0,0,10,0,0,43
48.0,0,10,0,0,43
49.0,0,10,0,0,43
50.0,0,10,0,0,43
51.0,0,10,0,0,43
52.0,0,10,0,0,43
53.0,0,10,0,0,43
54.0,0,10,0,0,43
55.0,0,10,0,0,43
56.0,0,10,0,0,43
57.0,0,10,0,0,43
58.0,0,10,0,0,43
59.0,0,10,0,0,43
60.0,0,10,0,0,43
61.0,0,10,0,0,43
62.0,0,10,0,0,43
63.0,0,10,0,0,43
64.0,0,10,0,0,43
65.0,0,10,0,0,43
66.0,0,10,0,0,43
67.0,0,10,0,0,43
68.0,0,10,0,0,43
69.0,0,10,0,0,43
70.0,0,10,0,0,43
71.0,0,10,0,0,43
72.0,0,10,0,0,43
73.0,0,10,0,0,43
74.0,0,10,0,0,43
75.0,0,10,0,0,43
76.0,0,10,0,0,43
77.0,0,10,0,0,43
78.0,0,10,0,0,43
79.0,0,10,0,0,43
80.0,0,10,0,0,43
81.0,0,10,0,0,43
82.0,0,10,0,0,43
83.0,0,10,0,0,43
84.0,0,10,0,0,43
85.0,0,10,0,0,43
86.0,0,10,0,0,43
87.0,0,10,0,0,43
88.0,0,10,0,0,43
89.0,0,10,0,0,43
90.0,0,10,0,0,43
91.0,0,10,0,0,43
92.0,0,10,0,0,43
93.0,0,10,0,0,43
94.0,0,10,0,0,43
95.0,0,10,0,0,43
96.0,0,10,0,0,43
97.0,0,10,0,0,43
98.0,0,10,0,0,43
99.0,0,10,0,0,43
100.0,0,10,0,0,43
