time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,3,197,3,1,0
2.0,11,189,11,2,0
3.0,15,185,15,3,0
4.0,25,175,25,5,0
5.0,40,160,40,9,0
6.0,56,144,56,11,0
7.0,77,123,77,17,0
8.0,100,100,100,22,0
9.0,121,79,121,26,0
10.0,140,59,140,32,0
11.0,148,49,148,35,1
12.0,154,35,154,35,2
13.0,156,29,156,35,3
14.0,152,23,152,33,5
15.0,142,18,142,30,9
16.0,128,16,128,28,11
17.0,109,14,109,22,17
18.0,87,13,87,18,22
19.0,68,11,68,14,26
20.0,49,10,49,9,32
21.0,39,10,39,5,36
22.0,27,8,27,4,37
23.0,21,8,21,3,38
24.0,15,8,15,3,38
25.0,12,6,12,2,39
26.0,10,6,10,2,39
27.0,8,6,8,2,39
28.0,7,6,7,1,40
29.0,5,6,5,1,40
30.0,4,6,4,0,41
31.0,4,6,4,0,41
32.0,2,6,2,0,41
33.0,2,6,2,0,41
34.0,2,6,2,0,41
35.0,0,6,0,0,41
36.0,0,6,0,0,41
37.0,0,6,0,0,41
38.0,0,6,0,0,41
39.0,0,6,0,0,41
40.0,0,6,0,0,41
41.0,0,6,0,0,41
42.0,0,6,0,0,41
43.0,0,6,0,0,41
44.0,0,6,0,0,41
45.0,0,6,0,0,41
46.0,0,6,0,0,41
47.0,0,6,0,0,41
48.0,0,6,0,0,41
49.0,0,6,0,0,41
50.0,0,6,0,0,41
51.0,0,6,0,0,41
52.0,0,6,0,0,41
53.0,0,6,0,0,41
54.0,0,6,0,0,41
55.0,0,6,0,0,41
56.0,0,6,0,0,41
57.0,0,6,0,0,41
58.0,0,6,0,0,41
59.0,0,6,0,0,41
60.0,0,6,0,0,41
61.0,0,6,0,0,41
62.0,0,6,0,0,41
63.0,0,6,0,0,41
64.0,0,6,0,0,41
65.0,0,6,0,0,41
66.0,0,6,0,0,41
67.0,0,6,0,0,41
68.0,0,6,0,0,41
69.0,0,6,0,0,41
70.0,0,6,0,0,41
71.0,0,6,0,0,41
72.0,0,6,0,0,41
73.0,0,6,0,0,41
74.0,0,6,0,0,41
75.0,0,6,0,0,41
76.0,0,6,0,0,41
77.0,0,6,0,0,41
78.0,0,6,0,0,41
79.0,0,6,0,0,41
80.0,0,6,0,0,41
81.0,0,6,0,0,41
82.0,0,6,0,0,41
83.0,0,6,0,0,41
84.0,0,6,0,0,41
85.0,0,6,0,0,41
86.0,0,6,0,0,41
87.0,0,6,0,0,41
88.0,0,6,0,0,41
89.0,0,6,0,0,41
90.0,0,6,0,0,41
91.0,0,6,0,0,41
92.0,0,6,0,0,41
93.0,0,6,0,0,41
94.0,0,6,0,0,41
95.0,0,6,0,0,41
96.0,0,6,0,0,41
97.0,0,6,0,0,41
98.0,0,6,0,0,41
99.0,0,6,0,0,41
100.0,0,6,0,0,41
