time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2,1,199,1,0,0
3,1,199,1,0,0
4,1,199,1,0,0
5,1,199,1,0,0
6,1,199,1,0,0
7,1,199,1,0,0
8.0,2,198,2,0,0
9.0,2,198,2,0,0
10.0,1,198,1,0,0
11.0,3,196,3,0,0
12.0,7,192,7,0,0
13.0,11,188,11,1,0
14.0,19,180,19,3,0
15.0,34,165,34,6,0
16.0,55,144,55,11,0
17.0,70,129,70,14,0
18.0,82,116,82,17,0
19.0,100,98,100,20,0
20.0,109,89,109,22,0
21.0,119,77,119,24,0
22.0,130,62,130,27,0
23.0,137,51,137,31,1
24.0,137,43,137,30,3
25.0,129,36,129,28,6
26.0,116,28,116,25,11
27.0,106,23,106,23,14
28.0,96,20,96,21,17
29.0,80,18,80,19,20
30.0,72,17,72,17,22
31.0,60,17,60,15,24
32.0,47,15,47,12,27
33.0,37,14,37,7,32
34.0,29,14,29,6,33
35.0,23,13,23,5,34
36.0,16,12,16,3,36
37.0,11,12,11,2,37
38.0,8,12,8,1,38
39.0,6,12,6,0,39
40.0,5,12,5,0,39
41.0,5,12,5,0,39
42.0,3,12,3,0,39
43.0,2,12,2,0,39
44.0,2,12,2,0,39
45.0,1,12,1,0,39
46.0,0,12,0,0,39
47.0,0,12,0,0,39
48.0,0,12,0,0,39
49.0,0,12,0,0,39
50.0,0,12,0,0,39
51.0,0,12,0,0,39
52.0,0,12,0,0,39
53.0,0,12,0,0,39
54.0,0,12,0,0,39
55.0,0,12,0,0,39
56.0,0,12,0,0,39
57.0,0,12,0,0,39
58.0,0,12,0,0,39
59.0,0,12,0,0,39
60.0,0,12,0,0,39
61.0,0,12,0,0,39
62.0,0,12,0,0,39
63.0,0,12,0,0,39
64.0,0,12,0,0,39
65.0,0,12,0,0,39
66.0,0,12,0,0,39
67.0,0,12,0,0,39
68.0,0,12,0,0,39
69.0,0,12,0,0,39
70.0,0,12,0,0,39
71.0,0,12,0,0,39
72.0,0,12,0,0,39
73.0,0,12,0,0,39
74.0,0,12,0,0,39
75.0,0,12,0,0,39
76.0,0,12,0,0,39
77.0,0,12,0,0,39
78.0,0,12,0,0,39
79.0,0,12,0,0,39
80.0,0,12,0,0,39
81.0,0,12,0,0,39
82.0,0,12,0,0,39
83.0,0,12,0,0,39
84.0,0,12,0,0,39
85.0,0,12,0,0,39
86.0,0,12,0,0,39
87.0,0,12,0,0,39
88.0,0,12,0,0,39
89.0,0,12,0,0,39
90.0,0,12,0,0,39
91.0,0,12,0,0,39
92.0,0,12,0,0,39
93.0,0,12,0,0,39
94.0,0,12,0,0,39
95.0,0,12,0,0,39
96.0,0,12,0,0,39
97.0,0,12,0,0,39
98.0,0,12,0,0,39
99.0,0,12,0,0,39
100.0,0,12,0,0,39
