time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2,1,199,1,0,0
3,1,199,1,0,0
4,1,199,1,0,0
5,1,199,1,0,0
6,1,199,1,0,0
7,1,199,1,0,0
8,1,199,1,0,0
9.0,2,198,2,1,0
10.0,3,196,3,1,0
11.0,5,194,5,1,0
12.0,7,192,7,1,0
13.0,16,183,16,3,0
14.0,22,177,22,3,0
15.0,36,163,36,4,0
16.0,48,151,48,5,0
17.0,57,142,57,7,0
18.0,77,122,77,9,0
19.0,89,109,89,11,1
20.0,106,90,106,15,1
21.0,118,76,118,15,1
22.0,130,62,130,20,1
23.0,133,50,133,20,3
24.0,133,44,133,24,3
25.0,130,33,130,26,4
26.0,124,27,124,25,5
27.0,126,16,126,25,7
28.0,108,14,108,23,9
29.0,97,12,97,20,12
30.0,79,11,79,16,16
31.0,66,10,66,16,16
32.0,53,9,53,11,21
33.0,41,9,41,9,23
34.0,35,9,35,5,27
35.0,24,9,24,2,30
36.0,18,9,18,2,30
37.0,7,9,7,0,32
38.0,5,9,5,0,32
39.0,3,9,3,0,32
40.0,2,9,2,0,32
41.0,1,9,1,0,32
42.0,0,9,0,0,32
43.0,0,9,0,0,32
44.0,0,9,0,0,32
45.0,0,9,0,0,32
46.0,0,9,0,0,32
47.0,0,9,0,0,32
48.0,0,9,0,0,32
49.0,0,9,0,0,32
50.0,0,9,0,0,32
51.0,0,9,0,0,32
52.0,0,9,0,0,32
53.0,0,9,0,0,32
54.0,0,9,0,0,32
55.0,0,9,0,0,32
56.0,0,9,0,0,32
57.0,0,9,0,0,32
58.0,0,9,0,0,32
59.0,0,9,0,0,32
60.0,0,9,0,0,32
61.0,0,9,0,0,32
62.0,0,9,0,0,32
63.0,0,9,0,0,32
64.0,0,9,0,0,32
65.0,0,9,0,0,32
66.0,0,9,0,0,32
67.0,0,9,0,0,32
68.0,0,9,0,0,32
69.0,0,9,0,0,32
70.0,0,9,0,0,32
71.0,0,9,0,0,32
72.0,0,9,0,0,32
73.0,0,9,0,0,32
74.0,0,9,0,0,32
75.0,0,9,0,0,32
76.0,0,9,0,0,32
77.0,0,9,0,0,32
78.0,0,9,0,0,32
79.0,0,9,0,0,32
80.0,0,9,0,0,32
81.0,0,9,0,0,32
82.0,0,9,0,0,32
83.0,0,9,0,0,32
84.0,0,9,0,0,32
85.0,0,9,0,0,32
86.0,0,9,0,0,32
87.0,0,9,0,0,32
88.0,0,9,0,0,32
89.0,0,9,0,0,32
90.0,0,9,0,0,32
91.0,0,9,0,0,32
92.0,0,9,0,0,32
93.0,0,9,0,0,32
94.0,0,9,0,0,32
95.0,0,9,0,0,32
96.0,0,9,0,0,32
97.0,0,9,0,0,32
98.0,0,9,0,0,32
99.0,0,9,0,0,32
100.0,0,9,0,0,32
