time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,1,0
2,1,199,1,1,0
3,1,199,1,1,0
4.0,2,198,2,2,0
5.0,2,198,2,2,0
6.0,3,197,3,2,0
7.0,4,196,4,2,0
8.0,5,195,5,3,0
9.0,10,190,10,3,0
10.0,11,188,11,2,1
11.0,20,179,20,4,1
12.0,33,166,33,7,1
13.0,43,156,43,7,1
14.0,70,128,70,13,2
15.0,94,104,94,18,2
16.0,111,86,111,21,2
17.0,126,70,126,28,2
18.0,141,54,141,28,3
19.0,144,46,144,32,3
20.0,152,36,152,35,3
21.0,149,30,149,33,5
22.0,144,22,144,34,8
23.0,141,15,141,36,8
24.0,116,12,116,29,15
25.0,92,12,92,24,20
26.0,77,9,77,21,23
27.0,61,9,61,14,30
28.0,45,9,45,13,31
29.0,38,8,38,9,35
30.0,28,8,28,6,38
31.0,23,7,23,6,38
32.0,15,7,15,2,42
33.0,8,7,8,0,44
34.0,5,7,5,0,44
35.0,5,7,5,0,44
36.0,2,7,2,0,44
37.0,2,7,2,0,44
38.0,2,7,2,0,44
39.0,1,7,1,0,44
40.0,1,7,1,0,44
41.0,0,7,0,0,44
42.0,0,7,0,0,44
43.0,0,7,0,0,44
44.0,0,7,0,0,44
45.0,0,7,0,0,44
46.0,0,7,0,0,44
47.0,0,7,0,0,44
48.0,0,7,0,0,44
49.0,0,7,0,0,44
50.0,0,7,0,0,44
51.0,0,7,0,0,44
52.0,0,7,0,0,44
53.0,0,7,0,0,44
54.0,0,7,0,0,44
55.0,0,7,0,0,44
56.0,0,7,0,0,44
57.0,0,7,0,0,44
58.0,0,7,0,0,44
59.0,0,7,0,0,44
60.0,0,7,0,0,44
61.0,0,7,0,0,44
62.0,0,7,0,0,44
63.0,0,7,0,0,44
64.0,0,7,0,0,44
65.0,0,7,0,0,44
66.0,0,7,0,0,44
67.0,0,7,0,0,44
68.0,0,7,0,0,44
69.0,0,7,0,0,44
70.0,0,7,0,0,44
71.0,0,7,0,0,44
72.0,0,7,0,0,44
73.0,0,7,0,0,44
74.0,0,7,0,0,44
75.0,0,7,0,0,44
76.0,0,7,0,0,44
77.0,0,7,0,0,44
78.0,0,7,0,0,44
79.0,0,7,0,0,44
80.0,0,7,0,0,44
81.0,0,7,0,0,44
82.0,0,7,0,0,44
83.0,0,7,0,0,44
84.0,0,7,0,0,44
85.0,0,7,0,0,44
86.0,0,7,0,0,44
87.0,0,7,0,0,44
88.0,0,7,0,0,44
89.0,0,7,0,0,44
90.0,0,7,0,0,44
91.0,0,7,0,0,44
92.0,0,7,0,0,44
93.0,0,7,0,0,44
94.0,0,7,0,0,44
95.0,0,7,0,0,44
96.0,0,7,0,0,44
97.0,0,7,0,0,44
98.0,0,7,0,0,44
99.0,0,7,0,0,44
100.0,0,7,0,0,44
