time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,198,2,0,0
2.0,3,197,3,1,0
3.0,3,197,3,1,0
4.0,9,191,9,3,0
5.0,13,187,13,3,0
6.0,20,180,20,4,0
7.0,27,173,27,5,0
8.0,36,164,36,6,0
9.0,51,149,51,6,0
10.0,71,128,71,11,0
11.0,87,111,87,16,0
12.0,109,88,109,25,1
13.0,123,74,123,28,1
14.0,129,62,129,31,3
15.0,135,52,135,32,3
16.0,141,39,141,33,4
17.0,145,28,145,34,5
18.0,143,21,143,35,6
19.0,130,19,130,37,6
20.0,113,15,113,34,11
21.0,96,15,96,29,16
22.0,74,14,74,20,26
23.0,64,10,64,19,29
24.0,53,9,53,14,34
25.0,43,9,43,13,35
26.0,30,9,30,11,37
27.0,19,9,19,9,39
28.0,12,9,12,7,41
29.0,10,9,10,5,43
30.0,7,8,7,4,45
31.0,7,8,7,4,45
32.0,7,7,7,3,46
33.0,3,7,3,1,48
34.0,2,7,2,1,48
35.0,2,7,2,1,48
36.0,2,7,2,1,48
37.0,2,7,2,1,48
38.0,2,7,2,1,48
39.0,2,7,2,1,48
40.0,1,7,1,0,49
41.0,1,7,1,0,49
42.0,1,6,1,0,49
43.0,1,6,1,0,49
44.0,1,6,1,0,49
45.0,1,6,1,0,49
46.0,1,6,1,0,49
47.0,1,6,1,0,49
48.0,1,6,1,0,49
49.0,1,6,1,0,49
50.0,1,6,1,0,49
51.0,1,6,1,0,49
52.0,0,6,0,0,49
53.0,0,6,0,0,49
54.0,0,6,0,0,49
55.0,0,6,0,0,49
56.0,0,6,0,0,49
57.0,0,6,0,0,49
58.0,0,6,0,0,49
59.0,0,6,0,0,49
60.0,0,6,0,0,49
61.0,0,6,0,0,49
62.0,0,6,0,0,49
63.0,0,6,0,0,49
64.0,0,6,0,0,49
65.0,0,6,0,0,49
66.0,0,6,0,0,49
67.0,0,6,0,0,49
68.0,0,6,0,0,49
69.0,0,6,0,0,49
70.0,0,6,0,0,49
71.0,0,6,0,0,49
72.0,0,6,0,0,49
73.0,0,6,0,0,49
74.0,0,6,0,0,49
75.0,0,6,0,0,49
76.0,0,6,0,0,49
77.0,0,6,0,0,49
78.0,0,6,0,0,49
79.0,0,6,0,0,49
80.0,0,6,0,0,49
81.0,0,6,0,0,49
82.0,0,6,0,0,49
83.0,0,6,0,0,49
84.0,0,6,0,0,49
85.0,0,6,0,0,49
86.0,0,6,0,0,49
87.0,0,6,0,0,49
88.0,0,6,0,0,49
89.0,0,6,0,0,49
90.0,0,6,0,0,49
91.0,0,6,0,0,49
92.0,0,6,0,0,49
93.0,0,6,0,0,49
94.0,0,6,0,0,49
95.0,0,6,0,0,49
96.0,0,6,0,0,49
97.0,0,6,0,0,49
98.0,0,6,0,0,49
99.0,0,6,0,0,49
100.0,0,6,0,0,49
