time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,198,2,0,0
2.0,4,196,4,1,0
3.0,6,194,6,1,0
4.0,7,193,7,1,0
5.0,12,188,12,2,0
6.0,20,180,20,3,0
7.0,38,162,38,5,0
8.0,56,144,56,8,0
9.0,74,126,74,13,0
10.0,94,105,94,19,0
11.0,107,91,107,21,0
12.0,119,77,119,23,1
13.0,139,55,139,29,1
14.0,159,34,159,33,1
15.0,163,25,163,33,2
16.0,160,20,160,33,3
17.0,146,16,146,33,5
18.0,132,12,132,31,8
19.0,115,11,115,26,13
20.0,95,10,95,20,19
21.0,81,10,81,18,21
22.0,68,9,68,16,24
23.0,46,9,46,10,30
24.0,26,8,26,6,34
25.0,17,8,17,5,35
26.0,12,8,12,4,36
27.0,8,8,8,2,38
28.0,4,8,4,1,39
29.0,4,7,4,2,39
30.0,3,7,3,2,39
31.0,3,7,3,2,39
32.0,2,7,2,1,40
33.0,2,7,2,1,40
34.0,1,7,1,1,40
35.0,1,7,1,1,40
36.0,1,7,1,1,40
37.0,1,7,1,1,40
38.0,1,7,1,1,40
39.0,0,7,0,0,41
40.0,0,7,0,0,41
41.0,0,7,0,0,41
42.0,0,7,0,0,41
43.0,0,7,0,0,41
44.0,0,7,0,0,41
45.0,0,7,0,0,41
46.0,0,7,0,0,41
47.0,0,7,0,0,41
48.0,0,7,0,0,41
49.0,0,7,0,0,41
50.0,0,7,0,0,41
51.0,0,7,0,0,41
52.0,0,7,0,0,41
53.0,0,7,0,0,41
54.0,0,7,0,0,41
55.0,0,7,0,0,41
56.0,0,7,0,0,41
57.0,0,7,0,0,41
58.0,0,7,0,0,41
59.0,0,7,0,0,41
60.0,0,7,0,0,41
61.0,0,7,0,0,41
62.0,0,7,0,0,41
63.0,0,7,0,0,41
64.0,0,7,0,0,41
65.0,0,7,0,0,41
66.0,0,7,0,0,41
67.0,0,7,0,0,41
68.0,0,7,0,0,41
69.0,0,7,0,0,41
70.0,0,7,0,0,41
71.0,0,7,0,0,41
72.0,0,7,0,0,41
73.0,0,7,0,0,41
74.0,0,7,0,0,41
75.0,0,7,0,0,41
76.0,0,7,0,0,41
77.0,0,7,0,0,41
78.0,0,7,0,0,41
79.0,0,7,0,0,41
80.0,0,7,0,0,41
81.0,0,7,0,0,41
82.0,0,7,0,0,41
83.0,0,7,0,0,41
84.0,0,7,0,0,41
85.0,0,7,0,0,41
86.0,0,7,0,0,41
87.0,0,7,0,0,41
88.0,0,7,0,0,41
89.0,0,7,0,0,41
90.0,0,7,0,0,41
91.0,0,7,0,0,41
92.0,0,7,0,0,41
93.0,0,7,0,0,41
94.0,0,7,0,0,41
95.0,0,7,0,0,41
96.0,0,7,0,0,41
97.0,0,7,0,0,41
98.0,0,7,0,0,41
99.0,0,7,0,0,41
100.0,0,7,0,0,41
