time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,1,0
2.0,2,198,2,2,0
3.0,2,198,2,2,0
4.0,6,194,6,3,0
5.0,19,181,19,5,0
6.0,29,171,29,8,0
7.0,47,153,47,12,0
8.0,75,125,75,17,0
9.0,96,104,96,21,0
10.0,116,83,116,23,1
11.0,133,66,133,27,1
12.0,145,53,145,28,2
13.0,154,44,154,30,2
14.0,159,35,159,30,3
15.0,155,26,155,31,5
16.0,153,18,153,30,8
17.0,136,17,136,26,12
18.0,112,13,112,23,17
19.0,93,11,93,20,21
20.0,72,11,72,17,24
21.0,56,10,56,14,28
22.0,45,8,45,12,30
23.0,36,8,36,10,32
24.0,27,8,27,9,33
25.0,18,8,18,6,36
26.0,10,8,10,4,38
27.0,9,8,9,4,38
28.0,5,8,5,2,40
29.0,3,8,3,1,41
30.0,3,8,3,1,41
31.0,2,8,2,0,42
32.0,0,8,0,0,42
33.0,0,8,0,0,42
34.0,0,8,0,0,42
35.0,0,8,0,0,42
36.0,0,8,0,0,42
37.0,0,8,0,0,42
38.0,0,8,0,0,42
39.0,0,8,0,0,42
40.0,0,8,0,0,42
41.0,0,8,0,0,42
42.0,0,8,0,0,42
43.0,0,8,0,0,42
44.0,0,8,0,0,42
45.0,0,8,0,0,42
46.0,0,8,0,0,42
47.0,0,8,0,0,42
48.0,0,8,0,0,42
49.0,0,8,0,0,42
50.0,0,8,0,0,42
51.0,0,8,0,0,42
52.0,0,8,0,0,42
53.0,0,8,0,0,42
54.0,0,8,0,0,42
55.0,0,8,0,0,42
56.0,0,8,0,0,42
57.0,0,8,0,0,42
58.0,0,8,0,0,42
59.0,0,8,0,0,42
60.0,0,8,0,0,42
61.0,0,8,0,0,42
62.0,0,8,0,0,42
63.0,0,8,0,0,42
64.0,0,8,0,0,42
65.0,0,8,0,0,42
66.0,0,8,0,0,42
67.0,0,8,0,0,42
68.0,0,8,0,0,42
69.0,0,8,0,0,42
70.0,0,8,0,0,42
71.0,0,8,0,0,42
72.0,0,8,0,0,42
73.0,0,8,0,0,42
74.0,0,8,0,0,42
75.0,0,8,0,0,42
76.0,0,8,0,0,42
77.0,0,8,0,0,42
78.0,0,8,0,0,42
79.0,0,8,0,0,42
80.0,0,8,0,0,42
81.0,0,8,0,0,42
82.0,0,8,0,0,42
83.0,0,8,0,0,42
84.0,0,8,0,0,42
85.0,0,8,0,0,42
86.0,0,8,0,0,42
87.0,0,8,0,0,42
88.0,0,8,0,0,42
89.0,0,8,0,0,42
90.0,0,8,0,0,42
91.0,0,8,0,0,42
92.0,0,8,0,0,42
93.0,0,8,0,0,42
94.0,0,8,0,0,42
95.0,0,8,0,0,42
96.0,0,8,0,0,42
97.0,0,8,0,0,42
98.0,0,8,0,0,42
99.0,0,8,0,0,42
100.0,0,8,0,0,42
