time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,4867,5133,4867,1076,0
2.0,9941,59,9941,2208,0
3.0,10000,0,10000,2225,0
4.0,10000,0,10000,2225,0
5.0,10000,0,10000,2225,0
6.0,10000,0,10000,2225,0
7.0,10000,0,10000,2225,0
8.0,10000,0,10000,2225,0
9.0,10000,0,10000,2225,0
10.0,9999,0,9999,2225,0
11.0,6209,0,6209,2225,0
12.0,2267,0,2267,2225,0
13.0,2225,0,2225,2225,0
14.0,2225,0,2225,2225,0
15.0,1149,0,1149,1149,1076
16.0,17,0,17,17,2208
17.0,0,0,0,0,2225
18.0,0,0,0,0,2225
19.0,0,0,0,0,2225
20.0,0,0,0,0,2225
21.0,0,0,0,0,2225
22.0,0,0,0,0,2225
23.0,0,0,0,0,2225
24.0,0,0,0,0,2225
25.0,0,0,0,0,2225
26.0,0,0,0,0,2225
27.0,0,0,0,0,2225
28.0,0,0,0,0,2225
29.0,0,0,0,0,2225
30.0,0,0,0,0,2225
31.0,0,0,0,0,2225
32.0,0,0,0,0,2225
33.0,0,0,0,0,2225
34.0,0,0,0,0,2225
35.0,0,0,0,0,2225
36.0,0,0,0,0,2225
37.0,0,0,0,0,2225
38.0,0,0,0,0,2225
39.0,0,0,0,0,2225
40.0,0,0,0,0,2225
41.0,0,0,0,0,2225
42.0,0,0,0,0,2225
43.0,0,0,0,0,2225
44.0,0,0,0,0,2225
45.0,0,0,0,0,2225
46.0,0,0,0,0,2225
47.0,0,0,0,0,2225
48.0,0,0,0,0,2225
49.0,0,0,0,0,2225
50.0,0,0,0,0,2225
51.0,0,0,0,0,2225
52.0,0,0,0,0,2225
53.0,0,0,0,0,2225
54.0,0,0,0,0,2225
55.0,0,0,0,0,2225
56.0,0,0,0,0,2225
57.0,0,0,0,0,2225
58.0,0,0,0,0,2225
59.0,0,0,0,0,2225
60.0,0,0,0,0,2225
61.0,0,0,0,0,2225
62.0,0,0,0,0,2225
63.0,0,0,0,0,2225
64.0,0,0,0,0,2225
65.0,0,0,0,0,2225
66.0,0,0,0,0,2225
67.0,0,0,0,0,2225
68.0,0,0,0,0,2225
69.0,0,0,0,0,2225
70.0,0,0,0,0,2225
71.0,0,0,0,0,2225
72.0,0,0,0,0,2225
73.0,0,0,0,0,2225
74.0,0,0,0,0,2225
75.0,0,0,0,0,2225
76.0,0,0,0,0,2225
77.0,0,0,0,0,2225
78.0,0,0,0,0,2225
79.0,0,0,0,0,2225
80.0,0,0,0,0,2225
81.0,0,0,0,0,2225
82.0,0,0,0,0,2225
83.0,0,0,0,0,2225
84.0,0,0,0,0,2225
85.0,0,0,0,0,2225
86.0,0,0,0,0,2225
87.0,0,0,0,0,2225
88.0,0,0,0,0,2225
89.0,0,0,0,0,2225
90.0,0,0,0,0,2225
91.0,0,0,0,0,2225
92.0,0,0,0,0,2225
93.0,0,0,0,0,2225
94.0,0,0,0,0,2225
95.0,0,0,0,0,2225
96.0,0,0,0,0,2225
97.0,0,0,0,0,2225
98.0,0,0,0,0,2225
99.0,0,0,0,0,2225
100.0,0,0,0,0,2225
