time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,3114,6886,3114,689,0
2.0,9917,83,9917,2145,0
3.0,9999,1,9999,2160,0
4.0,10000,0,10000,2161,0
5.0,10000,0,10000,2161,0
6.0,10000,0,10000,2161,0
7.0,10000,0,10000,2161,0
8.0,10000,0,10000,2161,0
9.0,10000,0,10000,2161,0
10.0,9999,0,9999,2161,0
11.0,7575,0,7575,2161,0
12.0,2228,0,2228,2161,0
13.0,2161,0,2161,2161,0
14.0,2161,0,2161,2161,0
15.0,1472,0,1472,1472,689
16.0,16,0,16,16,2145
17.0,1,0,1,1,2160
18.0,0,0,0,0,2161
19.0,0,0,0,0,2161
20.0,0,0,0,0,2161
21.0,0,0,0,0,2161
22.0,0,0,0,0,2161
23.0,0,0,0,0,2161
24.0,0,0,0,0,2161
25.0,0,0,0,0,2161
26.0,0,0,0,0,2161
27.0,0,0,0,0,2161
28.0,0,0,0,0,2161
29.0,0,0,0,0,2161
30.0,0,0,0,0,2161
31.0,0,0,0,0,2161
32.0,0,0,0,0,2161
33.0,0,0,0,0,2161
34.0,0,0,0,0,2161
35.0,0,0,0,0,2161
36.0,0,0,0,0,2161
37.0,0,0,0,0,2161
38.0,0,0,0,0,2161
39.0,0,0,0,0,2161
40.0,0,0,0,0,2161
41.0,0,0,0,0,2161
42.0,0,0,0,0,2161
43.0,0,0,0,0,2161
44.0,0,0,0,0,2161
45.0,0,0,0,0,2161
46.0,0,0,0,0,2161
47.0,0,0,0,0,2161
48.0,0,0,0,0,2161
49.0,0,0,0,0,2161
50.0,0,0,0,0,2161
51.0,0,0,0,0,2161
52.0,0,0,0,0,2161
53.0,0,0,0,0,2161
54.0,0,0,0,0,2161
55.0,0,0,0,0,2161
56.0,0,0,0,0,2161
57.0,0,0,0,0,2161
58.0,0,0,0,0,2161
59.0,0,0,0,0,2161
60.0,0,0,0,0,2161
61.0,0,0,0,0,2161
62.0,0,0,0,0,2161
63.0,0,0,0,0,2161
64.0,0,0,0,0,2161
65.0,0,0,0,0,2161
66.0,0,0,0,0,2161
67.0,0,0,0,0,2161
68.0,0,0,0,0,2161
69.0,0,0,0,0,2161
70.0,0,0,0,0,2161
71.0,0,0,0,0,2161
72.0,0,0,0,0,2161
73.0,0,0,0,0,2161
74.0,0,0,0,0,2161
75.0,0,0,0,0,2161
76.0,0,0,0,0,2161
77.0,0,0,0,0,2161
78.0,0,0,0,0,2161
79.0,0,0,0,0,2161
80.0,0,0,0,0,2161
81.0,0,0,0,0,2161
82.0,0,0,0,0,2161
83.0,0,0,0,0,2161
84.0,0,0,0,0,2161
85.0,0,0,0,0,2161
86.0,0,0,0,0,2161
87.0,0,0,0,0,2161
88.0,0,0,0,0,2161
89.0,0,0,0,0,2161
90.0,0,0,0,0,2161
91.0,0,0,0,0,2161
92.0,0,0,0,0,2161
93.0,0,0,0,0,2161
94.0,0,0,0,0,2161
95.0,0,0,0,0,2161
96.0,0,0,0,0,2161
97.0,0,0,0,0,2161
98.0,0,0,0,0,2161
99.0,0,0,0,0,2161
100.0,0,0,0,0,2161
