time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,198,2,0,0
2.0,2,198,2,0,0
3.0,3,197,3,0,0
4.0,5,195,5,0,0
5.0,7,193,7,0,0
6.0,12,188,12,0,0
7.0,19,181,19,3,0
8.0,25,175,25,4,0
9.0,34,166,34,8,0
10.0,50,149,50,12,0
11.0,72,126,72,19,0
12.0,91,107,91,25,0
13.0,110,87,110,29,0
14.0,122,73,122,30,0
15.0,136,57,136,30,0
16.0,145,43,145,31,0
17.0,144,37,144,29,3
18.0,144,31,144,30,4
19.0,141,25,141,27,8
20.0,127,22,127,23,12
21.0,106,20,106,18,19
22.0,90,17,90,12,25
23.0,72,15,72,8,29
24.0,58,15,58,7,30
25.0,43,14,43,7,30
26.0,31,12,31,6,31
27.0,25,12,25,5,32
28.0,19,12,19,3,34
29.0,13,12,13,2,35
30.0,10,12,10,2,35
31.0,9,11,9,1,37
32.0,6,11,6,1,37
33.0,4,11,4,1,37
34.0,4,11,4,1,37
35.0,3,11,3,1,37
36.0,1,11,1,1,37
37.0,1,11,1,1,37
38.0,1,11,1,1,37
39.0,1,11,1,1,37
40.0,1,11,1,1,37
41.0,0,11,0,0,38
42.0,0,11,0,0,38
43.0,0,11,0,0,38
44.0,0,11,0,0,38
45.0,0,11,0,0,38
46.0,0,11,0,0,38
47.0,0,11,0,0,38
48.0,0,11,0,0,38
49.0,0,11,0,0,38
50.0,0,11,0,0,38
51.0,0,11,0,0,38
52.0,0,11,0,0,38
53.0,0,11,0,0,38
54.0,0,11,0,0,38
55.0,0,11,0,0,38
56.0,0,11,0,0,38
57.0,0,11,0,0,38
58.0,0,11,0,0,38
59.0,0,11,0,0,38
60.0,0,11,0,0,38
61.0,0,11,0,0,38
62.0,0,11,0,0,38
63.0,0,11,0,0,38
64.0,0,11,0,0,38
65.0,0,11,0,0,38
66.0,0,11,0,0,38
67.0,0,11,0,0,38
68.0,0,11,0,0,38
69.0,0,11,0,0,38
70.0,0,11,0,0,38
71.0,0,11,0,0,38
72.0,0,11,0,0,38
73.0,0,11,0,0,38
74.0,0,11,0,0,38
75.0,0,11,0,0,38
76.0,0,11,0,0,38
77.0,0,11,0,0,38
78.0,0,11,0,0,38
79.0,0,11,0,0,38
80.0,0,11,0,0,38
81.0,0,11,0,0,38
82.0,0,11,0,0,38
83.0,0,11,0,0,38
84.0,0,11,0,0,38
85.0,0,11,0,0,38
86.0,0,11,0,0,38
87.0,0,11,0,0,38
88.0,0,11,0,0,38
89.0,0,11,0,0,38
90.0,0,11,0,0,38
91.0,0,11,0,0,38
92.0,0,11,0,0,38
93.0,0,11,0,0,38
94.0,0,11,0,0,38
95.0,0,11,0,0,38
96.0,0,11,0,0,38
97.0,0,11,0,0,38
98.0,0,11,0,0,38
99.0,0,11,0,0,38
100.0,0,11,0,0,38
