time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,1,0
2,1,199,1,1,0
3,1,199,1,1,0
4.0,2,198,2,1,0
5.0,3,197,3,1,0
6.0,4,196,4,1,0
7.0,6,194,6,1,0
8.0,9,191,9,1,0
9.0,11,189,11,1,0
10.0,15,184,15,0,1
11.0,23,176,23,1,1
12.0,36,163,36,3,1
13.0,52,147,52,7,1
14.0,70,128,70,13,1
15.0,92,105,92,16,1
16.0,114,82,114,20,1
17.0,133,61,133,23,1
18.0,145,46,145,26,1
19.0,152,37,152,29,1
20.0,155,29,155,31,1
21.0,151,25,151,30,2
22.0,141,22,141,30,4
23.0,128,19,128,26,8
24.0,114,14,114,21,14
25.0,93,12,93,18,17
26.0,71,11,71,15,21
27.0,50,11,50,12,24
28.0,35,11,35,9,27
29.0,27,10,27,6,30
30.0,19,10,19,4,32
31.0,15,10,15,4,32
32.0,12,10,12,2,34
33.0,9,10,9,2,34
34.0,4,10,4,1,35
35.0,2,10,2,1,35
36.0,1,10,1,0,36
37.0,1,10,1,0,36
38.0,1,10,1,0,36
39.0,0,10,0,0,36
40.0,0,10,0,0,36
41.0,0,10,0,0,36
42.0,0,10,0,0,36
43.0,0,10,0,0,36
44.0,0,10,0,0,36
45.0,0,10,0,0,36
46.0,0,10,0,0,36
47.0,0,10,0,0,36
48.0,0,10,0,0,36
49.0,0,10,0,0,36
50.0,0,10,0,0,36
51.0,0,10,0,0,36
52.0,0,10,0,0,36
53.0,0,10,0,0,36
54.0,0,10,0,0,36
55.0,0,10,0,0,36
56.0,0,10,0,0,36
57.0,0,10,0,0,36
58.0,0,10,0,0,36
59.0,0,10,0,0,36
60.0,0,10,0,0,36
61.0,0,10,0,0,36
62.0,0,10,0,0,36
63.0,0,10,0,0,36
64.0,0,10,0,0,36
65.0,0,10,0,0,36
66.0,0,10,0,0,36
67.0,0,10,0,0,36
68.0,0,10,0,0,36
69.0,0,10,0,0,36
70.0,0,10,0,0,36
71.0,0,10,0,0,36
72.0,0,10,0,0,36
73.0,0,10,0,0,36
74.0,0,10,0,0,36
75.0,0,10,0,0,36
76.0,0,10,0,0,36
77.0,0,10,0,0,36
78.0,0,10,0,0,36
79.0,0,10,0,0,36
80.0,0,10,0,0,36
81.0,0,10,0,0,36
82.0,0,10,0,0,36
83.0,0,10,0,0,36
84.0,0,10,0,0,36
85.0,0,10,0,0,36
86.0,0,10,0,0,36
87.0,0,10,0,0,36
88.0,0,10,0,0,36
89.0,0,10,0,0,36
90.0,0,10,0,0,36
91.0,0,10,0,0,36
92.0,0,10,0,0,36
93.0,0,10,0,0,36
94.0,0,10,0,0,36
95.0,0,10,0,0,36
96.0,0,10,0,0,36
97.0,0,10,0,0,36
98.0,0,10,0,0,36
99.0,0,10,0,0,36
100.0,0,10,0,0,36
