time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,4,196,4,1,0
2.0,4,196,4,1,0
3.0,6,194,6,1,0
4.0,9,191,9,2,0
5.0,11,189,11,2,0
6.0,19,181,19,2,0
7.0,24,176,24,2,0
8.0,38,162,38,4,0
9.0,57,143,57,11,0
10.0,78,121,78,11,1
11.0,99,97,99,15,1
12.0,115,81,115,19,1
13.0,128,66,128,22,1
14.0,144,47,144,25,2
15.0,145,44,145,26,2
16.0,142,39,142,27,2
17.0,144,32,144,28,2
18.0,135,27,135,27,4
19.0,116,27,116,20,11
20.0,97,24,97,20,12
21.0,76,21,76,17,16
22.0,61,20,61,13,20
23.0,47,19,47,10,23
24.0,28,19,28,6,27
25.0,25,19,25,5,28
26.0,22,17,22,4,29
27.0,16,16,16,3,30
28.0,11,16,11,2,31
29.0,11,16,11,2,31
30.0,8,16,8,1,32
31.0,5,16,5,0,33
32.0,4,16,4,0,33
33.0,3,16,3,0,33
34.0,3,16,3,0,33
35.0,3,16,3,0,33
36.0,1,16,1,0,33
37.0,0,16,0,0,33
38.0,0,16,0,0,33
39.0,0,16,0,0,33
40.0,0,16,0,0,33
41.0,0,16,0,0,33
42.0,0,16,0,0,33
43.0,0,16,0,0,33
44.0,0,16,0,0,33
45.0,0,16,0,0,33
46.0,0,16,0,0,33
47.0,0,16,0,0,33
48.0,0,16,0,0,33
49.0,0,16,0,0,33
50.0,0,16,0,0,33
51.0,0,16,0,0,33
52.0,0,16,0,0,33
53.0,0,16,0,0,33
54.0,0,16,0,0,33
55.0,0,16,0,0,33
56.0,0,16,0,0,33
57.0,0,16,0,0,33
58.0,0,16,0,0,33
59.0,0,16,0,0,33
60.0,0,16,0,0,33
61.0,0,16,0,0,33
62.0,0,16,0,0,33
63.0,0,16,0,0,33
64.0,0,16,0,0,33
65.0,0,16,0,0,33
66.0,0,16,0,0,33
67.0,0,16,0,0,33
68.0,0,16,0,0,33
69.0,0,16,0,0,33
70.0,0,16,0,0,33
71.0,0,16,0,0,33
72.0,0,16,0,0,33
73.0,0,16,0,0,33
74.0,0,16,0,0,33
75.0,0,16,0,0,33
76.0,0,16,0,0,33
77.0,0,16,0,0,33
78.0,0,16,0,0,33
79.0,0,16,0,0,33
80.0,0,16,0,0,33
81.0,0,16,0,0,33
82.0,0,16,0,0,33
83.0,0,16,0,0,33
84.0,0,16,0,0,33
85.0,0,16,0,0,33
86.0,0,16,0,0,33
87.0,0,16,0,0,33
88.0,0,16,0,0,33
89.0,0,16,0,0,33
90.0,0,16,0,0,33
91.0,0,16,0,0,33
92.0,0,16,0,0,33
93.0,0,16,0,0,33
94.0,0,16,0,0,33
95.0,0,16,0,0,33
96.0,0,16,0,0,33
97.0,0,16,0,0,33
98.0,0,16,0,0,33
99.0,0,16,0,0,33
100.0,0,16,0,0,33
