time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,1,0
2,1,199,1,1,0
3,1,199,1,1,0
4,1,199,1,1,0
5,1,199,1,1,0
6.0,4,196,4,1,0
7.0,4,196,4,1,0
8.0,10,190,10,2,0
9.0,13,187,13,2,0
10.0,20,179,20,2,1
11.0,30,169,30,3,1
12.0,48,151,48,5,1
13.0,63,136,63,11,1
14.0,90,109,90,23,1
15.0,112,87,112,29,1
16.0,133,63,133,33,1
17.0,148,48,148,34,1
18.0,156,34,156,37,2
19.0,161,26,161,39,2
20.0,158,21,158,38,3
21.0,152,17,152,40,4
22.0,135,16,135,38,6
23.0,125,11,125,33,12
24.0,100,9,100,21,24
25.0,79,8,79,15,30
26.0,55,8,55,11,34
27.0,40,8,40,10,35
28.0,26,8,26,6,39
29.0,18,8,18,4,41
30.0,13,8,13,4,41
31.0,9,8,9,1,44
32.0,8,8,8,1,44
33.0,3,8,3,0,45
34.0,1,8,1,0,45
35.0,0,8,0,0,45
36.0,0,8,0,0,45
37.0,0,8,0,0,45
38.0,0,8,0,0,45
39.0,0,8,0,0,45
40.0,0,8,0,0,45
41.0,0,8,0,0,45
42.0,0,8,0,0,45
43.0,0,8,0,0,45
44.0,0,8,0,0,45
45.0,0,8,0,0,45
46.0,0,8,0,0,45
47.0,0,8,0,0,45
48.0,0,8,0,0,45
49.0,0,8,0,0,45
50.0,0,8,0,0,45
51.0,0,8,0,0,45
52.0,0,8,0,0,45
53.0,0,8,0,0,45
54.0,0,8,0,0,45
55.0,0,8,0,0,45
56.0,0,8,0,0,45
57.0,0,8,0,0,45
58.0,0,8,0,0,45
59.0,0,8,0,0,45
60.0,0,8,0,0,45
61.0,0,8,0,0,45
62.0,0,8,0,0,45
63.0,0,8,0,0,45
64.0,0,8,0,0,45
65.0,0,8,0,0,45
66.0,0,8,0,0,45
67.0,0,8,0,0,45
68.0,0,8,0,0,45
69.0,0,8,0,0,45
70.0,0,8,0,0,45
71.0,0,8,0,0,45
72.0,0,8,0,0,45
73.0,0,8,0,0,45
74.0,0,8,0,0,45
75.0,0,8,0,0,45
76.0,0,8,0,0,45
77.0,0,8,0,0,45
78.0,0,8,0,0,45
79.0,0,8,0,0,45
80.0,0,8,0,0,45
81.0,0,8,0,0,45
82.0,0,8,0,0,45
83.0,0,8,0,0,45
84.0,0,8,0,0,45
85.0,0,8,0,0,45
86.0,0,8,0,0,45
87.0,0,8,0,0,45
88.0,0,8,0,0,45
89.0,0,8,0,0,45
90.0,0,8,0,0,45
91.0,0,8,0,0,45
92.0,0,8,0,0,45
93.0,0,8,0,0,45
94.0,0,8,0,0,45
95.0,0,8,0,0,45
96.0,0,8,0,0,45
97.0,0,8,0,0,45
98.0,0,8,0,0,45
99.0,0,8,0,0,45
100.0,0,8,0,0,45
