time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2.0,2,198,2,0,0
3.0,3,197,3,0,0
4.0,5,195,5,0,0
5.0,9,191,9,1,0
6.0,13,187,13,2,0
7.0,14,186,14,2,0
8.0,20,180,20,4,0
9.0,35,165,35,7,0
10.0,45,154,45,7,0
11.0,62,137,62,12,0
12.0,68,130,68,13,0
13.0,77,120,77,14,0
14.0,90,105,90,16,0
15.0,106,85,106,17,1
16.0,120,67,120,20,2
17.0,133,53,133,24,2
18.0,141,39,141,25,4
19.0,140,25,140,24,7
20.0,133,21,133,24,7
21.0,119,18,119,19,12
22.0,112,18,112,18,13
23.0,102,18,102,17,14
24.0,90,15,90,15,16
25.0,73,12,73,15,18
26.0,57,10,57,12,22
27.0,43,10,43,8,26
28.0,29,10,29,5,29
29.0,15,10,15,3,31
30.0,11,10,11,3,31
31.0,8,10,8,3,31
32.0,8,10,8,3,31
33.0,8,10,8,3,31
34.0,5,10,5,3,31
35.0,2,10,2,1,33
36.0,0,10,0,0,34
37.0,0,10,0,0,34
38.0,0,10,0,0,34
39.0,0,10,0,0,34
40.0,0,10,0,0,34
41.0,0,10,0,0,34
42.0,0,10,0,0,34
43.0,0,10,0,0,34
44.0,0,10,0,0,34
45.0,0,10,0,0,34
46.0,0,10,0,0,34
47.0,0,10,0,0,34
48.0,0,10,0,0,34
49.0,0,10,0,0,34
50.0,0,10,0,0,34
51.0,0,10,0,0,34
52.0,0,10,0,0,34
53.0,0,10,0,0,34
54.0,0,10,0,0,34
55.0,0,10,0,0,34
56.0,0,10,0,0,34
57.0,0,10,0,0,34
58.0,0,10,0,0,34
59.0,0,10,0,0,34
60.0,0,10,0,0,34
61.0,0,10,0,0,34
62.0,0,10,0,0,34
63.0,0,10,0,0,34
64.0,0,10,0,0,34
65.0,0,10,0,0,34
66.0,0,10,0,0,34
67.0,0,10,0,0,34
68.0,0,10,0,0,34
69.0,0,10,0,0,34
70.0,0,10,0,0,34
71.0,0,10,0,0,34
72.0,0,10,0,0,34
73.0,0,10,0,0,34
74.0,0,10,0,0,34
75.0,0,10,0,0,34
76.0,0,10,0,0,34
77.0,0,10,0,0,34
78.0,0,10,0,0,34
79.0,0,10,0,0,34
80.0,0,10,0,0,34
81.0,0,10,0,0,34
82.0,0,10,0,0,34
83.0,0,10,0,0,34
84.0,0,10,0,0,34
85.0,0,10,0,0,34
86.0,0,10,0,0,34
87.0,0,10,0,0,34
88.0,0,10,0,0,34
89.0,0,10,0,0,34
90.0,0,10,0,0,34
91.0,0,10,0,0,34
92.0,0,10,0,0,34
93.0,0,10,0,0,34
94.0,0,10,0,0,34
95.0,0,10,0,0,34
96.0,0,10,0,0,34
97.0,0,10,0,0,34
98.0,0,10,0,0,34
99.0,0,10,0,0,34
100.0,0,10,0,0,34
