time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2,1,199,1,0,0
3,1,199,1,0,0
4,1,199,1,0,0
5,1,199,1,0,0
6,1,199,1,0,0
7,1,199,1,0,0
8,1,199,1,0,0
9,1,199,1,0,0
10.0,4,195,4,0,0
11.0,4,195,4,0,0
12.0,5,194,5,0,0
13.0,8,191,8,0,0
14.0,13,186,13,2,0
15.0,17,182,17,2,0
16.0,28,171,28,4,0
17.0,42,157,42,8,0
18.0,52,147,52,10,0
19.0,77,122,77,14,0
20.0,101,94,101,20,0
21.0,127,68,127,27,0
22.0,143,51,143,33,0
23.0,150,41,150,34,0
24.0,156,30,156,33,2
25.0,160,22,160,36,2
26.0,154,17,154,34,4
27.0,141,16,141,30,8
28.0,134,13,134,29,10
29.0,110,12,110,25,14
30.0,83,11,83,19,20
31.0,59,9,59,12,27
32.0,42,9,42,6,33
33.0,33,8,33,5,34
34.0,22,8,22,4,35
35.0,15,7,15,1,38
36.0,10,7,10,1,38
37.0,9,7,9,1,38
38.0,6,7,6,0,39
39.0,5,7,5,0,39
40.0,4,7,4,0,39
41.0,2,7,2,0,39
42.0,2,7,2,0,39
43.0,1,7,1,0,39
44.0,1,7,1,0,39
45.0,0,7,0,0,39
46.0,0,7,0,0,39
47.0,0,7,0,0,39
48.0,0,7,0,0,39
49.0,0,7,0,0,39
50.0,0,7,0,0,39
51.0,0,7,0,0,39
52.0,0,7,0,0,39
53.0,0,7,0,0,39
54.0,0,7,0,0,39
55.0,0,7,0,0,39
56.0,0,7,0,0,39
57.0,0,7,0,0,39
58.0,0,7,0,0,39
59.0,0,7,0,0,39
60.0,0,7,0,0,39
61.0,0,7,0,0,39
62.0,0,7,0,0,39
63.0,0,7,0,0,39
64.0,0,7,0,0,39
65.0,0,7,0,0,39
66.0,0,7,0,0,39
67.0,0,7,0,0,39
68.0,0,7,0,0,39
69.0,0,7,0,0,39
70.0,0,7,0,0,39
71.0,0,7,0,0,39
72.0,0,7,0,0,39
73.0,0,7,0,0,39
74.0,0,7,0,0,39
75.0,0,7,0,0,39
76.0,0,7,0,0,39
77.0,0,7,0,0,39
78.0,0,7,0,0,39
79.0,0,7,0,0,39
80.0,0,7,0,0,39
81.0,0,7,0,0,39
82.0,0,7,0,0,39
83.0,0,7,0,0,39
84.0,0,7,0,0,39
85.0,0,7,0,0,39
86.0,0,7,0,0,39
87.0,0,7,0,0,39
88.0,0,7,0,0,39
89.0,0,7,0,0,39
90.0,0,7,0,0,39
91.0,0,7,0,0,39
92.0,0,7,0,0,39
93.0,0,7,0,0,39
94.0,0,7,0,0,39
95.0,0,7,0,0,39
96.0,0,7,0,0,39
97.0,0,7,0,0,39
98.0,0,7,0,0,39
99.0,0,7,0,0,39
100.0,0,7,0,0,39
