time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2,1,199,1,0,0
3.0,2,198,2,0,0
4.0,2,198,2,0,0
5.0,3,197,3,0,0
6.0,4,196,4,1,0
7.0,5,195,5,2,0
8.0,7,193,7,2,0
9.0,9,191,9,2,0
10.0,18,181,18,3,0
11.0,21,178,21,3,0
12.0,27,172,27,8,0
13.0,38,160,38,10,0
14.0,58,140,58,14,0
15.0,69,128,69,16,0
16.0,91,105,91,17,1
17.0,110,85,110,22,2
18.0,125,68,125,25,2
19.0,139,52,139,27,2
20.0,141,40,141,29,3
21.0,150,28,150,30,3
22.0,155,17,155,29,8
23.0,145,15,145,27,10
24.0,125,15,125,23,14
25.0,113,15,113,21,16
26.0,91,14,91,19,18
27.0,73,12,73,13,24
28.0,57,11,57,10,27
29.0,42,10,42,9,29
30.0,31,9,31,6,32
31.0,19,9,19,5,33
32.0,9,8,9,1,37
33.0,7,8,7,1,37
34.0,7,8,7,1,37
35.0,7,8,7,1,37
36.0,6,8,6,1,37
37.0,4,8,4,1,37
38.0,3,8,3,1,37
39.0,2,8,2,0,38
40.0,1,8,1,0,38
41.0,1,8,1,0,38
42.0,0,8,0,0,38
43.0,0,8,0,0,38
44.0,0,8,0,0,38
45.0,0,8,0,0,38
46.0,0,8,0,0,38
47.0,0,8,0,0,38
48.0,0,8,0,0,38
49.0,0,8,0,0,38
50.0,0,8,0,0,38
51.0,0,8,0,0,38
52.0,0,8,0,0,38
53.0,0,8,0,0,38
54.0,0,8,0,0,38
55.0,0,8,0,0,38
56.0,0,8,0,0,38
57.0,0,8,0,0,38
58.0,0,8,0,0,38
59.0,0,8,0,0,38
60.0,0,8,0,0,38
61.0,0,8,0,0,38
62.0,0,8,0,0,38
63.0,0,8,0,0,38
64.0,0,8,0,0,38
65.0,0,8,0,0,38
66.0,0,8,0,0,38
67.0,0,8,0,0,38
68.0,0,8,0,0,38
69.0,0,8,0,0,38
70.0,0,8,0,0,38
71.0,0,8,0,0,38
72.0,0,8,0,0,38
73.0,0,8,0,0,38
74.0,0,8,0,0,38
75.0,0,8,0,0,38
76.0,0,8,0,0,38
77.0,0,8,0,0,38
78.0,0,8,0,0,38
79.0,0,8,0,0,38
80.0,0,8,0,0,38
81.0,0,8,0,0,38
82.0,0,8,0,0,38
83.0,0,8,0,0,38
84.0,0,8,0,0,38
85.0,0,8,0,0,38
86.0,0,8,0,0,38
87.0,0,8,0,0,38
88.0,0,8,0,0,38
89.0,0,8,0,0,38
90.0,0,8,0,0,38
91.0,0,8,0,0,38
92.0,0,8,0,0,38
93.0,0,8,0,0,38
94.0,0,8,0,0,38
95.0,0,8,0,0,38
96.0,0,8,0,0,38
97.0,0,8,0,0,38
98.0,0,8,0,0,38
99.0,0,8,0,0,38
100.0,0,8,0,0,38
