time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,3,197,3,0,0
2.0,3,197,3,0,0
3.0,6,194,6,0,0
4.0,7,193,7,0,0
5.0,16,184,16,0,0
6.0,23,177,23,2,0
7.0,36,164,36,7,0
8.0,50,150,50,12,0
9.0,70,130,70,15,0
10.0,97,102,97,22,0
11.0,110,87,110,23,0
12.0,123,74,123,27,0
13.0,138,56,138,30,0
14.0,149,44,149,31,0
15.0,146,38,146,31,0
16.0,147,30,147,31,2
17.0,139,25,139,28,7
18.0,129,21,129,24,12
19.0,113,17,113,22,15
20.0,85,17,85,15,22
21.0,71,16,71,15,23
22.0,58,16,58,11,27
23.0,42,14,42,9,30
24.0,30,14,30,8,31
25.0,24,14,24,8,31
26.0,16,14,16,6,33
27.0,11,14,11,4,35
28.0,7,14,7,3,36
29.0,3,14,3,2,37
30.0,3,14,3,2,37
31.0,2,14,2,1,38
32.0,2,14,2,1,38
33.0,0,14,0,0,39
34.0,0,14,0,0,39
35.0,0,14,0,0,39
36.0,0,14,0,0,39
37.0,0,14,0,0,39
38.0,0,14,0,0,39
39.0,0,14,0,0,39
40.0,0,14,0,0,39
41.0,0,14,0,0,39
42.0,0,14,0,0,39
43.0,0,14,0,0,39
44.0,0,14,0,0,39
45.0,0,14,0,0,39
46.0,0,14,0,0,39
47.0,0,14,0,0,39
48.0,0,14,0,0,39
49.0,0,14,0,0,39
50.0,0,14,0,0,39
51.0,0,14,0,0,39
52.0,0,14,0,0,39
53.0,0,14,0,0,39
54.0,0,14,0,0,39
55.0,0,14,0,0,39
56.0,0,14,0,0,39
57.0,0,14,0,0,39
58.0,0,14,0,0,39
59.0,0,14,0,0,39
60.0,0,14,0,0,39
61.0,0,14,0,0,39
62.0,0,14,0,0,39
63.0,0,14,0,0,39
64.0,0,14,0,0,39
65.0,0,14,0,0,39
66.0,0,14,0,0,39
67.0,0,14,0,0,39
68.0,0,14,0,0,39
69.0,0,14,0,0,39
70.0,0,14,0,0,39
71.0,0,14,0,0,39
72.0,0,14,0,0,39
73.0,0,14,0,0,39
74.0,0,14,0,0,39
75.0,0,14,0,0,39
76.0,0,14,0,0,39
77.0,0,14,0,0,39
78.0,0,14,0,0,39
79.0,0,14,0,0,39
80.0,0,14,0,0,39
81.0,0,14,0,0,39
82.0,0,14,0,0,39
83.0,0,14,0,0,39
84.0,0,14,0,0,39
85.0,0,14,0,0,39
86.0,0,14,0,0,39
87.0,0,14,0,0,39
88.0,0,14,0,0,39
89.0,0,14,0,0,39
90.0,0,14,0,0,39
91.0,0,14,0,0,39
92.0,0,14,0,0,39
93.0,0,14,0,0,39
94.0,0,14,0,0,39
95.0,0,14,0,0,39
96.0,0,14,0,0,39
97.0,0,14,0,0,39
98.0,0,14,0,0,39
99.0,0,14,0,0,39
100.0,0,14,0,0,39
