time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,198,2,1,0
2.0,2,198,2,1,0
3.0,3,197,3,1,0
4.0,5,195,5,1,0
5.0,6,194,6,1,0
6.0,14,186,14,4,0
7.0,21,179,21,4,0
8.0,39,161,39,6,0
9.0,55,145,55,8,0
10.0,65,134,65,10,0
11.0,87,111,87,14,1
12.0,105,93,105,15,1
13.0,122,75,122,19,1
14.0,137,58,137,21,1
15.0,148,46,148,25,1
16.0,150,36,150,24,4
17.0,152,27,152,25,4
18.0,139,22,139,23,6
19.0,128,17,128,22,8
20.0,117,17,117,20,10
21.0,96,15,96,15,15
22.0,80,13,80,14,16
23.0,62,13,62,10,20
24.0,46,12,46,8,22
25.0,36,10,36,4,26
26.0,27,9,27,2,28
27.0,18,9,18,1,29
28.0,13,9,13,1,29
29.0,9,8,9,0,30
30.0,9,8,9,0,30
31.0,7,8,7,0,30
32.0,5,8,5,0,30
33.0,5,8,5,0,30
34.0,4,8,4,0,30
35.0,2,8,2,0,30
36.0,1,8,1,0,30
37.0,1,8,1,0,30
38.0,1,8,1,0,30
39.0,0,8,0,0,30
40.0,0,8,0,0,30
41.0,0,8,0,0,30
42.0,0,8,0,0,30
43.0,0,8,0,0,30
44.0,0,8,0,0,30
45.0,0,8,0,0,30
46.0,0,8,0,0,30
47.0,0,8,0,0,30
48.0,0,8,0,0,30
49.0,0,8,0,0,30
50.0,0,8,0,0,30
51.0,0,8,0,0,30
52.0,0,8,0,0,30
53.0,0,8,0,0,30
54.0,0,8,0,0,30
55.0,0,8,0,0,30
56.0,0,8,0,0,30
57.0,0,8,0,0,30
58.0,0,8,0,0,30
59.0,0,8,0,0,30
60.0,0,8,0,0,30
61.0,0,8,0,0,30
62.0,0,8,0,0,30
63.0,0,8,0,0,30
64.0,0,8,0,0,30
65.0,0,8,0,0,30
66.0,0,8,0,0,30
67.0,0,8,0,0,30
68.0,0,8,0,0,30
69.0,0,8,0,0,30
70.0,0,8,0,0,30
71.0,0,8,0,0,30
72.0,0,8,0,0,30
73.0,0,8,0,0,30
74.0,0,8,0,0,30
75.0,0,8,0,0,30
76.0,0,8,0,0,30
77.0,0,8,0,0,30
78.0,0,8,0,0,30
79.0,0,8,0,0,30
80.0,0,8,0,0,30
81.0,0,8,0,0,30
82.0,0,8,0,0,30
83.0,0,8,0,0,30
84.0,0,8,0,0,30
85.0,0,8,0,0,30
86.0,0,8,0,0,30
87.0,0,8,0,0,30
88.0,0,8,0,0,30
89.0,0,8,0,0,30
90.0,0,8,0,0,30
91.0,0,8,0,0,30
92.0,0,8,0,0,30
93.0,0,8,0,0,30
94.0,0,8,0,0,30
95.0,0,8,0,0,30
96.0,0,8,0,0,30
97.0,0,8,0,0,30
98.0,0,8,0,0,30
99.0,0,8,0,0,30
100.0,0,8,0,0,30
