time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,1,0
2,1,199,1,1,0
3.0,5,195,5,2,0
4.0,7,193,7,3,0
5.0,11,189,11,4,0
6.0,20,180,20,6,0
7.0,25,175,25,7,0
8.0,32,168,32,9,0
9.0,43,157,43,10,0
10.0,52,147,52,9,1
11.0,80,119,80,17,1
12.0,94,105,94,20,1
13.0,103,92,103,22,2
14.0,123,70,123,27,3
15.0,134,55,134,29,4
16.0,134,46,134,29,6
17.0,135,40,135,29,7
18.0,132,36,132,27,9
19.0,129,28,129,29,10
20.0,124,23,124,29,10
21.0,99,20,99,21,18
22.0,86,19,86,18,21
23.0,76,16,76,16,24
24.0,57,13,57,10,30
25.0,43,12,43,7,33
26.0,35,11,35,5,35
27.0,29,11,29,4,36
28.0,27,9,27,6,36
29.0,20,8,20,3,39
30.0,15,8,15,3,39
31.0,12,8,12,3,39
32.0,12,7,12,4,39
33.0,9,7,9,3,40
34.0,6,7,6,3,40
35.0,5,7,5,3,40
36.0,4,7,4,3,40
37.0,4,7,4,3,40
38.0,2,7,2,1,42
39.0,1,7,1,1,42
40.0,1,7,1,1,42
41.0,1,7,1,1,42
42.0,0,7,0,0,43
43.0,0,7,0,0,43
44.0,0,7,0,0,43
45.0,0,7,0,0,43
46.0,0,7,0,0,43
47.0,0,7,0,0,43
48.0,0,7,0,0,43
49.0,0,7,0,0,43
50.0,0,7,0,0,43
51.0,0,7,0,0,43
52.0,0,7,0,0,43
53.0,0,7,0,0,43
54.0,0,7,0,0,43
55.0,0,7,0,0,43
56.0,0,7,0,0,43
57.0,0,7,0,0,43
58.0,0,7,0,0,43
59.0,0,7,0,0,43
60.0,0,7,0,0,43
61.0,0,7,0,0,43
62.0,0,7,0,0,43
63.0,0,7,0,0,43
64.0,0,7,0,0,43
65.0,0,7,0,0,43
66.0,0,7,0,0,43
67.0,0,7,0,0,43
68.0,0,7,0,0,43
69.0,0,7,0,0,43
70.0,0,7,0,0,43
71.0,0,7,0,0,43
72.0,0,7,0,0,43
73.0,0,7,0,0,43
74.0,0,7,0,0,43
75.0,0,7,0,0,43
76.0,0,7,0,0,43
77.0,0,7,0,0,43
78.0,0,7,0,0,43
79.0,0,7,0,0,43
80.0,0,7,0,0,43
81.0,0,7,0,0,43
82.0,0,7,0,0,43
83.0,0,7,0,0,43
84.0,0,7,0,0,43
85.0,0,7,0,0,43
86.0,0,7,0,0,43
87.0,0,7,0,0,43
88.0,0,7,0,0,43
89.0,0,7,0,0,43
90.0,0,7,0,0,43
91.0,0,7,0,0,43
92.0,0,7,0,0,43
93.0,0,7,0,0,43
94.0,0,7,0,0,43
95.0,0,7,0,0,43
96.0,0,7,0,0,43
97.0,0,7,0,0,43
98.0,0,7,0,0,43
99.0,0,7,0,0,43
100.0,0,7,0,0,43
