time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,198,2,1,0
2.0,3,197,3,2,0
3.0,3,197,3,2,0
4.0,3,197,3,2,0
5.0,4,196,4,2,0
6.0,7,193,7,2,0
7.0,11,189,11,3,0
8.0,16,184,16,5,0
9.0,30,170,30,8,0
10.0,47,152,47,11,1
11.0,67,131,67,13,1
12.0,83,114,83,17,2
13.0,96,101,96,20,2
14.0,113,84,113,22,2
15.0,129,67,129,25,2
16.0,141,52,141,29,2
17.0,150,39,150,32,3
18.0,151,33,151,32,5
19.0,150,20,150,33,8
20.0,136,16,136,29,12
21.0,116,15,116,27,14
22.0,101,13,101,22,19
23.0,92,9,92,21,22
24.0,76,8,76,19,24
25.0,61,6,61,18,27
26.0,46,6,46,14,31
27.0,33,6,33,10,35
28.0,27,6,27,8,37
29.0,14,6,14,4,41
30.0,10,6,10,4,41
31.0,9,6,9,4,41
32.0,7,6,7,4,41
33.0,3,6,3,2,43
34.0,2,6,2,2,43
35.0,0,6,0,0,45
36.0,0,6,0,0,45
37.0,0,6,0,0,45
38.0,0,6,0,0,45
39.0,0,6,0,0,45
40.0,0,6,0,0,45
41.0,0,6,0,0,45
42.0,0,6,0,0,45
43.0,0,6,0,0,45
44.0,0,6,0,0,45
45.0,0,6,0,0,45
46.0,0,6,0,0,45
47.0,0,6,0,0,45
48.0,0,6,0,0,45
49.0,0,6,0,0,45
50.0,0,6,0,0,45
51.0,0,6,0,0,45
52.0,0,6,0,0,45
53.0,0,6,0,0,45
54.0,0,6,0,0,45
55.0,0,6,0,0,45
56.0,0,6,0,0,45
57.0,0,6,0,0,45
58.0,0,6,0,0,45
59.0,0,6,0,0,45
60.0,0,6,0,0,45
61.0,0,6,0,0,45
62.0,0,6,0,0,45
63.0,0,6,0,0,45
64.0,0,6,0,0,45
65.0,0,6,0,0,45
66.0,0,6,0,0,45
67.0,0,6,0,0,45
68.0,0,6,0,0,45
69.0,0,6,0,0,45
70.0,0,6,0,0,45
71.0,0,6,0,0,45
72.0,0,6,0,0,45
73.0,0,6,0,0,45
74.0,0,6,0,0,45
75.0,0,6,0,0,45
76.0,0,6,0,0,45
77.0,0,6,0,0,45
78.0,0,6,0,0,45
79.0,0,6,0,0,45
80.0,0,6,0,0,45
81.0,0,6,0,0,45
82.0,0,6,0,0,45
83.0,0,6,0,0,45
84.0,0,6,0,0,45
85.0,0,6,0,0,45
86.0,0,6,0,0,45
87.0,0,6,0,0,45
88.0,0,6,0,0,45
89.0,0,6,0,0,45
90.0,0,6,0,0,45
91.0,0,6,0,0,45
92.0,0,6,0,0,45
93.0,0,6,0,0,45
94.0,0,6,0,0,45
95.0,0,6,0,0,45
96.0,0,6,0,0,45
97.0,0,6,0,0,45
98.0,0,6,0,0,45
99.0,0,6,0,0,45
100.0,0,6,0,0,45
