time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,3,197,3,1,0
2.0,6,194,6,2,0
3.0,9,191,9,2,0
4.0,14,186,14,2,0
5.0,20,180,20,4,0
6.0,31,169,31,6,0
7.0,39,161,39,8,0
8.0,55,145,55,10,0
9.0,70,130,70,14,0
10.0,84,115,84,17,0
11.0,98,99,98,22,1
12.0,109,85,109,25,2
13.0,121,70,121,27,2
14.0,124,62,124,28,2
15.0,132,48,132,28,4
16.0,130,39,130,27,6
17.0,126,35,126,26,8
18.0,116,29,116,27,10
19.0,109,21,109,23,14
20.0,97,18,97,20,17
21.0,83,16,83,15,23
22.0,70,15,70,11,27
23.0,55,15,55,9,29
24.0,48,14,48,8,30
25.0,35,13,35,6,32
26.0,26,13,26,5,33
27.0,22,13,22,4,34
28.0,16,13,16,1,37
29.0,9,12,9,1,37
30.0,6,12,6,1,37
31.0,4,12,4,0,38
32.0,3,12,3,0,38
33.0,3,12,3,0,38
34.0,2,12,2,0,38
35.0,1,12,1,0,38
36.0,1,12,1,0,38
37.0,1,12,1,0,38
38.0,1,12,1,0,38
39.0,0,12,0,0,38
40.0,0,12,0,0,38
41.0,0,12,0,0,38
42.0,0,12,0,0,38
43.0,0,12,0,0,38
44.0,0,12,0,0,38
45.0,0,12,0,0,38
46.0,0,12,0,0,38
47.0,0,12,0,0,38
48.0,0,12,0,0,38
49.0,0,12,0,0,38
50.0,0,12,0,0,38
51.0,0,12,0,0,38
52.0,0,12,0,0,38
53.0,0,12,0,0,38
54.0,0,12,0,0,38
55.0,0,12,0,0,38
56.0,0,12,0,0,38
57.0,0,12,0,0,38
58.0,0,12,0,0,38
59.0,0,12,0,0,38
60.0,0,12,0,0,38
61.0,0,12,0,0,38
62.0,0,12,0,0,38
63.0,0,12,0,0,38
64.0,0,12,0,0,38
65.0,0,12,0,0,38
66.0,0,12,0,0,38
67.0,0,12,0,0,38
68.0,0,12,0,0,38
69.0,0,12,0,0,38
70.0,0,12,0,0,38
71.0,0,12,0,0,38
72.0,0,12,0,0,38
73.0,0,12,0,0,38
74.0,0,12,0,0,38
75.0,0,12,0,0,38
76.0,0,12,0,0,38
77.0,0,12,0,0,38
78.0,0,12,0,0,38
79.0,0,12,0,0,38
80.0,0,12,0,0,38
81.0,0,12,0,0,38
82.0,0,12,0,0,38
83.0,0,12,0,0,38
84.0,0,12,0,0,38
85.0,0,12,0,0,38
86.0,0,12,0,0,38
87.0,0,12,0,0,38
88.0,0,12,0,0,38
89.0,0,12,0,0,38
90.0,0,12,0,0,38
91.0,0,12,0,0,38
92.0,0,12,0,0,38
93.0,0,12,0,0,38
94.0,0,12,0,0,38
95.0,0,12,0,0,38
96.0,0,12,0,0,38
97.0,0,12,0,0,38
98.0,0,12,0,0,38
99.0,0,12,0,0,38
100.0,0,12,0,0,38
