time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2.0,2,198,2,0,0
3.0,3,197,3,0,0
4.0,4,196,4,0,0
5.0,4,196,4,0,0
6.0,6,194,6,2,0
7.0,7,193,7,2,0
8.0,11,189,11,2,0
9.0,21,179,21,5,0
10.0,31,168,31,6,0
11.0,42,157,42,10,0
12.0,49,149,49,13,0
13.0,65,132,65,16,0
14.0,82,114,82,21,0
15.0,101,95,101,26,0
16.0,117,77,117,29,2
17.0,132,61,132,32,2
18.0,140,49,140,35,2
19.0,139,40,139,33,5
20.0,135,33,135,34,6
21.0,129,28,129,30,10
22.0,123,26,123,27,13
23.0,110,22,110,24,16
24.0,95,19,95,20,21
25.0,80,15,80,16,26
26.0,62,15,62,11,31
27.0,46,15,46,8,34
28.0,34,15,34,5,37
29.0,25,15,25,4,38
30.0,18,15,18,2,40
31.0,13,15,13,2,40
32.0,11,15,11,2,40
33.0,7,15,7,2,40
34.0,4,15,4,1,41
35.0,0,15,0,0,42
36.0,0,15,0,0,42
37.0,0,15,0,0,42
38.0,0,15,0,0,42
39.0,0,15,0,0,42
40.0,0,15,0,0,42
41.0,0,15,0,0,42
42.0,0,15,0,0,42
43.0,0,15,0,0,42
44.0,0,15,0,0,42
45.0,0,15,0,0,42
46.0,0,15,0,0,42
47.0,0,15,0,0,42
48.0,0,15,0,0,42
49.0,0,15,0,0,42
50.0,0,15,0,0,42
51.0,0,15,0,0,42
52.0,0,15,0,0,42
53.0,0,15,0,0,42
54.0,0,15,0,0,42
55.0,0,15,0,0,42
56.0,0,15,0,0,42
57.0,0,15,0,0,42
58.0,0,15,0,0,42
59.0,0,15,0,0,42
60.0,0,15,0,0,42
61.0,0,15,0,0,42
62.0,0,15,0,0,42
63.0,0,15,0,0,42
64.0,0,15,0,0,42
65.0,0,15,0,0,42
66.0,0,15,0,0,42
67.0,0,15,0,0,42
68.0,0,15,0,0,42
69.0,0,15,0,0,42
70.0,0,15,0,0,42
71.0,0,15,0,0,42
72.0,0,15,0,0,42
73.0,0,15,0,0,42
74.0,0,15,0,0,42
75.0,0,15,0,0,42
76.0,0,15,0,0,42
77.0,0,15,0,0,42
78.0,0,15,0,0,42
79.0,0,15,0,0,42
80.0,0,15,0,0,42
81.0,0,15,0,0,42
82.0,0,15,0,0,42
83.0,0,15,0,0,42
84.0,0,15,0,0,42
85.0,0,15,0,0,42
86.0,0,15,0,0,42
87.0,0,15,0,0,42
88.0,0,15,0,0,42
89.0,0,15,0,0,42
90.0,0,15,0,0,42
91.0,0,15,0,0,42
92.0,0,15,0,0,42
93.0,0,15,0,0,42
94.0,0,15,0,0,42
95.0,0,15,0,0,42
96.0,0,15,0,0,42
97.0,0,15,0,0,42
98.0,0,15,0,0,42
99.0,0,15,0,0,42
100.0,0,15,0,0,42
