time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2.0,2,198,2,0,0
3.0,3,197,3,0,0
4.0,6,194,6,0,0
5.0,10,190,10,2,0
6.0,17,183,17,4,0
7.0,24,176,24,5,0
8.0,32,168,32,8,0
9.0,43,157,43,12,0
10.0,59,140,59,18,0
11.0,67,132,67,19,0
12.0,83,115,83,23,0
13.0,95,102,95,25,0
14.0,110,84,110,32,0
15.0,121,69,121,32,2
16.0,123,60,123,32,4
17.0,121,55,121,31,5
18.0,124,44,124,33,8
19.0,121,36,121,33,12
20.0,109,31,109,28,18
21.0,103,29,103,27,19
22.0,89,26,89,23,23
23.0,77,25,77,21,25
24.0,60,24,60,14,32
25.0,47,22,47,13,34
26.0,38,22,38,11,36
27.0,35,20,35,13,36
28.0,25,19,25,8,41
29.0,17,19,17,4,45
30.0,12,19,12,3,46
31.0,10,19,10,3,46
32.0,7,19,7,3,46
33.0,6,19,6,3,46
34.0,5,19,5,3,46
35.0,3,19,3,2,47
36.0,4,18,4,2,47
37.0,2,18,2,0,49
38.0,1,18,1,0,49
39.0,1,18,1,0,49
40.0,1,18,1,0,49
41.0,1,18,1,0,49
42.0,1,18,1,0,49
43.0,1,18,1,0,49
44.0,1,18,1,0,49
45.0,1,18,1,0,49
46.0,0,18,0,0,49
47.0,0,18,0,0,49
48.0,0,18,0,0,49
49.0,0,18,0,0,49
50.0,0,18,0,0,49
51.0,0,18,0,0,49
52.0,0,18,0,0,49
53.0,0,18,0,0,49
54.0,0,18,0,0,49
55.0,0,18,0,0,49
56.0,0,18,0,0,49
57.0,0,18,0,0,49
58.0,0,18,0,0,49
59.0,0,18,0,0,49
60.0,0,18,0,0,49
61.0,0,18,0,0,49
62.0,0,18,0,0,49
63.0,0,18,0,0,49
64.0,0,18,0,0,49
65.0,0,18,0,0,49
66.0,0,18,0,0,49
67.0,0,18,0,0,49
68.0,0,18,0,0,49
69.0,0,18,0,0,49
70.0,0,18,0,0,49
71.0,0,18,0,0,49
72.0,0,18,0,0,49
73.0,0,18,0,0,49
74.0,0,18,0,0,49
75.0,0,18,0,0,49
76.0,0,18,0,0,49
77.0,0,18,0,0,49
78.0,0,18,0,0,49
79.0,0,18,0,0,49
80.0,0,18,0,0,49
81.0,0,18,0,0,49
82.0,0,18,0,0,49
83.0,0,18,0,0,49
84.0,0,18,0,0,49
85.0,0,18,0,0,49
86.0,0,18,0,0,49
87.0,0,18,0,0,49
88.0,0,18,0,0,49
89.0,0,18,0,0,49
90.0,0,18,0,0,49
91.0,0,18,0,0,49
92.0,0,18,0,0,49
93.0,0,18,0,0,49
94.0,0,18,0,0,49
95.0,0,18,0,0,49
96.0,0,18,0,0,49
97.0,0,18,0,0,49
98.0,0,18,0,0,49
99.0,0,18,0,0,49
100.0,0,18,0,0,49
