time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,4,96,4,1,0
2.0,5,95,5,2,0
3.0,8,92,8,3,0
4.0,10,90,10,3,0
5.0,13,87,13,4,0
6.0,16,84,16,4,0
7.0,20,80,20,5,0
8.0,27,73,27,5,0
9.0,31,69,31,5,0
10.0,36,63,36,6,0
11.0,39,57,39,6,1
12.0,46,49,46,9,2
13.0,49,43,49,9,3
14.0,49,41,49,10,3
15.0,49,38,49,10,4
16.0,53,31,53,11,4
17.0,55,25,55,12,5
18.0,50,23,50,12,5
19.0,49,20,49,13,5
20.0,47,16,47,12,6
21.0,44,13,44,12,7
22.0,36,13,36,8,11
23.0,32,11,32,7,12
24.0,32,9,32,6,13
25.0,29,9,29,5,14
26.0,22,9,22,4,15
27.0,16,9,16,2,17
28.0,14,9,14,2,17
29.0,11,9,11,1,18
30.0,7,9,7,1,18
31.0,4,9,4,0,19
32.0,4,9,4,0,19
33.0,2,9,2,0,19
34.0,0,9,0,0,19
35.0,0,9,0,0,19
36.0,0,9,0,0,19
37.0,0,9,0,0,19
38.0,0,9,0,0,19
39.0,0,9,0,0,19
40.0,0,9,0,0,19
41.0,0,9,0,0,19
42.0,0,9,0,0,19
43.0,0,9,0,0,19
44.0,0,9,0,0,19
45.0,0,9,0,0,19
46.0,0,9,0,0,19
47.0,0,9,0,0,19
48.0,0,9,0,0,19
49.0,0,9,0,0,19
50.0,0,9,0,0,19
51.0,0,9,0,0,19
52.0,0,9,0,0,19
53.0,0,9,0,0,19
54.0,0,9,0,0,19
55.0,0,9,0,0,19
56.0,0,9,0,0,19
57.0,0,9,0,0,19
58.0,0,9,0,0,19
59.0,0,9,0,0,19
60.0,0,9,0,0,19
61.0,0,9,0,0,19
62.0,0,9,0,0,19
63.0,0,9,0,0,19
64.0,0,9,0,0,19
65.0,0,9,0,0,19
66.0,0,9,0,0,19
67.0,0,9,0,0,19
68.0,0,9,0,0,19
69.0,0,9,0,0,19
70.0,0,9,0,0,19
71.0,0,9,0,0,19
72.0,0,9,0,0,19
73.0,0,9,0,0,19
74.0,0,9,0,0,19
75.0,0,9,0,0,19
76.0,0,9,0,0,19
77.0,0,9,0,0,19
78.0,0,9,0,0,19
79.0,0,9,0,0,19
80.0,0,9,0,0,19
81.0,0,9,0,0,19
82.0,0,9,0,0,19
83.0,0,9,0,0,19
84.0,0,9,0,0,19
85.0,0,9,0,0,19
86.0,0,9,0,0,19
87.0,0,9,0,0,19
88.0,0,9,0,0,19
89.0,0,9,0,0,19
90.0,0,9,0,0,19
91.0,0,9,0,0,19
92.0,0,9,0,0,19
93.0,0,9,0,0,19
94.0,0,9,0,0,19
95.0,0,9,0,0,19
96.0,0,9,0,0,19
97.0,0,9,0,0,19
98.0,0,9,0,0,19
99.0,0,9,0,0,19
100.0,0,9,0,0,19
