time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,99,1,0,0
2.0,4,96,4,1,0
3.0,6,94,6,2,0
4.0,6,94,6,2,0
5.0,10,90,10,4,0
6.0,12,88,12,4,0
7.0,14,86,14,4,0
8.0,14,86,14,4,0
9.0,17,83,17,4,0
10.0,19,80,19,4,0
11.0,22,77,22,5,0
12.0,22,74,22,4,1
13.0,27,67,27,4,2
14.0,32,62,32,4,2
15.0,41,49,41,6,4
16.0,48,40,48,9,4
17.0,52,34,52,10,4
18.0,59,27,59,11,4
19.0,61,22,61,11,4
20.0,62,18,62,12,4
21.0,64,13,64,11,5
22.0,61,13,61,11,5
23.0,54,13,54,10,6
24.0,53,9,53,11,6
25.0,40,9,40,7,10
26.0,33,7,33,5,13
27.0,27,7,27,4,14
28.0,20,7,20,3,15
29.0,15,7,15,3,15
30.0,11,7,11,2,16
31.0,7,6,7,2,16
32.0,7,6,7,2,16
33.0,7,6,7,2,16
34.0,3,6,3,1,17
35.0,3,6,3,1,17
36.0,1,6,1,0,18
37.0,1,6,1,0,18
38.0,1,6,1,0,18
39.0,1,6,1,0,18
40.0,1,6,1,0,18
41.0,0,6,0,0,18
42.0,0,6,0,0,18
43.0,0,6,0,0,18
44.0,0,6,0,0,18
45.0,0,6,0,0,18
46.0,0,6,0,0,18
47.0,0,6,0,0,18
48.0,0,6,0,0,18
49.0,0,6,0,0,18
50.0,0,6,0,0,18
51.0,0,6,0,0,18
52.0,0,6,0,0,18
53.0,0,6,0,0,18
54.0,0,6,0,0,18
55.0,0,6,0,0,18
56.0,0,6,0,0,18
57.0,0,6,0,0,18
58.0,0,6,0,0,18
59.0,0,6,0,0,18
60.0,0,6,0,0,18
61.0,0,6,0,0,18
62.0,0,6,0,0,18
63.0,0,6,0,0,18
64.0,0,6,0,0,18
65.0,0,6,0,0,18
66.0,0,6,0,0,18
67.0,0,6,0,0,18
68.0,0,6,0,0,18
69.0,0,6,0,0,18
70.0,0,6,0,0,18
71.0,0,6,0,0,18
72.0,0,6,0,0,18
73.0,0,6,0,0,18
74.0,0,6,0,0,18
75.0,0,6,0,0,18
76.0,0,6,0,0,18
77.0,0,6,0,0,18
78.0,0,6,0,0,18
79.0,0,6,0,0,18
80.0,0,6,0,0,18
81.0,0,6,0,0,18
82.0,0,6,0,0,18
83.0,0,6,0,0,18
84.0,0,6,0,0,18
85.0,0,6,0,0,18
86.0,0,6,0,0,18
87.0,0,6,0,0,18
88.0,0,6,0,0,18
89.0,0,6,0,0,18
90.0,0,6,0,0,18
91.0,0,6,0,0,18
92.0,0,6,0,0,18
93.0,0,6,0,0,18
94.0,0,6,0,0,18
95.0,0,6,0,0,18
96.0,0,6,0,0,18
97.0,0,6,0,0,18
98.0,0,6,0,0,18
99.0,0,6,0,0,18
100.0,0,6,0,0,18
