time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,99,1,0,0
2.0,2,98,2,0,0
3.0,2,98,2,0,0
4.0,3,97,3,0,0
5.0,4,96,4,0,0
6.0,7,93,7,1,0
7.0,11,89,11,1,0
8.0,19,81,19,4,0
9.0,25,75,25,6,0
10.0,31,68,31,6,0
11.0,41,58,41,7,0
12.0,45,53,45,7,0
13.0,50,48,50,8,0
14.0,54,43,54,9,0
15.0,55,41,55,10,0
16.0,63,30,63,11,1
17.0,62,27,62,11,1
18.0,59,22,59,10,4
19.0,60,15,60,9,6
20.0,54,14,54,9,6
21.0,44,14,44,8,7
22.0,40,13,40,8,7
23.0,35,13,35,7,8
24.0,30,13,30,6,9
25.0,28,13,28,5,10
26.0,18,12,18,3,12
27.0,15,12,15,3,12
28.0,10,12,10,1,14
29.0,3,12,3,0,15
30.0,2,12,2,0,15
31.0,2,12,2,0,15
32.0,1,12,1,0,15
33.0,1,12,1,0,15
34.0,1,12,1,0,15
35.0,1,12,1,0,15
36.0,0,12,0,0,15
37.0,0,12,0,0,15
38.0,0,12,0,0,15
39.0,0,12,0,0,15
40.0,0,12,0,0,15
41.0,0,12,0,0,15
42.0,0,12,0,0,15
43.0,0,12,0,0,15
44.0,0,12,0,0,15
45.0,0,12,0,0,15
46.0,0,12,0,0,15
47.0,0,12,0,0,15
48.0,0,12,0,0,15
49.0,0,12,0,0,15
50.0,0,12,0,0,15
51.0,0,12,0,0,15
52.0,0,12,0,0,15
53.0,0,12,0,0,15
54.0,0,12,0,0,15
55.0,0,12,0,0,15
56.0,0,12,0,0,15
57.0,0,12,0,0,15
58.0,0,12,0,0,15
59.0,0,12,0,0,15
60.0,0,12,0,0,15
61.0,0,12,0,0,15
62.0,0,12,0,0,15
63.0,0,12,0,0,15
64.0,0,12,0,0,15
65.0,0,12,0,0,15
66.0,0,12,0,0,15
67.0,0,12,0,0,15
68.0,0,12,0,0,15
69.0,0,12,0,0,15
70.0,0,12,0,0,15
71.0,0,12,0,0,15
72.0,0,12,0,0,15
73.0,0,12,0,0,15
74.0,0,12,0,0,15
75.0,0,12,0,0,15
76.0,0,12,0,0,15
77.0,0,12,0,0,15
78.0,0,12,0,0,15
79.0,0,12,0,0,15
80.0,0,12,0,0,15
81.0,0,12,0,0,15
82.0,0,12,0,0,15
83.0,0,12,0,0,15
84.0,0,12,0,0,15
85.0,0,12,0,0,15
86.0,0,12,0,0,15
87.0,0,12,0,0,15
88.0,0,12,0,0,15
89.0,0,12,0,0,15
90.0,0,12,0,0,15
91.0,0,12,0,0,15
92.0,0,12,0,0,15
93.0,0,12,0,0,15
94.0,0,12,0,0,15
95.0,0,12,0,0,15
96.0,0,12,0,0,15
97.0,0,12,0,0,15
98.0,0,12,0,0,15
99.0,0,12,0,0,15
100.0,0,12,0,0,15
