time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2.0,2,198,2,0,0
3.0,3,197,3,0,0
4.0,4,196,4,0,0
5.0,4,196,4,0,0
6.0,5,195,5,0,0
7.0,5,195,5,0,0
8.0,7,193,7,0,0
9.0,9,191,9,0,0
10.0,20,179,20,3,0
11.0,31,168,31,6,0
12.0,46,152,46,8,0
13.0,74,123,74,12,0
14.0,94,102,94,19,0
15.0,114,82,114,26,0
16.0,129,66,129,30,0
17.0,148,47,148,33,0
18.0,158,35,158,36,0
19.0,165,26,165,36,0
20.0,157,22,157,34,3
21.0,148,20,148,31,6
22.0,134,18,134,29,8
23.0,110,13,110,25,12
24.0,90,12,90,18,19
25.0,71,11,71,12,26
26.0,56,10,56,9,30
27.0,37,10,37,6,33
28.0,25,10,25,3,36
29.0,16,10,16,3,36
30.0,13,9,13,2,37
31.0,11,9,11,2,37
32.0,9,9,9,2,37
33.0,4,9,4,2,37
34.0,3,9,3,2,37
35.0,2,9,2,1,38
36.0,1,9,1,0,39
37.0,1,9,1,0,39
38.0,1,9,1,0,39
39.0,1,9,1,0,39
40.0,0,9,0,0,39
41.0,0,9,0,0,39
42.0,0,9,0,0,39
43.0,0,9,0,0,39
44.0,0,9,0,0,39
45.0,0,9,0,0,39
46.0,0,9,0,0,39
47.0,0,9,0,0,39
48.0,0,9,0,0,39
49.0,0,9,0,0,39
50.0,0,9,0,0,39
51.0,0,9,0,0,39
52.0,0,9,0,0,39
53.0,0,9,0,0,39
54.0,0,9,0,0,39
55.0,0,9,0,0,39
56.0,0,9,0,0,39
57.0,0,9,0,0,39
58.0,0,9,0,0,39
59.0,0,9,0,0,39
60.0,0,9,0,0,39
61.0,0,9,0,0,39
62.0,0,9,0,0,39
63.0,0,9,0,0,39
64.0,0,9,0,0,39
65.0,0,9,0,0,39
66.0,0,9,0,0,39
67.0,0,9,0,0,39
68.0,0,9,0,0,39
69.0,0,9,0,0,39
70.0,0,9,0,0,39
71.0,0,9,0,0,39
72.0,0,9,0,0,39
73.0,0,9,0,0,39
74.0,0,9,0,0,39
75.0,0,9,0,0,39
76.0,0,9,0,0,39
77.0,0,9,0,0,39
78.0,0,9,0,0,39
79.0,0,9,0,0,39
80.0,0,9,0,0,39
81.0,0,9,0,0,39
82.0,0,9,0,0,39
83.0,0,9,0,0,39
84.0,0,9,0,0,39
85.0,0,9,0,0,39
86.0,0,9,0,0,39
87.0,0,9,0,0,39
88.0,0,9,0,0,39
89.0,0,9,0,0,39
90.0,0,9,0,0,39
91.0,0,9,0,0,39
92.0,0,9,0,0,39
93.0,0,9,0,0,39
94.0,0,9,0,0,39
95.0,0,9,0,0,39
96.0,0,9,0,0,39
97.0,0,9,0,0,39
98.0,0,9,0,0,39
99.0,0,9,0,0,39
100.0,0,9,0,0,39
