time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,1998,2,0,0
2.0,2,1998,2,0,0
3.0,2,1998,2,0,0
4.0,3,1997,3,0,0
5.0,7,1993,7,1,0
6.0,8,1992,8,1,0
7.0,15,1985,15,3,0
8.0,21,1979,21,6,0
9.0,38,1962,38,13,0
10.0,70,1929,70,18,0
11.0,131,1867,131,33,0
12.0,206,1792,206,47,0
13.0,387,1611,387,89,0
14.0,646,1351,646,151,0
15.0,989,1005,989,234,0
16.0,1273,720,1273,293,0
17.0,1500,488,1500,335,0
18.0,1677,308,1677,390,0
19.0,1774,200,1774,405,1
20.0,1818,128,1818,423,1
21.0,1820,77,1820,434,3
22.0,1779,54,1779,434,6
23.0,1652,35,1652,429,13
24.0,1458,26,1458,425,18
25.0,1185,21,1185,411,33
26.0,949,17,949,398,47
27.0,718,16,718,357,89
28.0,532,15,532,295,151
29.0,361,11,361,212,234
30.0,248,11,248,153,293
31.0,170,9,170,111,335
32.0,95,9,95,56,390
33.0,62,9,62,40,406
34.0,36,9,36,22,424
35.0,19,9,19,9,437
36.0,13,9,13,6,440
37.0,11,9,11,4,442
38.0,9,9,9,3,443
39.0,4,9,4,2,444
40.0,3,9,3,1,445
41.0,0,9,0,0,446
42.0,0,9,0,0,446
43.0,0,9,0,0,446
44.0,0,9,0,0,446
45.0,0,9,0,0,446
46.0,0,9,0,0,446
47.0,0,9,0,0,446
48.0,0,9,0,0,446
49.0,0,9,0,0,446
50.0,0,9,0,0,446
51.0,0,9,0,0,446
52.0,0,9,0,0,446
53.0,0,9,0,0,446
54.0,0,9,0,0,446
55.0,0,9,0,0,446
56.0,0,9,0,0,446
57.0,0,9,0,0,446
58.0,0,9,0,0,446
59.0,0,9,0,0,446
60.0,0,9,0,0,446
61.0,0,9,0,0,446
62.0,0,9,0,0,446
63.0,0,9,0,0,446
64.0,0,9,0,0,446
65.0,0,9,0,0,446
66.0,0,9,0,0,446
67.0,0,9,0,0,446
68.0,0,9,0,0,446
69.0,0,9,0,0,446
70.0,0,9,0,0,446
71.0,0,9,0,0,446
72.0,0,9,0,0,446
73.0,0,9,0,0,446
74.0,0,9,0,0,446
75.0,0,9,0,0,446
76.0,0,9,0,0,446
77.0,0,9,0,0,446
78.0,0,9,0,0,446
79.0,0,9,0,0,446
80.0,0,9,0,0,446
81.0,0,9,0,0,446
82.0,0,9,0,0,446
83.0,0,9,0,0,446
84.0,0,9,0,0,446
85.0,0,9,0,0,446
86.0,0,9,0,0,446
87.0,0,9,0,0,446
88.0,0,9,0,0,446
89.0,0,9,0,0,446
90.0,0,9,0,0,446
91.0,0,9,0,0,446
92.0,0,9,0,0,446
93.0,0,9,0,0,446
94.0,0,9,0,0,446
95.0,0,9,0,0,446
96.0,0,9,0,0,446
97.0,0,9,0,0,446
98.0,0,9,0,0,446
99.0,0,9,0,0,446
100.0,0,9,0,0,446
