time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2.0,6,194,6,1,0
3.0,10,190,10,1,0
4.0,18,182,18,3,0
5.0,32,168,32,4,0
6.0,54,146,54,9,0
7.0,95,105,95,20,0
8.0,119,81,119,24,0
9.0,148,52,148,27,0
10.0,170,29,170,31,0
11.0,178,21,178,32,0
12.0,176,18,176,31,1
13.0,176,14,176,31,1
14.0,173,9,173,29,3
15.0,161,7,161,28,4
16.0,140,6,140,23,9
17.0,101,4,101,12,20
18.0,80,1,80,9,24
19.0,52,0,52,6,27
20.0,29,0,29,2,31
21.0,21,0,21,1,32
22.0,18,0,18,1,32
23.0,14,0,14,1,32
24.0,9,0,9,1,32
25.0,7,0,7,1,32
26.0,6,0,6,1,32
27.0,4,0,4,1,32
28.0,1,0,1,0,33
29.0,0,0,0,0,33
30.0,0,0,0,0,33
31.0,0,0,0,0,33
32.0,0,0,0,0,33
33.0,0,0,0,0,33
34.0,0,0,0,0,33
35.0,0,0,0,0,33
36.0,0,0,0,0,33
37.0,0,0,0,0,33
38.0,0,0,0,0,33
39.0,0,0,0,0,33
40.0,0,0,0,0,33
41.0,0,0,0,0,33
42.0,0,0,0,0,33
43.0,0,0,0,0,33
44.0,0,0,0,0,33
45.0,0,0,0,0,33
46.0,0,0,0,0,33
47.0,0,0,0,0,33
48.0,0,0,0,0,33
49.0,0,0,0,0,33
50.0,0,0,0,0,33
51.0,0,0,0,0,33
52.0,0,0,0,0,33
53.0,0,0,0,0,33
54.0,0,0,0,0,33
55.0,0,0,0,0,33
56.0,0,0,0,0,33
57.0,0,0,0,0,33
58.0,0,0,0,0,33
59.0,0,0,0,0,33
60.0,0,0,0,0,33
61.0,0,0,0,0,33
62.0,0,0,0,0,33
63.0,0,0,0,0,33
64.0,0,0,0,0,33
65.0,0,0,0,0,33
66.0,0,0,0,0,33
67.0,0,0,0,0,33
68.0,0,0,0,0,33
69.0,0,0,0,0,33
70.0,0,0,0,0,33
71.0,0,0,0,0,33
72.0,0,0,0,0,33
73.0,0,0,0,0,33
74.0,0,0,0,0,33
75.0,0,0,0,0,33
76.0,0,0,0,0,33
77.0,0,0,0,0,33
78.0,0,0,0,0,33
79.0,0,0,0,0,33
80.0,0,0,0,0,33
81.0,0,0,0,0,33
82.0,0,0,0,0,33
83.0,0,0,0,0,33
84.0,0,0,0,0,33
85.0,0,0,0,0,33
86.0,0,0,0,0,33
87.0,0,0,0,0,33
88.0,0,0,0,0,33
89.0,0,0,0,0,33
90.0,0,0,0,0,33
91.0,0,0,0,0,33
92.0,0,0,0,0,33
93.0,0,0,0,0,33
94.0,0,0,0,0,33
95.0,0,0,0,0,33
96.0,0,0,0,0,33
97.0,0,0,0,0,33
98.0,0,0,0,0,33
99.0,0,0,0,0,33
100.0,0,0,0,0,33
