time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2,1,199,1,0,0
3,1,199,1,0,0
4.0,2,198,2,1,0
5.0,6,194,6,2,0
6.0,18,182,18,5,0
7.0,48,152,48,10,0
8.0,80,120,80,15,0
9.0,111,89,111,22,0
10.0,133,66,133,31,0
11.0,154,45,154,35,0
12.0,168,31,168,39,0
13.0,179,20,179,41,0
14.0,183,15,183,44,1
15.0,182,12,182,44,2
16.0,172,10,172,41,5
17.0,146,6,146,36,10
18.0,116,4,116,33,15
19.0,87,2,87,27,22
20.0,64,2,64,18,31
21.0,43,2,43,14,35
22.0,29,2,29,10,39
23.0,18,2,18,8,41
24.0,13,2,13,4,45
25.0,10,2,10,3,46
26.0,8,2,8,3,46
27.0,4,2,4,3,46
28.0,2,2,2,1,48
29.0,0,2,0,0,49
30.0,0,2,0,0,49
31.0,0,2,0,0,49
32.0,0,2,0,0,49
33.0,0,2,0,0,49
34.0,0,2,0,0,49
35.0,0,2,0,0,49
36.0,0,2,0,0,49
37.0,0,2,0,0,49
38.0,0,2,0,0,49
39.0,0,2,0,0,49
40.0,0,2,0,0,49
41.0,0,2,0,0,49
42.0,0,2,0,0,49
43.0,0,2,0,0,49
44.0,0,2,0,0,49
45.0,0,2,0,0,49
46.0,0,2,0,0,49
47.0,0,2,0,0,49
48.0,0,2,0,0,49
49.0,0,2,0,0,49
50.0,0,2,0,0,49
51.0,0,2,0,0,49
52.0,0,2,0,0,49
53.0,0,2,0,0,49
54.0,0,2,0,0,49
55.0,0,2,0,0,49
56.0,0,2,0,0,49
57.0,0,2,0,0,49
58.0,0,2,0,0,49
59.0,0,2,0,0,49
60.0,0,2,0,0,49
61.0,0,2,0,0,49
62.0,0,2,0,0,49
63.0,0,2,0,0,49
64.0,0,2,0,0,49
65.0,0,2,0,0,49
66.0,0,2,0,0,49
67.0,0,2,0,0,49
68.0,0,2,0,0,49
69.0,0,2,0,0,49
70.0,0,2,0,0,49
71.0,0,2,0,0,49
72.0,0,2,0,0,49
73.0,0,2,0,0,49
74.0,0,2,0,0,49
75.0,0,2,0,0,49
76.0,0,2,0,0,49
77.0,0,2,0,0,49
78.0,0,2,0,0,49
79.0,0,2,0,0,49
80.0,0,2,0,0,49
81.0,0,2,0,0,49
82.0,0,2,0,0,49
83.0,0,2,0,0,49
84.0,0,2,0,0,49
85.0,0,2,0,0,49
86.0,0,2,0,0,49
87.0,0,2,0,0,49
88.0,0,2,0,0,49
89.0,0,2,0,0,49
90.0,0,2,0,0,49
91.0,0,2,0,0,49
92.0,0,2,0,0,49
93.0,0,2,0,0,49
94.0,0,2,0,0,49
95.0,0,2,0,0,49
96.0,0,2,0,0,49
97.0,0,2,0,0,49
98.0,0,2,0,0,49
99.0,0,2,0,0,49
100.0,0,2,0,0,49
