time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2.0,2,198,2,0,0
3.0,3,197,3,0,0
4.0,13,187,13,1,0
5.0,34,166,34,4,0
6.0,55,145,55,8,0
7.0,93,107,93,20,0
8.0,122,78,122,28,0
9.0,156,44,156,40,0
10.0,167,32,167,43,0
11.0,180,19,180,49,0
12.0,183,15,183,49,0
13.0,185,12,185,49,0
14.0,178,9,178,48,1
15.0,160,6,160,46,4
16.0,139,6,139,42,8
17.0,101,6,101,30,20
18.0,74,4,74,22,28
19.0,41,3,41,11,40
20.0,30,2,30,8,43
21.0,17,2,17,2,49
22.0,13,2,13,2,49
23.0,10,2,10,2,49
24.0,7,2,7,2,49
25.0,4,2,4,1,50
26.0,4,2,4,1,50
27.0,4,2,4,1,50
28.0,2,2,2,1,50
29.0,1,2,1,0,51
30.0,0,2,0,0,51
31.0,0,2,0,0,51
32.0,0,2,0,0,51
33.0,0,2,0,0,51
34.0,0,2,0,0,51
35.0,0,2,0,0,51
36.0,0,2,0,0,51
37.0,0,2,0,0,51
38.0,0,2,0,0,51
39.0,0,2,0,0,51
40.0,0,2,0,0,51
41.0,0,2,0,0,51
42.0,0,2,0,0,51
43.0,0,2,0,0,51
44.0,0,2,0,0,51
45.0,0,2,0,0,51
46.0,0,2,0,0,51
47.0,0,2,0,0,51
48.0,0,2,0,0,51
49.0,0,2,0,0,51
50.0,0,2,0,0,51
51.0,0,2,0,0,51
52.0,0,2,0,0,51
53.0,0,2,0,0,51
54.0,0,2,0,0,51
55.0,0,2,0,0,51
56.0,0,2,0,0,51
57.0,0,2,0,0,51
58.0,0,2,0,0,51
59.0,0,2,0,0,51
60.0,0,2,0,0,51
61.0,0,2,0,0,51
62.0,0,2,0,0,51
63.0,0,2,0,0,51
64.0,0,2,0,0,51
65.0,0,2,0,0,51
66.0,0,2,0,0,51
67.0,0,2,0,0,51
68.0,0,2,0,0,51
69.0,0,2,0,0,51
70.0,0,2,0,0,51
71.0,0,2,0,0,51
72.0,0,2,0,0,51
73.0,0,2,0,0,51
74.0,0,2,0,0,51
75.0,0,2,0,0,51
76.0,0,2,0,0,51
77.0,0,2,0,0,51
78.0,0,2,0,0,51
79.0,0,2,0,0,51
80.0,0,2,0,0,51
81.0,0,2,0,0,51
82.0,0,2,0,0,51
83.0,0,2,0,0,51
84.0,0,2,0,0,51
85.0,0,2,0,0,51
86.0,0,2,0,0,51
87.0,0,2,0,0,51
88.0,0,2,0,0,51
89.0,0,2,0,0,51
90.0,0,2,0,0,51
91.0,0,2,0,0,51
92.0,0,2,0,0,51
93.0,0,2,0,0,51
94.0,0,2,0,0,51
95.0,0,2,0,0,51
96.0,0,2,0,0,51
97.0,0,2,0,0,51
98.0,0,2,0,0,51
99.0,0,2,0,0,51
100.0,0,2,0,0,51
