time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2,1,199,1,0,0
3,1,199,1,0,0
4,1,199,1,0,0
5.0,3,197,3,0,0
6.0,3,197,3,0,0
7.0,3,197,3,0,0
8.0,4,196,4,0,0
9.0,7,193,7,0,0
10.0,9,190,9,1,0
11.0,10,189,10,1,0
12.0,12,187,12,2,0
13.0,19,180,19,5,0
14.0,24,175,24,6,0
15.0,29,168,29,7,0
16.0,34,163,34,7,0
17.0,40,157,40,11,0
18.0,56,140,56,15,0
19.0,72,121,72,17,0
20.0,87,103,87,23,1
21.0,109,80,109,31,1
22.0,122,65,122,36,2
23.0,130,50,130,36,5
24.0,140,35,140,39,6
25.0,138,30,138,39,7
26.0,139,24,139,41,7
27.0,135,22,135,38,11
28.0,123,17,123,34,15
29.0,106,15,106,32,17
30.0,89,14,89,25,24
31.0,66,14,66,17,32
32.0,53,12,53,11,38
33.0,38,12,38,8,41
34.0,23,12,23,4,45
35.0,19,11,19,3,46
36.0,13,11,13,1,48
37.0,11,11,11,0,49
38.0,6,11,6,0,49
39.0,4,11,4,0,49
40.0,3,11,3,0,49
41.0,3,11,3,0,49
42.0,1,11,1,0,49
43.0,1,11,1,0,49
44.0,1,11,1,0,49
45.0,0,11,0,0,49
46.0,0,11,0,0,49
47.0,0,11,0,0,49
48.0,0,11,0,0,49
49.0,0,11,0,0,49
50.0,0,11,0,0,49
51.0,0,11,0,0,49
52.0,0,11,0,0,49
53.0,0,11,0,0,49
54.0,0,11,0,0,49
55.0,0,11,0,0,49
56.0,0,11,0,0,49
57.0,0,11,0,0,49
58.0,0,11,0,0,49
59.0,0,11,0,0,49
60.0,0,11,0,0,49
61.0,0,11,0,0,49
62.0,0,11,0,0,49
63.0,0,11,0,0,49
64.0,0,11,0,0,49
65.0,0,11,0,0,49
66.0,0,11,0,0,49
67.0,0,11,0,0,49
68.0,0,11,0,0,49
69.0,0,11,0,0,49
70.0,0,11,0,0,49
71.0,0,11,0,0,49
72.0,0,11,0,0,49
73.0,0,11,0,0,49
74.0,0,11,0,0,49
75.0,0,11,0,0,49
76.0,0,11,0,0,49
77.0,0,11,0,0,49
78.0,0,11,0,0,49
79.0,0,11,0,0,49
80.0,0,11,0,0,49
81.0,0,11,0,0,49
82.0,0,11,0,0,49
83.0,0,11,0,0,49
84.0,0,11,0,0,49
85.0,0,11,0,0,49
86.0,0,11,0,0,49
87.0,0,11,0,0,49
88.0,0,11,0,0,49
89.0,0,11,0,0,49
90.0,0,11,0,0,49
91.0,0,11,0,0,49
92.0,0,11,0,0,49
93.0,0,11,0,0,49
94.0,0,11,0,0,49
95.0,0,11,0,0,49
96.0,0,11,0,0,49
97.0,0,11,0,0,49
98.0,0,11,0,0,49
99.0,0,11,0,0,49
100.0,0,11,0,0,49
