time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2,1,199,1,0,0
3,1,199,1,0,0
4.0,3,197,3,1,0
5.0,4,196,4,2,0
6.0,8,192,8,3,0
7.0,17,183,17,4,0
8.0,25,175,25,7,0
9.0,36,164,36,10,0
10.0,46,153,46,13,0
11.0,63,136,63,15,0
12.0,78,121,78,20,0
13.0,101,98,101,26,0
14.0,120,77,120,28,1
15.0,133,63,133,29,2
16.0,142,50,142,29,3
17.0,143,40,143,31,4
18.0,139,36,139,29,7
19.0,137,27,137,28,10
20.0,130,23,130,26,13
21.0,118,18,118,24,15
22.0,105,16,105,20,20
23.0,83,15,83,15,26
24.0,63,14,63,12,29
25.0,49,14,49,10,31
26.0,36,14,36,9,32
27.0,27,13,27,6,35
28.0,23,13,23,5,36
29.0,14,13,14,3,38
30.0,10,13,10,2,39
31.0,5,13,5,2,39
32.0,3,13,3,1,40
33.0,2,13,2,0,41
34.0,1,13,1,0,41
35.0,1,13,1,0,41
36.0,1,13,1,0,41
37.0,0,13,0,0,41
38.0,0,13,0,0,41
39.0,0,13,0,0,41
40.0,0,13,0,0,41
41.0,0,13,0,0,41
42.0,0,13,0,0,41
43.0,0,13,0,0,41
44.0,0,13,0,0,41
45.0,0,13,0,0,41
46.0,0,13,0,0,41
47.0,0,13,0,0,41
48.0,0,13,0,0,41
49.0,0,13,0,0,41
50.0,0,13,0,0,41
51.0,0,13,0,0,41
52.0,0,13,0,0,41
53.0,0,13,0,0,41
54.0,0,13,0,0,41
55.0,0,13,0,0,41
56.0,0,13,0,0,41
57.0,0,13,0,0,41
58.0,0,13,0,0,41
59.0,0,13,0,0,41
60.0,0,13,0,0,41
61.0,0,13,0,0,41
62.0,0,13,0,0,41
63.0,0,13,0,0,41
64.0,0,13,0,0,41
65.0,0,13,0,0,41
66.0,0,13,0,0,41
67.0,0,13,0,0,41
68.0,0,13,0,0,41
69.0,0,13,0,0,41
70.0,0,13,0,0,41
71.0,0,13,0,0,41
72.0,0,13,0,0,41
73.0,0,13,0,0,41
74.0,0,13,0,0,41
75.0,0,13,0,0,41
76.0,0,13,0,0,41
77.0,0,13,0,0,41
78.0,0,13,0,0,41
79.0,0,13,0,0,41
80.0,0,13,0,0,41
81.0,0,13,0,0,41
82.0,0,13,0,0,41
83.0,0,13,0,0,41
84.0,0,13,0,0,41
85.0,0,13,0,0,41
86.0,0,13,0,0,41
87.0,0,13,0,0,41
88.0,0,13,0,0,41
89.0,0,13,0,0,41
90.0,0,13,0,0,41
91.0,0,13,0,0,41
92.0,0,13,0,0,41
93.0,0,13,0,0,41
94.0,0,13,0,0,41
95.0,0,13,0,0,41
96.0,0,13,0,0,41
97.0,0,13,0,0,41
98.0,0,13,0,0,41
99.0,0,13,0,0,41
100.0,0,13,0,0,41
