time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,198,2,0,0
2.0,3,197,3,0,0
3.0,6,194,6,1,0
4.0,9,191,9,1,0
5.0,11,189,11,2,0
6.0,19,181,19,2,0
7.0,29,171,29,3,0
8.0,54,146,54,7,0
9.0,82,118,82,10,0
10.0,109,90,109,14,0
11.0,131,67,131,19,0
12.0,144,53,144,21,0
13.0,155,39,155,23,1
14.0,158,33,158,25,1
15.0,161,28,161,26,2
16.0,159,22,159,27,2
17.0,149,22,149,26,3
18.0,125,21,125,22,7
19.0,98,20,98,19,10
20.0,71,19,71,16,14
21.0,48,19,48,11,19
22.0,34,19,34,9,21
23.0,21,18,21,6,24
24.0,18,15,18,5,26
25.0,13,15,13,3,28
26.0,7,15,7,2,29
27.0,7,15,7,2,29
28.0,6,15,6,2,29
29.0,5,15,5,2,29
30.0,4,15,4,1,30
31.0,4,15,4,1,30
32.0,4,15,4,1,30
33.0,3,15,3,1,30
34.0,0,15,0,0,31
35.0,0,15,0,0,31
36.0,0,15,0,0,31
37.0,0,15,0,0,31
38.0,0,15,0,0,31
39.0,0,15,0,0,31
40.0,0,15,0,0,31
41.0,0,15,0,0,31
42.0,0,15,0,0,31
43.0,0,15,0,0,31
44.0,0,15,0,0,31
45.0,0,15,0,0,31
46.0,0,15,0,0,31
47.0,0,15,0,0,31
48.0,0,15,0,0,31
49.0,0,15,0,0,31
50.0,0,15,0,0,31
51.0,0,15,0,0,31
52.0,0,15,0,0,31
53.0,0,15,0,0,31
54.0,0,15,0,0,31
55.0,0,15,0,0,31
56.0,0,15,0,0,31
57.0,0,15,0,0,31
58.0,0,15,0,0,31
59.0,0,15,0,0,31
60.0,0,15,0,0,31
61.0,0,15,0,0,31
62.0,0,15,0,0,31
63.0,0,15,0,0,31
64.0,0,15,0,0,31
65.0,0,15,0,0,31
66.0,0,15,0,0,31
67.0,0,15,0,0,31
68.0,0,15,0,0,31
69.0,0,15,0,0,31
70.0,0,15,0,0,31
71.0,0,15,0,0,31
72.0,0,15,0,0,31
73.0,0,15,0,0,31
74.0,0,15,0,0,31
75.0,0,15,0,0,31
76.0,0,15,0,0,31
77.0,0,15,0,0,31
78.0,0,15,0,0,31
79.0,0,15,0,0,31
80.0,0,15,0,0,31
81.0,0,15,0,0,31
82.0,0,15,0,0,31
83.0,0,15,0,0,31
84.0,0,15,0,0,31
85.0,0,15,0,0,31
86.0,0,15,0,0,31
87.0,0,15,0,0,31
88.0,0,15,0,0,31
89.0,0,15,0,0,31
90.0,0,15,0,0,31
91.0,0,15,0,0,31
92.0,0,15,0,0,31
93.0,0,15,0,0,31
94.0,0,15,0,0,31
95.0,0,15,0,0,31
96.0,0,15,0,0,31
97.0,0,15,0,0,31
98.0,0,15,0,0,31
99.0,0,15,0,0,31
100.0,0,15,0,0,31
