time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,1,0
2,1,199,1,1,0
3,1,199,1,1,0
4,1,199,1,1,0
5,1,199,1,1,0
6,1,199,1,1,0
7.0,2,198,2,1,0
8.0,3,197,3,1,0
9.0,3,197,3,1,0
10.0,2,197,2,0,1
11.0,3,196,3,0,1
12.0,3,196,3,0,1
13.0,3,196,3,0,1
14.0,4,195,4,0,1
15.0,5,194,5,1,1
16.0,5,194,5,1,1
17.0,6,192,6,1,1
18.0,7,190,7,1,1
19.0,12,185,12,4,1
20.0,20,177,20,6,1
21.0,29,167,29,10,1
22.0,43,153,43,11,1
23.0,54,142,54,13,1
24.0,72,123,72,17,1
25.0,92,102,92,18,2
26.0,108,86,108,21,2
27.0,120,72,120,26,2
28.0,133,57,133,30,2
29.0,139,46,139,28,5
30.0,139,38,139,29,7
31.0,133,34,133,26,11
32.0,124,29,124,27,12
33.0,115,27,115,26,14
34.0,99,24,99,23,18
35.0,81,21,81,21,20
36.0,66,20,66,18,23
37.0,53,19,53,13,28
38.0,40,17,40,10,32
39.0,29,17,29,9,33
40.0,21,17,21,6,36
41.0,17,17,17,5,37
42.0,12,17,12,3,39
43.0,11,16,11,2,40
44.0,8,16,8,1,41
45.0,6,15,6,1,41
46.0,5,15,5,1,41
47.0,4,15,4,1,41
48.0,2,15,2,0,42
49.0,2,15,2,0,42
50.0,2,15,2,0,42
51.0,2,15,2,0,42
52.0,2,15,2,0,42
53.0,1,15,1,0,42
54.0,1,15,1,0,42
55.0,0,15,0,0,42
56.0,0,15,0,0,42
57.0,0,15,0,0,42
58.0,0,15,0,0,42
59.0,0,15,0,0,42
60.0,0,15,0,0,42
61.0,0,15,0,0,42
62.0,0,15,0,0,42
63.0,0,15,0,0,42
64.0,0,15,0,0,42
65.0,0,15,0,0,42
66.0,0,15,0,0,42
67.0,0,15,0,0,42
68.0,0,15,0,0,42
69.0,0,15,0,0,42
70.0,0,15,0,0,42
71.0,0,15,0,0,42
72.0,0,15,0,0,42
73.0,0,15,0,0,42
74.0,0,15,0,0,42
75.0,0,15,0,0,42
76.0,0,15,0,0,42
77.0,0,15,0,0,42
78.0,0,15,0,0,42
79.0,0,15,0,0,42
80.0,0,15,0,0,42
81.0,0,15,0,0,42
82.0,0,15,0,0,42
83.0,0,15,0,0,42
84.0,0,15,0,0,42
85.0,0,15,0,0,42
86.0,0,15,0,0,42
87.0,0,15,0,0,42
88.0,0,15,0,0,42
89.0,0,15,0,0,42
90.0,0,15,0,0,42
91.0,0,15,0,0,42
92.0,0,15,0,0,42
93.0,0,15,0,0,42
94.0,0,15,0,0,42
95.0,0,15,0,0,42
96.0,0,15,0,0,42
97.0,0,15,0,0,42
98.0,0,15,0,0,42
99.0,0,15,0,0,42
100.0,0,15,0,0,42
