time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,3,197,3,1,0
2.0,3,197,3,1,0
3.0,3,197,3,1,0
4.0,5,195,5,2,0
5.0,6,194,6,3,0
6.0,6,194,6,3,0
7.0,8,192,8,3,0
8.0,13,187,13,3,0
9.0,18,182,18,4,0
10.0,21,178,21,4,0
11.0,28,169,28,3,1
12.0,44,153,44,7,1
13.0,64,133,64,10,1
14.0,80,115,80,14,2
15.0,102,92,102,18,3
16.0,119,75,119,25,3
17.0,131,61,131,28,3
18.0,140,47,140,30,3
19.0,141,41,141,31,4
20.0,143,35,143,32,4
21.0,142,27,142,34,4
22.0,129,24,129,31,8
23.0,110,23,110,28,11
24.0,94,21,94,24,16
25.0,77,15,77,22,21
26.0,63,12,63,15,28
27.0,50,11,50,13,31
28.0,37,10,37,11,33
29.0,31,10,31,9,35
30.0,25,10,25,8,36
31.0,17,10,17,6,38
32.0,15,9,15,5,39
33.0,14,9,14,5,39
34.0,12,9,12,4,40
35.0,6,9,6,1,43
36.0,3,9,3,1,43
37.0,2,9,2,0,44
38.0,1,9,1,0,44
39.0,1,9,1,0,44
40.0,1,9,1,0,44
41.0,1,9,1,0,44
42.0,0,9,0,0,44
43.0,0,9,0,0,44
44.0,0,9,0,0,44
45.0,0,9,0,0,44
46.0,0,9,0,0,44
47.0,0,9,0,0,44
48.0,0,9,0,0,44
49.0,0,9,0,0,44
50.0,0,9,0,0,44
51.0,0,9,0,0,44
52.0,0,9,0,0,44
53.0,0,9,0,0,44
54.0,0,9,0,0,44
55.0,0,9,0,0,44
56.0,0,9,0,0,44
57.0,0,9,0,0,44
58.0,0,9,0,0,44
59.0,0,9,0,0,44
60.0,0,9,0,0,44
61.0,0,9,0,0,44
62.0,0,9,0,0,44
63.0,0,9,0,0,44
64.0,0,9,0,0,44
65.0,0,9,0,0,44
66.0,0,9,0,0,44
67.0,0,9,0,0,44
68.0,0,9,0,0,44
69.0,0,9,0,0,44
70.0,0,9,0,0,44
71.0,0,9,0,0,44
72.0,0,9,0,0,44
73.0,0,9,0,0,44
74.0,0,9,0,0,44
75.0,0,9,0,0,44
76.0,0,9,0,0,44
77.0,0,9,0,0,44
78.0,0,9,0,0,44
79.0,0,9,0,0,44
80.0,0,9,0,0,44
81.0,0,9,0,0,44
82.0,0,9,0,0,44
83.0,0,9,0,0,44
84.0,0,9,0,0,44
85.0,0,9,0,0,44
86.0,0,9,0,0,44
87.0,0,9,0,0,44
88.0,0,9,0,0,44
89.0,0,9,0,0,44
90.0,0,9,0,0,44
91.0,0,9,0,0,44
92.0,0,9,0,0,44
93.0,0,9,0,0,44
94.0,0,9,0,0,44
95.0,0,9,0,0,44
96.0,0,9,0,0,44
97.0,0,9,0,0,44
98.0,0,9,0,0,44
99.0,0,9,0,0,44
100.0,0,9,0,0,44
