time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,4,196,4,0,0
2.0,7,193,7,1,0
3.0,16,184,16,2,0
4.0,31,169,31,4,0
5.0,44,156,44,8,0
6.0,63,137,63,12,0
7.0,85,115,85,18,0
8.0,98,102,98,19,0
9.0,123,77,123,24,0
10.0,139,60,139,26,0
11.0,150,46,150,32,0
12.0,159,34,159,35,1
13.0,154,30,154,34,2
14.0,145,24,145,33,4
15.0,137,19,137,31,8
16.0,121,16,121,27,12
17.0,103,12,103,21,18
18.0,90,12,90,20,19
19.0,66,11,66,15,24
20.0,50,10,50,14,26
21.0,36,10,36,8,32
22.0,24,10,24,4,36
23.0,20,10,20,4,36
24.0,15,9,15,4,37
25.0,10,9,10,2,39
26.0,7,9,7,2,39
27.0,3,9,3,2,39
28.0,3,9,3,2,39
29.0,2,9,2,2,39
30.0,1,9,1,1,40
31.0,1,9,1,1,40
32.0,1,9,1,1,40
33.0,1,9,1,1,40
34.0,0,9,0,0,41
35.0,0,9,0,0,41
36.0,0,9,0,0,41
37.0,0,9,0,0,41
38.0,0,9,0,0,41
39.0,0,9,0,0,41
40.0,0,9,0,0,41
41.0,0,9,0,0,41
42.0,0,9,0,0,41
43.0,0,9,0,0,41
44.0,0,9,0,0,41
45.0,0,9,0,0,41
46.0,0,9,0,0,41
47.0,0,9,0,0,41
48.0,0,9,0,0,41
49.0,0,9,0,0,41
50.0,0,9,0,0,41
51.0,0,9,0,0,41
52.0,0,9,0,0,41
53.0,0,9,0,0,41
54.0,0,9,0,0,41
55.0,0,9,0,0,41
56.0,0,9,0,0,41
57.0,0,9,0,0,41
58.0,0,9,0,0,41
59.0,0,9,0,0,41
60.0,0,9,0,0,41
61.0,0,9,0,0,41
62.0,0,9,0,0,41
63.0,0,9,0,0,41
64.0,0,9,0,0,41
65.0,0,9,0,0,41
66.0,0,9,0,0,41
67.0,0,9,0,0,41
68.0,0,9,0,0,41
69.0,0,9,0,0,41
70.0,0,9,0,0,41
71.0,0,9,0,0,41
72.0,0,9,0,0,41
73.0,0,9,0,0,41
74.0,0,9,0,0,41
75.0,0,9,0,0,41
76.0,0,9,0,0,41
77.0,0,9,0,0,41
78.0,0,9,0,0,41
79.0,0,9,0,0,41
80.0,0,9,0,0,41
81.0,0,9,0,0,41
82.0,0,9,0,0,41
83.0,0,9,0,0,41
84.0,0,9,0,0,41
85.0,0,9,0,0,41
86.0,0,9,0,0,41
87.0,0,9,0,0,41
88.0,0,9,0,0,41
89.0,0,9,0,0,41
90.0,0,9,0,0,41
91.0,0,9,0,0,41
92.0,0,9,0,0,41
93.0,0,9,0,0,41
94.0,0,9,0,0,41
95.0,0,9,0,0,41
96.0,0,9,0,0,41
97.0,0,9,0,0,41
98.0,0,9,0,0,41
99.0,0,9,0,0,41
100.0,0,9,0,0,41
