time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2,1,199,1,0,0
3,1,199,1,0,0
4,1,199,1,0,0
5,1,199,1,0,0
6.0,3,197,3,2,0
7.0,11,189,11,3,0
8.0,18,182,18,5,0
9.0,27,173,27,5,0
10.0,44,155,44,9,0
11.0,63,136,63,11,0
12.0,83,116,83,13,0
13.0,110,89,110,19,0
14.0,134,65,134,20,0
15.0,147,52,147,24,0
16.0,157,40,157,25,2
17.0,155,34,155,26,3
18.0,158,24,158,27,5
19.0,155,18,155,28,5
20.0,138,17,138,24,9
21.0,119,17,119,22,11
22.0,100,16,100,21,13
23.0,74,15,74,15,19
24.0,50,15,50,14,20
25.0,39,13,39,11,24
26.0,27,13,27,8,27
27.0,21,13,21,6,29
28.0,11,13,11,3,32
29.0,5,13,5,2,33
30.0,4,13,4,2,33
31.0,4,13,4,2,33
32.0,3,13,3,1,34
33.0,2,13,2,1,34
34.0,2,13,2,1,34
35.0,0,13,0,0,35
36.0,0,13,0,0,35
37.0,0,13,0,0,35
38.0,0,13,0,0,35
39.0,0,13,0,0,35
40.0,0,13,0,0,35
41.0,0,13,0,0,35
42.0,0,13,0,0,35
43.0,0,13,0,0,35
44.0,0,13,0,0,35
45.0,0,13,0,0,35
46.0,0,13,0,0,35
47.0,0,13,0,0,35
48.0,0,13,0,0,35
49.0,0,13,0,0,35
50.0,0,13,0,0,35
51.0,0,13,0,0,35
52.0,0,13,0,0,35
53.0,0,13,0,0,35
54.0,0,13,0,0,35
55.0,0,13,0,0,35
56.0,0,13,0,0,35
57.0,0,13,0,0,35
58.0,0,13,0,0,35
59.0,0,13,0,0,35
60.0,0,13,0,0,35
61.0,0,13,0,0,35
62.0,0,13,0,0,35
63.0,0,13,0,0,35
64.0,0,13,0,0,35
65.0,0,13,0,0,35
66.0,0,13,0,0,35
67.0,0,13,0,0,35
68.0,0,13,0,0,35
69.0,0,13,0,0,35
70.0,0,13,0,0,35
71.0,0,13,0,0,35
72.0,0,13,0,0,35
73.0,0,13,0,0,35
74.0,0,13,0,0,35
75.0,0,13,0,0,35
76.0,0,13,0,0,35
77.0,0,13,0,0,35
78.0,0,13,0,0,35
79.0,0,13,0,0,35
80.0,0,13,0,0,35
81.0,0,13,0,0,35
82.0,0,13,0,0,35
83.0,0,13,0,0,35
84.0,0,13,0,0,35
85.0,0,13,0,0,35
86.0,0,13,0,0,35
87.0,0,13,0,0,35
88.0,0,13,0,0,35
89.0,0,13,0,0,35
90.0,0,13,0,0,35
91.0,0,13,0,0,35
92.0,0,13,0,0,35
93.0,0,13,0,0,35
94.0,0,13,0,0,35
95.0,0,13,0,0,35
96.0,0,13,0,0,35
97.0,0,13,0,0,35
98.0,0,13,0,0,35
99.0,0,13,0,0,35
100.0,0,13,0,0,35
