time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,198,2,0,0
2.0,2,198,2,0,0
3.0,3,197,3,0,0
4.0,4,196,4,1,0
5.0,5,195,5,1,0
6.0,7,193,7,2,0
7.0,11,189,11,3,0
8.0,11,189,11,3,0
9.0,13,187,13,4,0
10.0,18,181,18,6,0
11.0,23,175,23,7,0
12.0,34,164,34,10,0
13.0,53,144,53,16,0
14.0,66,130,66,17,1
15.0,84,111,84,23,1
16.0,104,89,104,25,2
17.0,119,70,119,25,3
18.0,136,53,136,31,3
19.0,147,40,147,31,4
20.0,151,30,151,34,6
21.0,150,25,150,33,7
22.0,140,24,140,30,10
23.0,122,22,122,24,16
24.0,112,18,112,22,18
25.0,93,18,93,16,24
26.0,73,16,73,13,27
27.0,55,15,55,12,28
28.0,40,13,40,7,34
29.0,28,12,28,6,35
30.0,18,12,18,1,40
31.0,13,12,13,1,40
32.0,12,12,12,1,40
33.0,10,12,10,1,40
34.0,6,12,6,1,40
35.0,6,12,6,1,40
36.0,4,12,4,1,40
37.0,3,12,3,1,40
38.0,1,12,1,0,41
39.0,0,12,0,0,41
40.0,0,12,0,0,41
41.0,0,12,0,0,41
42.0,0,12,0,0,41
43.0,0,12,0,0,41
44.0,0,12,0,0,41
45.0,0,12,0,0,41
46.0,0,12,0,0,41
47.0,0,12,0,0,41
48.0,0,12,0,0,41
49.0,0,12,0,0,41
50.0,0,12,0,0,41
51.0,0,12,0,0,41
52.0,0,12,0,0,41
53.0,0,12,0,0,41
54.0,0,12,0,0,41
55.0,0,12,0,0,41
56.0,0,12,0,0,41
57.0,0,12,0,0,41
58.0,0,12,0,0,41
59.0,0,12,0,0,41
60.0,0,12,0,0,41
61.0,0,12,0,0,41
62.0,0,12,0,0,41
63.0,0,12,0,0,41
64.0,0,12,0,0,41
65.0,0,12,0,0,41
66.0,0,12,0,0,41
67.0,0,12,0,0,41
68.0,0,12,0,0,41
69.0,0,12,0,0,41
70.0,0,12,0,0,41
71.0,0,12,0,0,41
72.0,0,12,0,0,41
73.0,0,12,0,0,41
74.0,0,12,0,0,41
75.0,0,12,0,0,41
76.0,0,12,0,0,41
77.0,0,12,0,0,41
78.0,0,12,0,0,41
79.0,0,12,0,0,41
80.0,0,12,0,0,41
81.0,0,12,0,0,41
82.0,0,12,0,0,41
83.0,0,12,0,0,41
84.0,0,12,0,0,41
85.0,0,12,0,0,41
86.0,0,12,0,0,41
87.0,0,12,0,0,41
88.0,0,12,0,0,41
89.0,0,12,0,0,41
90.0,0,12,0,0,41
91.0,0,12,0,0,41
92.0,0,12,0,0,41
93.0,0,12,0,0,41
94.0,0,12,0,0,41
95.0,0,12,0,0,41
96.0,0,12,0,0,41
97.0,0,12,0,0,41
98.0,0,12,0,0,41
99.0,0,12,0,0,41
100.0,0,12,0,0,41
