time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,198,2,1,0
2.0,2,198,2,1,0
3.0,2,198,2,1,0
4.0,2,198,2,1,0
5.0,3,197,3,1,0
6.0,9,191,9,2,0
7.0,16,184,16,2,0
8.0,28,172,28,6,0
9.0,46,154,46,10,0
10.0,64,135,64,12,0
11.0,78,120,78,15,1
12.0,93,105,93,19,1
13.0,101,97,101,20,1
14.0,122,76,122,25,1
15.0,134,63,134,31,1
16.0,143,48,143,32,2
17.0,143,41,143,33,2
18.0,141,31,141,31,6
19.0,126,28,126,27,10
20.0,111,24,111,27,12
21.0,97,23,97,23,16
22.0,86,19,86,20,20
23.0,79,18,79,20,21
24.0,59,17,59,15,26
25.0,46,17,46,9,32
26.0,33,15,33,7,34
27.0,27,14,27,6,35
28.0,18,13,18,4,37
29.0,15,13,15,4,37
30.0,11,13,11,2,39
31.0,11,12,11,2,39
32.0,7,12,7,1,40
33.0,6,12,6,0,41
34.0,6,11,6,0,41
35.0,6,11,6,0,41
36.0,4,11,4,0,41
37.0,3,11,3,0,41
38.0,2,11,2,0,41
39.0,2,11,2,0,41
40.0,2,11,2,0,41
41.0,1,11,1,0,41
42.0,1,11,1,0,41
43.0,1,11,1,0,41
44.0,0,11,0,0,41
45.0,0,11,0,0,41
46.0,0,11,0,0,41
47.0,0,11,0,0,41
48.0,0,11,0,0,41
49.0,0,11,0,0,41
50.0,0,11,0,0,41
51.0,0,11,0,0,41
52.0,0,11,0,0,41
53.0,0,11,0,0,41
54.0,0,11,0,0,41
55.0,0,11,0,0,41
56.0,0,11,0,0,41
57.0,0,11,0,0,41
58.0,0,11,0,0,41
59.0,0,11,0,0,41
60.0,0,11,0,0,41
61.0,0,11,0,0,41
62.0,0,11,0,0,41
63.0,0,11,0,0,41
64.0,0,11,0,0,41
65.0,0,11,0,0,41
66.0,0,11,0,0,41
67.0,0,11,0,0,41
68.0,0,11,0,0,41
69.0,0,11,0,0,41
70.0,0,11,0,0,41
71.0,0,11,0,0,41
72.0,0,11,0,0,41
73.0,0,11,0,0,41
74.0,0,11,0,0,41
75.0,0,11,0,0,41
76.0,0,11,0,0,41
77.0,0,11,0,0,41
78.0,0,11,0,0,41
79.0,0,11,0,0,41
80.0,0,11,0,0,41
81.0,0,11,0,0,41
82.0,0,11,0,0,41
83.0,0,11,0,0,41
84.0,0,11,0,0,41
85.0,0,11,0,0,41
86.0,0,11,0,0,41
87.0,0,11,0,0,41
88.0,0,11,0,0,41
89.0,0,11,0,0,41
90.0,0,11,0,0,41
91.0,0,11,0,0,41
92.0,0,11,0,0,41
93.0,0,11,0,0,41
94.0,0,11,0,0,41
95.0,0,11,0,0,41
96.0,0,11,0,0,41
97.0,0,11,0,0,41
98.0,0,11,0,0,41
99.0,0,11,0,0,41
100.0,0,11,0,0,41
