time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,0,0
2,1,199,1,0,0
3,1,199,1,0,0
4.0,2,198,2,1,0
5.0,2,198,2,1,0
6.0,3,197,3,2,0
7.0,5,195,5,2,0
8.0,6,194,6,2,0
9.0,7,193,7,2,0
10.0,7,192,7,2,0
11.0,17,182,17,6,0
12.0,25,174,25,8,0
13.0,37,162,37,10,0
14.0,52,146,52,15,1
15.0,77,121,77,22,1
16.0,94,103,94,25,2
17.0,108,87,108,33,2
18.0,123,71,123,35,2
19.0,129,64,129,38,2
20.0,144,48,144,43,2
21.0,148,34,148,44,6
22.0,147,27,147,44,8
23.0,139,23,139,44,10
24.0,128,18,128,39,16
25.0,104,17,104,32,23
26.0,89,14,89,28,27
27.0,74,13,74,20,35
28.0,59,12,59,18,37
29.0,53,11,53,16,40
30.0,37,11,37,11,45
31.0,24,10,24,6,50
32.0,17,10,17,4,52
33.0,13,10,13,2,54
34.0,8,10,8,1,55
35.0,7,10,7,1,55
36.0,4,10,4,1,55
37.0,3,10,3,1,55
38.0,2,10,2,1,55
39.0,1,10,1,0,56
40.0,1,10,1,0,56
41.0,0,10,0,0,56
42.0,0,10,0,0,56
43.0,0,10,0,0,56
44.0,0,10,0,0,56
45.0,0,10,0,0,56
46.0,0,10,0,0,56
47.0,0,10,0,0,56
48.0,0,10,0,0,56
49.0,0,10,0,0,56
50.0,0,10,0,0,56
51.0,0,10,0,0,56
52.0,0,10,0,0,56
53.0,0,10,0,0,56
54.0,0,10,0,0,56
55.0,0,10,0,0,56
56.0,0,10,0,0,56
57.0,0,10,0,0,56
58.0,0,10,0,0,56
59.0,0,10,0,0,56
60.0,0,10,0,0,56
61.0,0,10,0,0,56
62.0,0,10,0,0,56
63.0,0,10,0,0,56
64.0,0,10,0,0,56
65.0,0,10,0,0,56
66.0,0,10,0,0,56
67.0,0,10,0,0,56
68.0,0,10,0,0,56
69.0,0,10,0,0,56
70.0,0,10,0,0,56
71.0,0,10,0,0,56
72.0,0,10,0,0,56
73.0,0,10,0,0,56
74.0,0,10,0,0,56
75.0,0,10,0,0,56
76.0,0,10,0,0,56
77.0,0,10,0,0,56
78.0,0,10,0,0,56
79.0,0,10,0,0,56
80.0,0,10,0,0,56
81.0,0,10,0,0,56
82.0,0,10,0,0,56
83.0,0,10,0,0,56
84.0,0,10,0,0,56
85.0,0,10,0,0,56
86.0,0,10,0,0,56
87.0,0,10,0,0,56
88.0,0,10,0,0,56
89.0,0,10,0,0,56
90.0,0,10,0,0,56
91.0,0,10,0,0,56
92.0,0,10,0,0,56
93.0,0,10,0,0,56
94.0,0,10,0,0,56
95.0,0,10,0,0,56
96.0,0,10,0,0,56
97.0,0,10,0,0,56
98.0,0,10,0,0,56
99.0,0,10,0,0,56
100.0,0,10,0,0,56
