time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,1,0
2,1,199,1,1,0
3.0,3,197,3,1,0
4.0,7,193,7,1,0
5.0,10,190,10,1,0
6.0,14,186,14,2,0
7.0,26,174,26,6,0
8.0,41,159,41,9,0
9.0,66,134,66,15,0
10.0,101,99,101,22,0
11.0,127,73,127,29,0
12.0,150,50,150,35,0
13.0,167,31,167,39,0
14.0,172,21,172,39,1
15.0,176,14,176,41,1
16.0,178,9,178,42,1
17.0,175,4,175,45,1
18.0,165,2,165,46,1
19.0,146,2,146,46,1
20.0,117,2,117,45,2
21.0,95,1,95,41,6
22.0,75,1,75,38,9
23.0,54,1,54,32,15
24.0,39,0,39,26,22
25.0,27,0,27,19,29
26.0,17,0,17,13,35
27.0,11,0,11,9,39
28.0,9,0,9,8,40
29.0,7,0,7,6,42
30.0,6,0,6,5,43
31.0,2,0,2,2,46
32.0,1,0,1,1,47
33.0,1,0,1,1,47
34.0,1,0,1,1,47
35.0,1,0,1,1,47
36.0,1,0,1,1,47
37.0,1,0,1,1,47
38.0,0,0,0,0,48
39.0,0,0,0,0,48
40.0,0,0,0,0,48
41.0,0,0,0,0,48
42.0,0,0,0,0,48
43.0,0,0,0,0,48
44.0,0,0,0,0,48
45.0,0,0,0,0,48
46.0,0,0,0,0,48
47.0,0,0,0,0,48
48.0,0,0,0,0,48
49.0,0,0,0,0,48
50.0,0,0,0,0,48
51.0,0,0,0,0,48
52.0,0,0,0,0,48
53.0,0,0,0,0,48
54.0,0,0,0,0,48
55.0,0,0,0,0,48
56.0,0,0,0,0,48
57.0,0,0,0,0,48
58.0,0,0,0,0,48
59.0,0,0,0,0,48
60.0,0,0,0,0,48
61.0,0,0,0,0,48
62.0,0,0,0,0,48
63.0,0,0,0,0,48
64.0,0,0,0,0,48
65.0,0,0,0,0,48
66.0,0,0,0,0,48
67.0,0,0,0,0,48
68.0,0,0,0,0,48
69.0,0,0,0,0,48
70.0,0,0,0,0,48
71.0,0,0,0,0,48
72.0,0,0,0,0,48
73.0,0,0,0,0,48
74.0,0,0,0,0,48
75.0,0,0,0,0,48
76.0,0,0,0,0,48
77.0,0,0,0,0,48
78.0,0,0,0,0,48
79.0,0,0,0,0,48
80.0,0,0,0,0,48
81.0,0,0,0,0,48
82.0,0,0,0,0,48
83.0,0,0,0,0,48
84.0,0,0,0,0,48
85.0,0,0,0,0,48
86.0,0,0,0,0,48
87.0,0,0,0,0,48
88.0,0,0,0,0,48
89.0,0,0,0,0,48
90.0,0,0,0,0,48
91.0,0,0,0,0,48
92.0,0,0,0,0,48
93.0,0,0,0,0,48
94.0,0,0,0,0,48
95.0,0,0,0,0,48
96.0,0,0,0,0,48
97.0,0,0,0,0,48
98.0,0,0,0,0,48
99.0,0,0,0,0,48
100.0,0,0,0,0,48
