time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,198,2,0,0
2.0,6,194,6,2,0
3.0,11,189,11,3,0
4.0,20,180,20,5,0
5.0,27,173,27,6,0
6.0,47,153,47,12,0
7.0,66,134,66,17,0
8.0,86,114,86,23,0
9.0,112,88,112,29,0
10.0,123,76,123,33,0
11.0,135,63,135,35,0
12.0,142,52,142,37,2
13.0,142,47,142,36,3
14.0,141,39,141,36,5
15.0,139,34,139,36,6
16.0,123,30,123,30,12
17.0,110,24,110,26,17
18.0,92,22,92,22,23
19.0,69,19,69,17,29
20.0,59,17,59,13,33
21.0,46,17,46,11,35
22.0,37,15,37,7,39
23.0,33,14,33,8,39
24.0,25,14,25,6,41
25.0,20,14,20,5,42
26.0,16,14,16,5,42
27.0,10,14,10,4,43
28.0,8,14,8,2,45
29.0,5,14,5,1,46
30.0,3,14,3,1,46
31.0,3,14,3,1,46
32.0,1,14,1,1,46
33.0,0,14,0,0,47
34.0,0,14,0,0,47
35.0,0,14,0,0,47
36.0,0,14,0,0,47
37.0,0,14,0,0,47
38.0,0,14,0,0,47
39.0,0,14,0,0,47
40.0,0,14,0,0,47
41.0,0,14,0,0,47
42.0,0,14,0,0,47
43.0,0,14,0,0,47
44.0,0,14,0,0,47
45.0,0,14,0,0,47
46.0,0,14,0,0,47
47.0,0,14,0,0,47
48.0,0,14,0,0,47
49.0,0,14,0,0,47
50.0,0,14,0,0,47
51.0,0,14,0,0,47
52.0,0,14,0,0,47
53.0,0,14,0,0,47
54.0,0,14,0,0,47
55.0,0,14,0,0,47
56.0,0,14,0,0,47
57.0,0,14,0,0,47
58.0,0,14,0,0,47
59.0,0,14,0,0,47
60.0,0,14,0,0,47
61.0,0,14,0,0,47
62.0,0,14,0,0,47
63.0,0,14,0,0,47
64.0,0,14,0,0,47
65.0,0,14,0,0,47
66.0,0,14,0,0,47
67.0,0,14,0,0,47
68.0,0,14,0,0,47
69.0,0,14,0,0,47
70.0,0,14,0,0,47
71.0,0,14,0,0,47
72.0,0,14,0,0,47
73.0,0,14,0,0,47
74.0,0,14,0,0,47
75.0,0,14,0,0,47
76.0,0,14,0,0,47
77.0,0,14,0,0,47
78.0,0,14,0,0,47
79.0,0,14,0,0,47
80.0,0,14,0,0,47
81.0,0,14,0,0,47
82.0,0,14,0,0,47
83.0,0,14,0,0,47
84.0,0,14,0,0,47
85.0,0,14,0,0,47
86.0,0,14,0,0,47
87.0,0,14,0,0,47
88.0,0,14,0,0,47
89.0,0,14,0,0,47
90.0,0,14,0,0,47
91.0,0,14,0,0,47
92.0,0,14,0,0,47
93.0,0,14,0,0,47
94.0,0,14,0,0,47
95.0,0,14,0,0,47
96.0,0,14,0,0,47
97.0,0,14,0,0,47
98.0,0,14,0,0,47
99.0,0,14,0,0,47
100.0,0,14,0,0,47
