time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,1,0
2,1,199,1,1,0
3,1,199,1,1,0
4.0,2,198,2,1,0
5.0,3,197,3,1,0
6.0,5,195,5,1,0
7.0,8,192,8,3,0
8.0,12,188,12,4,0
9.0,18,182,18,5,0
10.0,26,173,26,7,1
11.0,36,163,36,7,1
12.0,47,152,47,7,1
13.0,64,135,64,10,1
14.0,82,116,82,13,1
15.0,102,95,102,17,1
16.0,120,75,120,22,1
17.0,130,62,130,25,3
18.0,138,50,138,27,4
19.0,146,36,146,31,5
20.0,143,30,143,30,8
21.0,140,23,140,30,8
22.0,134,18,134,30,8
23.0,117,18,117,27,11
24.0,99,17,99,25,14
25.0,80,15,80,21,18
26.0,61,14,61,16,23
27.0,48,14,48,11,28
28.0,36,14,36,8,31
29.0,22,14,22,3,36
30.0,17,13,17,1,38
31.0,10,13,10,1,38
32.0,5,13,5,1,38
33.0,5,13,5,1,38
34.0,4,13,4,0,39
35.0,2,13,2,0,39
36.0,1,13,1,0,39
37.0,1,13,1,0,39
38.0,1,13,1,0,39
39.0,1,13,1,0,39
40.0,0,13,0,0,39
41.0,0,13,0,0,39
42.0,0,13,0,0,39
43.0,0,13,0,0,39
44.0,0,13,0,0,39
45.0,0,13,0,0,39
46.0,0,13,0,0,39
47.0,0,13,0,0,39
48.0,0,13,0,0,39
49.0,0,13,0,0,39
50.0,0,13,0,0,39
51.0,0,13,0,0,39
52.0,0,13,0,0,39
53.0,0,13,0,0,39
54.0,0,13,0,0,39
55.0,0,13,0,0,39
56.0,0,13,0,0,39
57.0,0,13,0,0,39
58.0,0,13,0,0,39
59.0,0,13,0,0,39
60.0,0,13,0,0,39
61.0,0,13,0,0,39
62.0,0,13,0,0,39
63.0,0,13,0,0,39
64.0,0,13,0,0,39
65.0,0,13,0,0,39
66.0,0,13,0,0,39
67.0,0,13,0,0,39
68.0,0,13,0,0,39
69.0,0,13,0,0,39
70.0,0,13,0,0,39
71.0,0,13,0,0,39
72.0,0,13,0,0,39
73.0,0,13,0,0,39
74.0,0,13,0,0,39
75.0,0,13,0,0,39
76.0,0,13,0,0,39
77.0,0,13,0,0,39
78.0,0,13,0,0,39
79.0,0,13,0,0,39
80.0,0,13,0,0,39
81.0,0,13,0,0,39
82.0,0,13,0,0,39
83.0,0,13,0,0,39
84.0,0,13,0,0,39
85.0,0,13,0,0,39
86.0,0,13,0,0,39
87.0,0,13,0,0,39
88.0,0,13,0,0,39
89.0,0,13,0,0,39
90.0,0,13,0,0,39
91.0,0,13,0,0,39
92.0,0,13,0,0,39
93.0,0,13,0,0,39
94.0,0,13,0,0,39
95.0,0,13,0,0,39
96.0,0,13,0,0,39
97.0,0,13,0,0,39
98.0,0,13,0,0,39
99.0,0,13,0,0,39
100.0,0,13,0,0,39
