time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,198,2,1,0
2.0,2,198,2,1,0
3.0,2,198,2,1,0
4.0,4,196,4,2,0
5.0,4,196,4,2,0
6.0,5,195,5,2,0
7.0,9,191,9,2,0
8.0,13,187,13,3,0
9.0,18,182,18,5,0
10.0,29,170,29,7,1
11.0,38,160,38,9,1
12.0,58,140,58,12,1
13.0,71,127,71,14,1
14.0,90,106,90,19,2
15.0,110,86,110,24,2
16.0,130,65,130,29,2
17.0,146,45,146,33,2
18.0,157,30,157,39,3
19.0,163,19,163,38,5
20.0,158,12,158,40,8
21.0,156,4,156,41,10
22.0,137,3,137,38,13
23.0,124,3,124,36,15
24.0,103,3,103,30,21
25.0,83,3,83,25,26
26.0,62,3,62,20,31
27.0,42,3,42,16,35
28.0,28,2,28,9,42
29.0,17,2,17,8,43
30.0,10,2,10,3,48
31.0,2,2,2,0,51
32.0,1,2,1,0,51
33.0,1,2,1,0,51
34.0,1,2,1,0,51
35.0,1,2,1,0,51
36.0,1,2,1,0,51
37.0,1,2,1,0,51
38.0,1,1,1,1,51
39.0,1,1,1,1,51
40.0,1,1,1,1,51
41.0,1,1,1,1,51
42.0,1,1,1,1,51
43.0,1,1,1,1,51
44.0,1,1,1,1,51
45.0,1,1,1,1,51
46.0,1,1,1,1,51
47.0,1,1,1,1,51
48.0,0,1,0,0,52
49.0,0,1,0,0,52
50.0,0,1,0,0,52
51.0,0,1,0,0,52
52.0,0,1,0,0,52
53.0,0,1,0,0,52
54.0,0,1,0,0,52
55.0,0,1,0,0,52
56.0,0,1,0,0,52
57.0,0,1,0,0,52
58.0,0,1,0,0,52
59.0,0,1,0,0,52
60.0,0,1,0,0,52
61.0,0,1,0,0,52
62.0,0,1,0,0,52
63.0,0,1,0,0,52
64.0,0,1,0,0,52
65.0,0,1,0,0,52
66.0,0,1,0,0,52
67.0,0,1,0,0,52
68.0,0,1,0,0,52
69.0,0,1,0,0,52
70.0,0,1,0,0,52
71.0,0,1,0,0,52
72.0,0,1,0,0,52
73.0,0,1,0,0,52
74.0,0,1,0,0,52
75.0,0,1,0,0,52
76.0,0,1,0,0,52
77.0,0,1,0,0,52
78.0,0,1,0,0,52
79.0,0,1,0,0,52
80.0,0,1,0,0,52
81.0,0,1,0,0,52
82.0,0,1,0,0,52
83.0,0,1,0,0,52
84.0,0,1,0,0,52
85.0,0,1,0,0,52
86.0,0,1,0,0,52
87.0,0,1,0,0,52
88.0,0,1,0,0,52
89.0,0,1,0,0,52
90.0,0,1,0,0,52
91.0,0,1,0,0,52
92.0,0,1,0,0,52
93.0,0,1,0,0,52
94.0,0,1,0,0,52
95.0,0,1,0,0,52
96.0,0,1,0,0,52
97.0,0,1,0,0,52
98.0,0,1,0,0,52
99.0,0,1,0,0,52
100.0,0,1,0,0,52
