time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,199,1,1,0
2.0,2,198,2,2,0
3.0,5,195,5,2,0
4.0,5,195,5,2,0
5.0,7,193,7,2,0
6.0,9,191,9,2,0
7.0,14,186,14,2,0
8.0,22,178,22,2,0
9.0,31,169,31,3,0
10.0,37,162,37,5,1
11.0,54,145,54,11,1
12.0,64,134,64,14,2
13.0,69,126,69,14,2
14.0,83,112,83,20,2
15.0,110,83,110,25,2
16.0,128,63,128,29,2
17.0,133,53,133,32,2
18.0,144,34,144,38,2
19.0,146,23,146,39,3
20.0,148,14,148,37,6
21.0,135,10,135,33,12
22.0,127,7,127,29,16
23.0,119,7,119,29,16
24.0,106,6,106,24,22
25.0,78,5,78,19,27
26.0,59,4,59,15,31
27.0,49,4,49,12,34
28.0,30,4,30,6,40
29.0,20,3,20,4,42
30.0,11,3,11,3,43
31.0,7,3,7,1,45
32.0,4,3,4,1,45
33.0,4,3,4,1,45
34.0,3,3,3,0,46
35.0,2,3,2,0,46
36.0,1,3,1,0,46
37.0,1,3,1,0,46
38.0,1,3,1,0,46
39.0,0,3,0,0,46
40.0,0,3,0,0,46
41.0,0,3,0,0,46
42.0,0,3,0,0,46
43.0,0,3,0,0,46
44.0,0,3,0,0,46
45.0,0,3,0,0,46
46.0,0,3,0,0,46
47.0,0,3,0,0,46
48.0,0,3,0,0,46
49.0,0,3,0,0,46
50.0,0,3,0,0,46
51.0,0,3,0,0,46
52.0,0,3,0,0,46
53.0,0,3,0,0,46
54.0,0,3,0,0,46
55.0,0,3,0,0,46
56.0,0,3,0,0,46
57.0,0,3,0,0,46
58.0,0,3,0,0,46
59.0,0,3,0,0,46
60.0,0,3,0,0,46
61.0,0,3,0,0,46
62.0,0,3,0,0,46
63.0,0,3,0,0,46
64.0,0,3,0,0,46
65.0,0,3,0,0,46
66.0,0,3,0,0,46
67.0,0,3,0,0,46
68.0,0,3,0,0,46
69.0,0,3,0,0,46
70.0,0,3,0,0,46
71.0,0,3,0,0,46
72.0,0,3,0,0,46
73.0,0,3,0,0,46
74.0,0,3,0,0,46
75.0,0,3,0,0,46
76.0,0,3,0,0,46
77.0,0,3,0,0,46
78.0,0,3,0,0,46
79.0,0,3,0,0,46
80.0,0,3,0,0,46
81.0,0,3,0,0,46
82.0,0,3,0,0,46
83.0,0,3,0,0,46
84.0,0,3,0,0,46
85.0,0,3,0,0,46
86.0,0,3,0,0,46
87.0,0,3,0,0,46
88.0,0,3,0,0,46
89.0,0,3,0,0,46
90.0,0,3,0,0,46
91.0,0,3,0,0,46
92.0,0,3,0,0,46
93.0,0,3,0,0,46
94.0,0,3,0,0,46
95.0,0,3,0,0,46
96.0,0,3,0,0,46
97.0,0,3,0,0,46
98.0,0,3,0,0,46
99.0,0,3,0,0,46
100.0,0,3,0,0,46
