time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,99,1,0,0
2,1,99,1,0,0
3,1,99,1,0,0
4,1,99,1,0,0
5,1,99,1,0,0
6.0,2,98,2,0,0
7.0,4,96,4,2,0
8.0,9,91,9,2,0
9.0,12,88,12,3,0
10.0,14,85,14,4,0
11.0,18,81,18,4,0
12.0,23,76,23,5,0
13.0,34,65,34,7,0
14.0,42,57,42,11,0
15.0,53,46,53,13,0
16.0,62,36,62,14,0
17.0,67,29,67,13,2
18.0,65,26,65,13,2
19.0,70,18,70,13,3
20.0,72,13,72,14,4
21.0,70,11,70,15,4
22.0,67,9,67,15,5
23.0,58,7,58,13,7
24.0,52,5,52,9,11
25.0,41,5,41,7,13
26.0,31,5,31,6,14
27.0,24,5,24,5,15
28.0,21,5,21,5,15
29.0,13,5,13,4,16
30.0,8,5,8,2,18
31.0,6,5,6,1,19
32.0,4,5,4,0,20
33.0,2,5,2,0,20
34.0,0,5,0,0,20
35.0,0,5,0,0,20
36.0,0,5,0,0,20
37.0,0,5,0,0,20
38.0,0,5,0,0,20
39.0,0,5,0,0,20
40.0,0,5,0,0,20
41.0,0,5,0,0,20
42.0,0,5,0,0,20
43.0,0,5,0,0,20
44.0,0,5,0,0,20
45.0,0,5,0,0,20
46.0,0,5,0,0,20
47.0,0,5,0,0,20
48.0,0,5,0,0,20
49.0,0,5,0,0,20
50.0,0,5,0,0,20
51.0,0,5,0,0,20
52.0,0,5,0,0,20
53.0,0,5,0,0,20
54.0,0,5,0,0,20
55.0,0,5,0,0,20
56.0,0,5,0,0,20
57.0,0,5,0,0,20
58.0,0,5,0,0,20
59.0,0,5,0,0,20
60.0,0,5,0,0,20
61.0,0,5,0,0,20
62.0,0,5,0,0,20
63.0,0,5,0,0,20
64.0,0,5,0,0,20
65.0,0,5,0,0,20
66.0,0,5,0,0,20
67.0,0,5,0,0,20
68.0,0,5,0,0,20
69.0,0,5,0,0,20
70.0,0,5,0,0,20
71.0,0,5,0,0,20
72.0,0,5,0,0,20
73.0,0,5,0,0,20
74.0,0,5,0,0,20
75.0,0,5,0,0,20
76.0,0,5,0,0,20
77.0,0,5,0,0,20
78.0,0,5,0,0,20
79.0,0,5,0,0,20
80.0,0,5,0,0,20
81.0,0,5,0,0,20
82.0,0,5,0,0,20
83.0,0,5,0,0,20
84.0,0,5,0,0,20
85.0,0,5,0,0,20
86.0,0,5,0,0,20
87.0,0,5,0,0,20
88.0,0,5,0,0,20
89.0,0,5,0,0,20
90.0,0,5,0,0,20
91.0,0,5,0,0,20
92.0,0,5,0,0,20
93.0,0,5,0,0,20
94.0,0,5,0,0,20
95.0,0,5,0,0,20
96.0,0,5,0,0,20
97.0,0,5,0,0,20
98.0,0,5,0,0,20
99.0,0,5,0,0,20
100.0,0,5,0,0,20
