time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1.0,2,98,2,1,0
2.0,3,97,3,1,0
3.0,3,97,3,1,0
4.0,3,97,3,1,0
5.0,5,95,5,1,0
6.0,5,95,5,1,0
7.0,6,94,6,1,0
8.0,9,91,9,2,0
9.0,11,89,11,2,0
10.0,12,87,12,1,1
11.0,15,83,15,1,1
12.0,16,81,16,1,1
13.0,19,78,19,1,1
14.0,25,72,25,4,1
15.0,33,62,33,9,1
16.0,43,52,43,11,1
17.0,47,47,47,11,1
18.0,49,42,49,12,2
19.0,50,39,50,12,2
20.0,53,34,53,14,2
21.0,52,31,52,16,2
22.0,53,28,53,16,2
23.0,56,22,56,18,2
24.0,51,21,51,15,5
25.0,42,20,42,10,10
26.0,33,19,33,8,12
27.0,30,17,30,8,12
28.0,27,15,27,6,14
29.0,25,14,25,6,14
30.0,20,14,20,4,16
31.0,17,14,17,2,18
32.0,14,14,14,2,18
33.0,8,14,8,0,20
34.0,7,14,7,0,20
35.0,7,13,7,0,20
36.0,6,13,6,0,20
37.0,4,13,4,0,20
38.0,2,13,2,0,20
39.0,1,13,1,0,20
40.0,1,13,1,0,20
41.0,1,13,1,0,20
42.0,1,13,1,0,20
43.0,1,13,1,0,20
44.0,1,13,1,0,20
45.0,0,13,0,0,20
46.0,0,13,0,0,20
47.0,0,13,0,0,20
48.0,0,13,0,0,20
49.0,0,13,0,0,20
50.0,0,13,0,0,20
51.0,0,13,0,0,20
52.0,0,13,0,0,20
53.0,0,13,0,0,20
54.0,0,13,0,0,20
55.0,0,13,0,0,20
56.0,0,13,0,0,20
57.0,0,13,0,0,20
58.0,0,13,0,0,20
59.0,0,13,0,0,20
60.0,0,13,0,0,20
61.0,0,13,0,0,20
62.0,0,13,0,0,20
63.0,0,13,0,0,20
64.0,0,13,0,0,20
65.0,0,13,0,0,20
66.0,0,13,0,0,20
67.0,0,13,0,0,20
68.0,0,13,0,0,20
69.0,0,13,0,0,20
70.0,0,13,0,0,20
71.0,0,13,0,0,20
72.0,0,13,0,0,20
73.0,0,13,0,0,20
74.0,0,13,0,0,20
75.0,0,13,0,0,20
76.0,0,13,0,0,20
77.0,0,13,0,0,20
78.0,0,13,0,0,20
79.0,0,13,0,0,20
80.0,0,13,0,0,20
81.0,0,13,0,0,20
82.0,0,13,0,0,20
83.0,0,13,0,0,20
84.0,0,13,0,0,20
85.0,0,13,0,0,20
86.0,0,13,0,0,20
87.0,0,13,0,0,20
88.0,0,13,0,0,20
89.0,0,13,0,0,20
90.0,0,13,0,0,20
91.0,0,13,0,0,20
92.0,0,13,0,0,20
93.0,0,13,0,0,20
94.0,0,13,0,0,20
95.0,0,13,0,0,20
96.0,0,13,0,0,20
97.0,0,13,0,0,20
98.0,0,13,0,0,20
99.0,0,13,0,0,20
100.0,0,13,0,0,20
