time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,99,1,0,0
2.0,2,98,2,1,0
3.0,2,98,2,1,0
4.0,2,98,2,1,0
5.0,2,98,2,1,0
6.0,5,95,5,1,0
7.0,6,94,6,1,0
8.0,7,93,7,2,0
9.0,8,92,8,3,0
10.0,11,88,11,5,0
11.0,18,81,18,6,0
12.0,23,75,23,7,1
13.0,29,69,29,8,1
14.0,36,62,36,11,1
15.0,44,54,44,11,1
16.0,54,41,54,16,1
17.0,56,38,56,16,1
18.0,61,32,61,16,2
19.0,69,23,69,16,3
20.0,70,18,70,15,5
21.0,65,16,65,16,6
22.0,63,12,63,14,8
23.0,59,10,59,13,9
24.0,53,9,53,10,12
25.0,45,9,45,10,12
26.0,34,7,34,5,17
27.0,31,7,31,5,17
28.0,26,6,26,4,18
29.0,17,6,17,3,19
30.0,12,6,12,2,20
31.0,10,6,10,0,22
32.0,7,5,7,0,22
33.0,5,5,5,0,22
34.0,4,5,4,0,22
35.0,4,5,4,0,22
36.0,2,5,2,0,22
37.0,2,5,2,0,22
38.0,1,5,1,0,22
39.0,1,5,1,0,22
40.0,1,5,1,0,22
41.0,1,5,1,0,22
42.0,0,5,0,0,22
43.0,0,5,0,0,22
44.0,0,5,0,0,22
45.0,0,5,0,0,22
46.0,0,5,0,0,22
47.0,0,5,0,0,22
48.0,0,5,0,0,22
49.0,0,5,0,0,22
50.0,0,5,0,0,22
51.0,0,5,0,0,22
52.0,0,5,0,0,22
53.0,0,5,0,0,22
54.0,0,5,0,0,22
55.0,0,5,0,0,22
56.0,0,5,0,0,22
57.0,0,5,0,0,22
58.0,0,5,0,0,22
59.0,0,5,0,0,22
60.0,0,5,0,0,22
61.0,0,5,0,0,22
62.0,0,5,0,0,22
63.0,0,5,0,0,22
64.0,0,5,0,0,22
65.0,0,5,0,0,22
66.0,0,5,0,0,22
67.0,0,5,0,0,22
68.0,0,5,0,0,22
69.0,0,5,0,0,22
70.0,0,5,0,0,22
71.0,0,5,0,0,22
72.0,0,5,0,0,22
73.0,0,5,0,0,22
74.0,0,5,0,0,22
75.0,0,5,0,0,22
76.0,0,5,0,0,22
77.0,0,5,0,0,22
78.0,0,5,0,0,22
79.0,0,5,0,0,22
80.0,0,5,0,0,22
81.0,0,5,0,0,22
82.0,0,5,0,0,22
83.0,0,5,0,0,22
84.0,0,5,0,0,22
85.0,0,5,0,0,22
86.0,0,5,0,0,22
87.0,0,5,0,0,22
88.0,0,5,0,0,22
89.0,0,5,0,0,22
90.0,0,5,0,0,22
91.0,0,5,0,0,22
92.0,0,5,0,0,22
93.0,0,5,0,0,22
94.0,0,5,0,0,22
95.0,0,5,0,0,22
96.0,0,5,0,0,22
97.0,0,5,0,0,22
98.0,0,5,0,0,22
99.0,0,5,0,0,22
100.0,0,5,0,0,22
