time,amount_of_infected,amount_of_susceptible,amount_of_contagious,amount_of_critically_infected,amount_of_dead
1,1,99,1,0,0
2,1,99,1,0,0
3,1,99,1,0,0
4,1,99,1,0,0
5.0,2,98,2,0,0
6.0,5,95,5,2,0
7.0,7,93,7,2,0
8.0,9,91,9,2,0
9.0,13,87,13,2,0
10.0,18,81,18,4,0
11.0,27,72,27,6,0
12.0,38,61,38,9,0
13.0,45,54,45,10,0
14.0,52,47,52,11,0
15.0,60,38,60,12,0
16.0,62,33,62,10,2
17.0,66,27,66,11,2
18.0,70,21,70,12,2
19.0,70,17,70,13,2
20.0,67,14,67,11,4
21.0,61,11,61,10,6
22.0,51,10,51,7,9
23.0,45,9,45,7,10
24.0,39,8,39,6,11
25.0,30,8,30,5,12
26.0,26,7,26,5,12
27.0,20,7,20,4,13
28.0,14,7,14,3,14
29.0,10,7,10,2,15
30.0,8,6,8,3,15
31.0,5,6,5,2,16
32.0,4,6,4,2,16
33.0,3,6,3,1,17
34.0,2,6,2,1,17
35.0,2,6,2,1,17
36.0,1,6,1,1,17
37.0,1,6,1,1,17
38.0,1,6,1,1,17
39.0,1,6,1,1,17
40.0,0,6,0,0,18
41.0,0,6,0,0,18
42.0,0,6,0,0,18
43.0,0,6,0,0,18
44.0,0,6,0,0,18
45.0,0,6,0,0,18
46.0,0,6,0,0,18
47.0,0,6,0,0,18
48.0,0,6,0,0,18
49.0,0,6,0,0,18
50.0,0,6,0,0,18
51.0,0,6,0,0,18
52.0,0,6,0,0,18
53.0,0,6,0,0,18
54.0,0,6,0,0,18
55.0,0,6,0,0,18
56.0,0,6,0,0,18
57.0,0,6,0,0,18
58.0,0,6,0,0,18
59.0,0,6,0,0,18
60.0,0,6,0,0,18
61.0,0,6,0,0,18
62.0,0,6,0,0,18
63.0,0,6,0,0,18
64.0,0,6,0,0,18
65.0,0,6,0,0,18
66.0,0,6,0,0,18
67.0,0,6,0,0,18
68.0,0,6,0,0,18
69.0,0,6,0,0,18
70.0,0,6,0,0,18
71.0,0,6,0,0,18
72.0,0,6,0,0,18
73.0,0,6,0,0,18
74.0,0,6,0,0,18
75.0,0,6,0,0,18
76.0,0,6,0,0,18
77.0,0,6,0,0,18
78.0,0,6,0,0,18
79.0,0,6,0,0,18
80.0,0,6,0,0,18
81.0,0,6,0,0,18
82.0,0,6,0,0,18
83.0,0,6,0,0,18
84.0,0,6,0,0,18
85.0,0,6,0,0,18
86.0,0,6,0,0,18
87.0,0,6,0,0,18
88.0,0,6,0,0,18
89.0,0,6,0,0,18
90.0,0,6,0,0,18
91.0,0,6,0,0,18
92.0,0,6,0,0,18
93.0,0,6,0,0,18
94.0,0,6,0,0,18
95.0,0,6,0,0,18
96.0,0,6,0,0,18
97.0,0,6,0,0,18
98.0,0,6,0,0,18
99.0,0,6,0,0,18
100.0,0,6,0,0,18
